Time [sec],Acceleration [cm/sec2]
29.55,0.9507
29.56,1.28621
29.57,1.17781
29.58,0.73808
29.59,0.79473
29.6,1.30132
29.61,1.30935
29.62,0.85935
29.63,0.54009
29.64,0.18546
29.65,-0.41456
29.66,-0.82821
29.67,-0.76684
29.68,-0.44678
29.69,-0.07186
29.7,0.16747
29.71,0.15253
29.72,0.05033
29.73,-0.22071
29.74,-0.69492
29.75,-0.67403
29.76,0.08143
29.77,0.68316
29.78,0.55855
29.79,-0.01181
29.8,-0.65951
29.81,-1.06103
29.82,-0.98774
29.83,-0.64749
29.84,-0.42554
29.85,-0.46006
29.86,-0.53183
29.87,-0.15203
29.88,0.71602
29.89,1.26678
29.9,0.97875
29.91,0.26649
29.92,-0.422
29.93,-0.98192
29.94,-1.26579
29.95,-1.1482
29.96,-0.73146
29.97,-0.25956
29.98,0.12973
29.99,0.42708
30,0.50423
30.01,0.22412
30.02,-0.21154
30.03,-0.42737
30.04,-0.26348
30.05,0.17754
30.06,0.37774
30.07,-0.33772
30.08,-1.55788
30.09,-1.91279
30.1,-0.98635
30.11,0.38112
30.12,1.43432
30.13,1.81576
30.14,1.41561
30.15,0.76689
30.16,0.58122
30.17,0.71365
30.18,0.58647
30.19,0.23035
30.2,-0.06783
30.21,-0.29198
30.22,-0.30821
30.23,-0.1987
30.24,-0.45548
30.25,-0.8534
30.26,-0.78332
30.27,-0.49525
30.28,-0.34981
30.29,-0.14031
30.3,0.17287
30.31,0.29642
30.32,0.11178
30.33,-0.17275
30.34,-0.27368
30.35,-0.01207
30.36,0.64905
30.37,1.39975
30.38,1.61952
30.39,0.9199
30.4,-0.3483
30.41,-1.29708
30.42,-1.35318
30.43,-0.53878
30.44,0.74693
30.45,1.66171
30.46,1.5949
30.47,0.88374
30.48,0.09718
30.49,-0.45233
30.5,-0.59917
30.51,-0.52009
30.52,-0.42712
30.53,-0.35517
30.54,-0.41569
30.55,-0.49886
30.56,-0.20609
30.57,0.46739
30.58,0.85551
30.59,0.46695
30.6,-0.15954
30.61,-0.21294
30.62,0.32526
30.63,1.00342
30.64,1.30689
30.65,0.77864
30.66,-0.24251
30.67,-0.65901
30.68,-0.05043
30.69,0.81727
30.7,1.09841
30.71,0.69051
30.72,-0.01766
30.73,-0.61389
30.74,-0.80949
30.75,-0.5461
30.76,-0.12422
30.77,-0.03503
30.78,-0.46827
30.79,-1.0038
30.8,-1.10309
30.81,-0.82645
30.82,-0.55254
30.83,-0.27439
30.84,0.10406
30.85,0.27655
30.86,0.06118
30.87,-0.36832
30.88,-0.97068
30.89,-1.57389
30.9,-1.68114
30.91,-1.16657
30.92,-0.42903
30.93,0.08024
30.94,0.15997
30.95,-0.10519
30.96,-0.44924
30.97,-0.49983
30.98,-0.15661
30.99,0.37116
31,1.03097
31.01,1.50926
31.02,1.16716
31.03,0.11418
31.04,-0.83592
31.05,-1.05811
31.06,-0.45083
31.07,0.51898
31.08,1.2228
31.09,1.27879
31.1,0.68183
31.11,0.17576
31.12,0.53905
31.13,1.32589
31.14,1.68824
31.15,1.34567
31.16,0.18521
31.17,-1.19255
31.18,-1.57778
31.19,-0.91681
31.2,-0.05455
31.21,0.64844
31.22,1.0943
31.23,1.10359
31.24,0.67865
31.25,0.15782
31.26,-0.10531
31.27,-0.17145
31.28,-0.16042
31.29,-0.08332
31.3,-0.19545
31.31,-0.60126
31.32,-1.12774
31.33,-1.65786
31.34,-1.74063
31.35,-1.05157
31.36,-0.15413
31.37,0.40818
31.38,0.55357
31.39,0.27111
31.4,-0.09509
31.41,-0.14313
31.42,-0.05087
31.43,-0.0796
31.44,-0.04131
31.45,0.17448
31.46,0.24196
31.47,0.00555
31.48,-0.30656
31.49,-0.45817
31.5,-0.29135
31.51,0.0388
31.52,0.21016
31.53,0.29396
31.54,0.33584
31.55,0.26069
31.56,0.36579
31.57,0.5905
31.58,0.3627
31.59,-0.29615
31.6,-0.77089
31.61,-0.5939
31.62,0.088
31.63,0.6221
31.64,0.74121
31.65,0.63315
31.66,0.33881
31.67,-0.01073
31.68,-0.14871
31.69,-0.01667
31.7,0.29792
31.71,0.60793
31.72,0.71761
31.73,0.51764
31.74,0.09906
31.75,-0.08371
31.76,0.174
31.77,0.48181
31.78,0.66213
31.79,0.80898
31.8,0.76819
31.81,0.44257
31.82,-0.10189
31.83,-0.63236
31.84,-0.61554
31.85,-0.05133
31.86,0.33355
31.87,0.14689
31.88,-0.44455
31.89,-0.91688
31.9,-0.63021
31.91,0.34873
31.92,1.27168
31.93,1.62473
31.94,1.38177
31.95,0.70044
31.96,-0.13505
31.97,-0.66968
31.98,-0.7553
31.99,-0.76997
32,-0.81202
32.01,-0.59863
32.02,-0.37457
32.03,-0.60288
32.04,-1.05788
32.05,-1.24871
32.06,-1.04078
32.07,-0.52199
32.08,0.03167
32.09,0.199
32.1,-0.14607
32.11,-0.5825
32.12,-0.64536
32.13,-0.45248
32.14,-0.29775
32.15,-0.10306
32.16,0.23298
32.17,0.59741
32.18,0.72737
32.19,0.44075
32.2,0.00286
32.21,-0.27007
32.22,-0.35088
32.23,-0.19639
32.24,0.09139
32.25,0.225
32.26,0.24078
32.27,0.31102
32.28,0.32378
32.29,0.27398
32.3,0.23807
32.31,0.03093
32.32,-0.19495
32.33,-0.07494
32.34,0.19526
32.35,0.32969
32.36,0.2728
32.37,0.05412
32.38,-0.08951
32.39,-0.18806
32.4,-0.41919
32.41,-0.38439
32.42,0.18165
32.43,0.80153
32.44,0.94981
32.45,0.49883
32.46,-0.3044
32.47,-1.00808
32.48,-1.16876
32.49,-0.54202
32.5,0.51984
32.51,1.21829
32.52,1.12748
32.53,0.46197
32.54,-0.27296
32.55,-0.64177
32.56,-0.57906
32.57,-0.29178
32.58,0.0416
32.59,0.12236
32.6,-0.30522
32.61,-0.87373
32.62,-0.95383
32.63,-0.4672
32.64,0.20366
32.65,0.65259
32.66,0.4779
32.67,-0.34897
32.68,-1.1354
32.69,-1.27131
32.7,-0.73889
32.71,0.19221
32.72,0.93312
32.73,1.02555
32.74,0.66786
32.75,0.28018
32.76,0.15867
32.77,0.32616
32.78,0.56215
32.79,0.72971
32.8,0.67096
32.81,0.30712
32.82,-0.16222
32.83,-0.63283
32.84,-0.8904
32.85,-0.50905
32.86,0.33281
32.87,0.99264
32.88,1.11221
32.89,0.67199
32.9,0.02885
32.91,-0.34124
32.92,-0.32615
32.93,-0.0567
32.94,0.22442
32.95,0.2065
32.96,-0.23766
32.97,-0.87239
32.98,-1.1617
32.99,-0.88202
33,-0.41538
33.01,-0.12052
33.02,-0.06195
33.03,-0.15253
33.04,-0.25795
33.05,-0.36198
33.06,-0.42643
33.07,-0.42865
33.08,-0.46311
33.09,-0.50852
33.1,-0.58012
33.11,-0.74328
33.12,-0.80414
33.13,-0.56797
33.14,-0.17355
33.15,0.12493
33.16,0.32673
33.17,0.52327
33.18,0.63207
33.19,0.72227
33.2,0.9371
33.21,1.02433
33.22,0.69235
33.23,0.07557
33.24,-0.34141
33.25,0.02378
33.26,1.11785
33.27,1.95602
33.28,1.8421
33.29,1.07352
33.3,0.18417
33.31,-0.38932
33.32,-0.35103
33.33,0.12279
33.34,0.55347
33.35,0.46222
33.36,-0.2542
33.37,-0.98379
33.38,-1.05904
33.39,-0.38378
33.4,0.71979
33.41,1.53987
33.42,1.41149
33.43,0.46648
33.44,-0.63789
33.45,-1.25704
33.46,-0.92941
33.47,0.04268
33.48,0.59309
33.49,0.21774
33.5,-0.5066
33.51,-0.94012
33.52,-0.92257
33.53,-0.54549
33.54,-0.10348
33.55,0.09914
33.56,-0.0201
33.57,-0.35442
33.58,-0.56267
33.59,-0.35775
33.6,0.05909
33.61,0.30535
33.62,0.25335
33.63,-0.02452
33.64,-0.38322
33.65,-0.59467
33.66,-0.38834
33.67,0.16165
33.68,0.54262
33.69,0.51925
33.7,0.3085
33.71,0.05921
33.72,-0.15463
33.73,-0.32066
33.74,-0.49969
33.75,-0.52673
33.76,-0.29566
33.77,0.02308
33.78,0.34154
33.79,0.50321
33.8,0.29028
33.81,-0.06728
33.82,-0.20769
33.83,-0.20154
33.84,-0.24147
33.85,-0.25191
33.86,-0.11912
33.87,0.06146
33.88,0.1718
33.89,0.26529
33.9,0.46028
33.91,0.74437
33.92,1.01433
33.93,1.21759
33.94,1.17578
33.95,0.67826
33.96,-0.04647
33.97,-0.59655
33.98,-0.79766
33.99,-0.60731
34,-0.31279
34.01,-0.31149
34.02,-0.46639
34.03,-0.43028
34.04,-0.23409
34.05,-0.14844
34.06,-0.24579
34.07,-0.39998
34.08,-0.63566
34.09,-0.90355
34.1,-0.92118
34.11,-0.667
34.12,-0.38191
34.13,-0.25837
34.14,-0.39433
34.15,-0.58282
34.16,-0.48101
34.17,-0.19473
34.18,-0.05159
34.19,-0.04092
34.2,-0.02965
34.21,-0.0702
34.22,-0.17274
34.23,-0.13788
34.24,0.12706
34.25,0.42948
34.26,0.58243
34.27,0.48217
34.28,0.10966
34.29,-0.29394
34.3,-0.43318
34.31,-0.23068
34.32,0.14818
34.33,0.42806
34.34,0.51907
34.35,0.46291
34.36,0.3695
34.37,0.51745
34.38,0.89324
34.39,1.10251
34.4,1.0363
34.41,0.94929
34.42,1.02308
34.43,1.12735
34.44,0.91035
34.45,0.26472
34.46,-0.43109
34.47,-0.72162
34.48,-0.52602
34.49,-0.11197
34.5,0.22562
34.51,0.37108
34.52,0.36495
34.53,0.31073
34.54,0.2673
34.55,0.20772
34.56,0.07677
34.57,-0.17833
34.58,-0.51833
34.59,-0.80463
34.6,-1.00376
34.61,-1.10504
34.62,-0.96849
34.63,-0.55142
34.64,0.03088
34.65,0.517
34.66,0.508
34.67,-0.03136
34.68,-0.65003
34.69,-0.96943
34.7,-0.90753
34.71,-0.62094
34.72,-0.36789
34.73,-0.23312
34.74,-0.11824
34.75,0.06498
34.76,0.28281
34.77,0.43222
34.78,0.52854
34.79,0.61824
34.8,0.57682
34.81,0.34513
34.82,0.06652
34.83,-0.17058
34.84,-0.30982
34.85,-0.20063
34.86,0.19981
34.87,0.71262
34.88,1.05232
34.89,0.9936
34.9,0.64297
34.91,0.36068
34.92,0.20383
34.93,0.00093
34.94,-0.15704
34.95,-0.20783
34.96,-0.32729
34.97,-0.52777
34.98,-0.63781
34.99,-0.47692
35,0.01965
35.01,0.57129
35.02,0.80724
35.03,0.68416
35.04,0.39963
35.05,0.13439
35.06,-0.05774
35.07,-0.1327
35.08,-0.08872
35.09,-0.12179
35.1,-0.25123
35.11,-0.18831
35.12,0.08917
35.13,0.27259
35.14,0.16739
35.15,-0.15665
35.16,-0.44224
35.17,-0.55056
35.18,-0.65216
35.19,-0.82873
35.2,-0.80451
35.21,-0.3748
35.22,0.18821
35.23,0.48048
35.24,0.39416
35.25,-0.07405
35.26,-0.7715
35.27,-1.1634
35.28,-0.9215
35.29,-0.30702
35.3,0.3061
35.31,0.61516
35.32,0.40079
35.33,-0.10347
35.34,-0.34455
35.35,-0.10212
35.36,0.3359
35.37,0.587
35.38,0.52052
35.39,0.21148
35.4,-0.12362
35.41,-0.26334
35.42,-0.20506
35.43,0.05001
35.44,0.47244
35.45,0.67901
35.46,0.47569
35.47,0.22303
35.48,0.14234
35.49,0.14667
35.5,0.21924
35.51,0.28109
35.52,0.20142
35.53,-0.00218
35.54,-0.26157
35.55,-0.41777
35.56,-0.30541
35.57,0.04951
35.58,0.50201
35.59,0.68279
35.6,0.30302
35.61,-0.27614
35.62,-0.52063
35.63,-0.28436
35.64,0.24889
35.65,0.64255
35.66,0.56765
35.67,0.10519
35.68,-0.43123
35.69,-0.77902
35.7,-0.91179
35.71,-0.90011
35.72,-0.73821
35.73,-0.44338
35.74,-0.09743
35.75,0.13734
35.76,0.13175
35.77,0.07866
35.78,0.24885
35.79,0.50504
35.8,0.59217
35.81,0.58525
35.82,0.52463
35.83,0.21021
35.84,-0.24519
35.85,-0.45672
35.86,-0.35535
35.87,-0.10601
35.88,0.14493
35.89,0.27093
35.9,0.22232
35.91,0.03244
35.92,-0.17197
35.93,-0.25817
35.94,-0.20022
35.95,-0.0596
35.96,-0.04153
35.97,-0.22582
35.98,-0.4159
35.99,-0.59226
36,-0.74206
36.01,-0.60689
36.02,-0.22408
36.03,0.12314
36.04,0.32078
36.05,0.31598
36.06,0.14633
36.07,-0.00698
36.08,-0.0681
36.09,-0.10142
36.1,-0.07509
36.11,0.0855
36.12,0.21896
36.13,0.10375
36.14,-0.16342
36.15,-0.23005
36.16,0.08306
36.17,0.47302
36.18,0.51523
36.19,0.19103
36.2,-0.2134
36.21,-0.45371
36.22,-0.47362
36.23,-0.31168
36.24,-0.02701
36.25,0.24276
36.26,0.39164
36.27,0.35978
36.28,0.11034
36.29,-0.19184
36.3,-0.35364
36.31,-0.35438
36.32,-0.15987
36.33,0.19668
36.34,0.45919
36.35,0.44745
36.36,0.29038
36.37,0.23361
36.38,0.37413
36.39,0.57565
36.4,0.6434
36.41,0.5956
36.42,0.48495
36.43,0.17841
36.44,-0.23202
36.45,-0.38817
36.46,-0.19815
36.47,0.15811
36.48,0.44972
36.49,0.48965
36.5,0.29489
36.51,0.0025
36.52,-0.28792
36.53,-0.47677
36.54,-0.49656
36.55,-0.45607
36.56,-0.54398
36.57,-0.73098
36.58,-0.82034
36.59,-0.69217
36.6,-0.37986
36.61,-0.08553
36.62,0.06377
36.63,0.13908
36.64,0.0925
36.65,-0.12296
36.66,-0.28207
36.67,-0.21072
36.68,0.06529
36.69,0.45795
36.7,0.76677
36.71,0.76429
36.72,0.39163
36.73,-0.16487
36.74,-0.52882
36.75,-0.45618
36.76,-0.0724
36.77,0.32826
36.78,0.50563
36.79,0.39146
36.8,0.20602
36.81,0.19625
36.82,0.36217
36.83,0.63377
36.84,0.86348
36.85,0.7908
36.86,0.41219
36.87,0.03787
36.88,-0.09844
36.89,-0.0267
36.9,0.14688
36.91,0.34007
36.92,0.38111
36.93,0.18515
36.94,-0.10753
36.95,-0.34178
36.96,-0.40045
36.97,-0.28036
36.98,-0.15905
36.99,-0.13077
37,-0.17129
37.01,-0.28232
37.02,-0.40731
37.03,-0.4279
37.04,-0.2815
37.05,-0.07859
37.06,-0.02525
37.07,-0.10079
37.08,-0.13938
37.09,-0.12064
37.1,-0.06084
37.11,0.02788
37.12,0.0655
37.13,0.00056
37.14,-0.1642
37.15,-0.36184
37.16,-0.5261
37.17,-0.66044
37.18,-0.67228
37.19,-0.49285
37.2,-0.28837
37.21,-0.16071
37.22,-0.04649
37.23,-0.00449
37.24,-0.127
37.25,-0.2724
37.26,-0.21811
37.27,0.04423
37.28,0.34097
37.29,0.52136
37.3,0.54792
37.31,0.45096
37.32,0.29092
37.33,0.19187
37.34,0.2205
37.35,0.246
37.36,0.16916
37.37,0.06374
37.38,-0.03483
37.39,-0.08558
37.4,0.02851
37.41,0.25849
37.42,0.41951
37.43,0.38635
37.44,0.17065
37.45,-0.02761
37.46,-0.07927
37.47,-0.00568
37.48,0.20786
37.49,0.31508
37.5,0.06389
37.51,-0.21158
37.52,-0.30826
37.53,-0.432
37.54,-0.5451
37.55,-0.63998
37.56,-0.77576
37.57,-0.76209
37.58,-0.53438
37.59,-0.16655
37.6,0.12897
37.61,0.02756
37.62,-0.26886
37.63,-0.30878
37.64,-0.06353
37.65,0.25765
37.66,0.34609
37.67,0.14439
37.68,0.02509
37.69,-0.00707
37.7,-0.18497
37.71,-0.32799
37.72,-0.336
37.73,-0.23662
37.74,0.06553
37.75,0.39631
37.76,0.52139
37.77,0.41456
37.78,0.07537
37.79,-0.29942
37.8,-0.4006
37.81,-0.17506
37.82,0.16938
37.83,0.3529
37.84,0.32454
37.85,0.23914
37.86,0.14075
37.87,0.05888
37.88,0.08838
37.89,0.16321
37.9,0.11737
37.91,-0.04699
37.92,-0.16077
37.93,-0.14048
37.94,-0.09959
37.95,-0.15829
37.96,-0.26247
37.97,-0.22346
37.98,0.05098
37.99,0.40183
38,0.64069
38.01,0.71893
38.02,0.60543
38.03,0.35264
38.04,0.13808
38.05,0.03135
38.06,0.00589
38.07,0.06431
38.08,0.07704
38.09,-0.11569
38.1,-0.3486
38.11,-0.32987
38.12,-0.02748
38.13,0.33954
38.14,0.51093
38.15,0.47837
38.16,0.42307
38.17,0.35727
38.18,0.2317
38.19,0.10983
38.2,0.01648
38.21,-0.04589
38.22,-0.07128
38.23,-0.11825
38.24,-0.18515
38.25,-0.23149
38.26,-0.31922
38.27,-0.45553
38.28,-0.4957
38.29,-0.35682
38.3,-0.13778
38.31,0.05666
38.32,0.23234
38.33,0.36719
38.34,0.40303
38.35,0.30222
38.36,0.05781
38.37,-0.14589
38.38,-0.11924
38.39,0.01202
38.4,0.01283
38.41,-0.19099
38.42,-0.41644
38.43,-0.35949
38.44,0.00147
38.45,0.3689
38.46,0.46231
38.47,0.23766
38.48,-0.05335
38.49,-0.09961
38.5,0.0184
38.51,-0.03598
38.52,-0.21799
38.53,-0.24361
38.54,-0.10618
38.55,0.12045
38.56,0.32527
38.57,0.28023
38.58,0.03669
38.59,-0.209
38.6,-0.34791
38.61,-0.1989
38.62,0.15853
38.63,0.38013
38.64,0.32457
38.65,0.0396
38.66,-0.25206
38.67,-0.33008
38.68,-0.28669
38.69,-0.26412
38.7,-0.34273
38.71,-0.57581
38.72,-0.78519
38.73,-0.76892
38.74,-0.49734
38.75,-0.09419
38.76,0.13137
38.77,0.07111
38.78,-0.0736
38.79,-0.14714
38.8,-0.03306
38.81,0.23903
38.82,0.415
38.83,0.38118
38.84,0.21182
38.85,-0.04072
38.86,-0.3085
38.87,-0.44622
38.88,-0.34699
38.89,-0.05415
38.9,0.30404
38.91,0.58342
38.92,0.64625
38.93,0.48655
38.94,0.28387
38.95,0.21518
38.96,0.29494
38.97,0.45621
38.98,0.59063
38.99,0.53887
39,0.28518
39.01,-0.00047
39.02,-0.18452
39.03,-0.24225
39.04,-0.18243
39.05,-0.04294
39.06,0.08542
39.07,0.17231
39.08,0.23598
39.09,0.18581
39.1,0.02399
39.11,-0.05844
39.12,0.00275
39.13,0.11593
39.14,0.17398
39.15,0.07683
39.16,-0.13879
39.17,-0.288
39.18,-0.26059
39.19,-0.09525
39.2,0.13421
39.21,0.30179
39.22,0.26827
39.23,0.10294
39.24,-0.04192
39.25,-0.17445
39.26,-0.28889
39.27,-0.29795
39.28,-0.22961
39.29,-0.15866
39.3,-0.0753
39.31,0.03755
39.32,0.18623
39.33,0.28768
39.34,0.16237
39.35,-0.13051
39.36,-0.41052
39.37,-0.67571
39.38,-0.77377
39.39,-0.54914
39.4,-0.27308
39.41,-0.19728
39.42,-0.24634
39.43,-0.21786
39.44,0.03763
39.45,0.35841
39.46,0.46955
39.47,0.41496
39.48,0.32414
39.49,0.10322
39.5,-0.31984
39.51,-0.75919
39.52,-0.95752
39.53,-0.83202
39.54,-0.45133
39.55,0.01457
39.56,0.26732
39.57,0.14626
39.58,-0.13611
39.59,-0.32979
39.6,-0.39062
39.61,-0.32415
39.62,-0.14479
39.63,0.12658
39.64,0.41714
39.65,0.54605
39.66,0.46205
39.67,0.29492
39.68,0.1184
39.69,-0.01923
39.7,-0.02772
39.71,0.0931
39.72,0.24666
39.73,0.36003
39.74,0.37291
39.75,0.21635
39.76,-0.01561
39.77,-0.1158
39.78,-0.06649
39.79,0.05204
39.8,0.21973
39.81,0.32398
39.82,0.24586
39.83,0.07215
39.84,-0.04807
39.85,-0.09265
39.86,-0.05562
39.87,0.06326
39.88,0.13311
39.89,0.15527
39.9,0.23306
39.91,0.17222
39.92,-0.10492
39.93,-0.28851
39.94,-0.2728
39.95,-0.19898
39.96,-0.10039
39.97,0.02108
39.98,0.08878
39.99,0.06415
40,0.04289
40.01,0.05404
40.02,-0.01199
40.03,-0.14919
40.04,-0.30676
40.05,-0.43025
40.06,-0.32717
40.07,0.03264
40.08,0.38484
40.09,0.50031
40.1,0.37646
40.11,0.17158
40.12,0.00996
40.13,-0.08221
40.14,-0.11179
40.15,-0.11927
40.16,-0.12498
40.17,-0.10398
40.18,-0.06223
40.19,0.00849
40.2,0.16786
40.21,0.35528
40.22,0.40229
40.23,0.26891
40.24,0.04097
40.25,-0.18437
40.26,-0.33995
40.27,-0.34358
40.28,-0.12448
40.29,0.15692
40.3,0.28729
40.31,0.26643
40.32,0.15155
40.33,0.08371
40.34,0.2009
40.35,0.39211
40.36,0.48826
40.37,0.39673
40.38,0.13244
40.39,-0.13085
40.4,-0.30617
40.41,-0.4345
40.42,-0.4407
40.43,-0.23289
40.44,0.04075
40.45,0.13228
40.46,0.03066
40.47,-0.09625
40.48,-0.15696
40.49,-0.12813
40.5,-0.02429
40.51,0.09169
40.52,0.17414
40.53,0.18472
40.54,0.14498
40.55,0.17211
40.56,0.31036
40.57,0.4577
40.58,0.43249
40.59,0.136
40.6,-0.28839
40.61,-0.63929
40.62,-0.81524
40.63,-0.7257
40.64,-0.43036
40.65,-0.21385
40.66,-0.26099
40.67,-0.439
40.68,-0.46124
40.69,-0.20389
40.7,0.18572
40.71,0.43816
40.72,0.3865
40.73,0.17986
40.74,0.08632
40.75,0.09013
40.76,0.09308
40.77,0.161
40.78,0.24945
40.79,0.21587
40.8,0.08187
40.81,-0.09179
40.82,-0.25832
40.83,-0.27706
40.84,-0.15245
40.85,-0.07831
40.86,-0.09366
40.87,-0.12898
40.88,-0.13875
40.89,0.0096
40.9,0.30994
40.91,0.48304
40.92,0.3879
40.93,0.13772
40.94,-0.16623
40.95,-0.42662
40.96,-0.55509
40.97,-0.53505
40.98,-0.34891
40.99,-0.10862
41,0.06041
41.01,0.19684
41.02,0.20224
41.03,0.06155
41.04,0.03043
41.05,0.05922
41.06,-0.03921
41.07,-0.1291
41.08,-0.07719
41.09,0.10896
41.1,0.36242
41.11,0.49945
41.12,0.39676
41.13,0.12867
41.14,-0.1351
41.15,-0.27145
41.16,-0.27278
41.17,-0.19296
41.18,-0.10178
41.19,-0.02379
41.2,0.09237
41.21,0.22911
41.22,0.27046
41.23,0.17259
41.24,0.02864
41.25,-0.02239
41.26,0.04345
41.27,0.06924
41.28,-0.0542
41.29,-0.20184
41.3,-0.23873
41.31,-0.16594
41.32,0.01487
41.33,0.24597
41.34,0.39693
41.35,0.43854
41.36,0.38141
41.37,0.21525
41.38,0.02192
41.39,-0.09079
41.4,-0.12188
41.41,-0.10886
41.42,-0.05453
41.43,-0.0081
41.44,-0.02025
41.45,-0.02591
41.46,0.0262
41.47,0.10286
41.48,0.14245
41.49,0.06461
41.5,-0.06489
41.51,-0.07414
41.52,0.03113
41.53,0.14324
41.54,0.18586
41.55,0.1161
41.56,0.00129
41.57,-0.09746
41.58,-0.20298
41.59,-0.28349
41.6,-0.29024
41.61,-0.25167
41.62,-0.24085
41.63,-0.29965
41.64,-0.35073
41.65,-0.29891
41.66,-0.18875
41.67,-0.0589
41.68,0.08998
41.69,0.0918
41.7,-0.12052
41.71,-0.29381
41.72,-0.26814
41.73,-0.09463
41.74,0.13703
41.75,0.24278
41.76,0.12234
41.77,-0.07848
41.78,-0.18423
41.79,-0.1287
41.8,0.04211
41.81,0.16045
41.82,0.0859
41.83,-0.07785
41.84,-0.14278
41.85,-0.1282
41.86,-0.07757
41.87,0.03069
41.88,0.07811
41.89,0.01988
41.9,-0.03097
41.91,-0.08403
41.92,-0.136
41.93,-0.11842
41.94,-0.09827
41.95,-0.09054
41.96,-0.03894
41.97,0.01324
41.98,0.07644
41.99,0.16816
42,0.21259
42.01,0.20016
42.02,0.16103
42.03,0.14219
42.04,0.20788
42.05,0.27813
42.06,0.24071
42.07,0.11646
42.08,-0.05887
42.09,-0.22328
42.1,-0.24968
42.11,-0.13034
42.12,0.02656
42.13,0.14519
42.14,0.15374
42.15,0.06165
42.16,0.03992
42.17,0.18415
42.18,0.36991
42.19,0.40957
42.2,0.24771
42.21,0.01682
42.22,-0.12232
42.23,-0.1296
42.24,-0.04113
42.25,0.05863
42.26,0.0489
42.27,-0.04898
42.28,-0.04863
42.29,0.11901
42.3,0.31409
42.31,0.33817
42.32,0.13214
42.33,-0.1255
42.34,-0.28155
42.35,-0.31597
42.36,-0.18365
42.37,0.03465
42.38,0.1516
42.39,0.14869
42.4,0.05972
42.41,-0.14641
42.42,-0.35403
42.43,-0.36227
42.44,-0.21853
42.45,-0.09909
42.46,-0.02927
42.47,-0.008
42.48,-0.03715
42.49,-0.06023
42.5,-0.06257
42.51,0.01094
42.52,0.17855
42.53,0.27821
42.54,0.24652
42.55,0.14372
42.56,0.00517
42.57,-0.07798
42.58,-0.10579
42.59,-0.11847
42.6,-0.05865
42.61,-0.05334
42.62,-0.18945
42.63,-0.22684
42.64,-0.09687
42.65,0.03931
42.66,0.13936
42.67,0.14103
42.68,-0.01941
42.69,-0.24252
42.7,-0.39969
42.71,-0.38661
42.72,-0.18738
42.73,0.02937
42.74,0.11865
42.75,0.09094
42.76,0.00615
42.77,-0.03041
42.78,0.01858
42.79,0.02307
42.8,-0.04433
42.81,-0.11599
42.82,-0.21884
42.83,-0.28065
42.84,-0.22244
42.85,-0.10718
42.86,0.03836
42.87,0.10907
42.88,0.02633
42.89,-0.04547
42.9,-0.0349
42.91,-0.00424
42.92,0.04228
42.93,0.05617
42.94,0.01167
42.95,-0.0385
42.96,-0.07247
42.97,-0.06341
42.98,0.01241
42.99,0.0864
43,0.08829
43.01,0.06175
43.02,0.05577
43.03,0.02315
43.04,-0.07449
43.05,-0.17918
43.06,-0.19437
43.07,-0.09546
43.08,0.05331
43.09,0.20351
43.1,0.31741
43.11,0.31983
43.12,0.23258
43.13,0.16625
43.14,0.12419
43.15,0.03943
43.16,-0.08988
43.17,-0.18377
43.18,-0.1673
43.19,-0.0915
43.2,-0.0395
43.21,-0.02776
43.22,-0.04765
43.23,-0.01464
43.24,0.1187
43.25,0.21864
43.26,0.18067
43.27,0.06907
43.28,-0.04616
43.29,-0.14966
43.3,-0.18132
43.31,-0.13242
43.32,-0.10017
43.33,-0.10244
43.34,-0.08431
43.35,-0.03719
43.36,-0.00378
43.37,-0.00484
43.38,-0.01727
43.39,-0.0677
43.4,-0.12889
43.41,-0.14255
43.42,-0.1836
43.43,-0.20994
43.44,-0.08887
43.45,0.1008
43.46,0.25087
43.47,0.32153
43.48,0.25531
43.49,0.0966
43.5,-0.06734
43.51,-0.19554
43.52,-0.17605
43.53,-0.01904
43.54,-0.002
43.55,-0.18178
43.56,-0.30001
43.57,-0.26764
43.58,-0.09299
43.59,0.21127
43.6,0.40797
43.61,0.35125
43.62,0.19211
43.63,0.02934
43.64,-0.14238
43.65,-0.23472
43.66,-0.13696
43.67,0.07137
43.68,0.21377
43.69,0.2514
43.7,0.15924
43.71,-0.06522
43.72,-0.23146
43.73,-0.24487
43.74,-0.1763
43.75,-0.03206
43.76,0.08586
43.77,0.02879
43.78,-0.12933
43.79,-0.22889
43.8,-0.19358
43.81,-0.03236
43.82,0.16897
43.83,0.2948
43.84,0.27759
43.85,0.15774
43.86,0.00489
43.87,-0.14534
43.88,-0.19266
43.89,-0.07297
43.9,0.07457
43.91,0.15769
43.92,0.21848
43.93,0.18527
43.94,0.07546
43.95,0.06015
43.96,0.10395
43.97,0.15768
43.98,0.2752
43.99,0.33621
44,0.25563
44.01,0.125
44.02,0.05596
44.03,0.08315
44.04,0.08884
44.05,0.06204
44.06,0.05316
44.07,-0.03275
44.08,-0.07745
44.09,-0.00672
44.1,-0.05347
44.11,-0.14947
44.12,-0.11891
44.13,-0.09439
44.14,-0.08395
44.15,0.00628
44.16,0.07734
44.17,0.05025
44.18,-0.0359
44.19,-0.13168
44.2,-0.16809
44.21,-0.06992
44.22,0.08811
44.23,0.13172
44.24,0.07276
44.25,0.00333
44.26,-0.05318
44.27,-0.03166
44.28,0.03686
44.29,0.07266
44.3,0.07005
