Time [sec],Acceleration [cm/sec2]
44.37,-1.43037
44.38,-2.13055
44.39,-2.44158
44.4,-2.16373
44.41,-2.19658
44.42,-2.42077
44.43,-2.19916
44.44,-2.26382
44.45,-2.36425
44.46,-2.06055
44.47,-1.21967
44.48,0.29637
44.49,1.09369
44.5,1.76404
44.51,3.19651
44.52,3.01052
44.53,2.33699
44.54,3.04528
44.55,2.88324
44.56,2.52676
44.57,2.98215
44.58,2.74694
44.59,2.66431
44.6,2.90531
44.61,2.685
44.62,2.74623
44.63,2.81896
44.64,2.68045
44.65,2.77186
44.66,2.75162
44.67,2.6971
44.68,2.75919
44.69,2.68558
44.7,2.29078
44.71,0.63104
44.72,-2.01139
44.73,-2.90743
44.74,-2.31147
44.75,-3.21578
44.76,-3.86955
44.77,-2.32907
44.78,-1.98125
44.79,-2.87152
44.8,-1.88288
44.81,0.44999
44.82,2.72725
44.83,3.16459
44.84,2.13501
44.85,2.64416
44.86,3.0086
44.87,2.29596
44.88,2.62112
44.89,2.06303
44.9,0.24671
44.91,0.03194
44.92,1.16011
44.93,1.14955
44.94,-0.7721
44.95,-2.35861
44.96,-2.51795
44.97,-2.52732
44.98,-2.50056
44.99,-2.01924
45,-0.7159
45.01,0.59785
45.02,1.04151
45.03,2.26024
45.04,3.14282
45.05,2.33592
45.06,3.1971
45.07,5.18777
45.08,5.2421
45.09,4.89223
45.1,5.14135
45.11,5.12865
45.12,5.04665
45.13,5.054
45.14,4.72669
45.15,3.47832
45.16,2.20453
45.17,2.39915
45.18,2.7778
45.19,2.33809
45.2,2.4153
45.21,2.70652
45.22,3.06479
45.23,4.58225
45.24,5.23606
45.25,3.52346
45.26,2.1758
45.27,12.16972
45.28,22.52589
45.29,23.45612
45.3,23.95613
45.31,23.2925
45.32,23.39296
45.33,24.8782
45.34,25.40438
45.35,24.66485
45.36,24.32817
45.37,24.28323
45.38,23.71242
45.39,22.64813
45.4,21.04937
45.41,20.21835
45.42,21.48358
45.43,22.40147
45.44,21.00976
45.45,19.00538
45.46,17.35511
45.47,15.84385
45.48,14.7608
45.49,13.0354
45.5,10.26084
45.51,9.22121
45.52,9.85252
45.53,9.58168
45.54,10.17447
45.55,11.99695
45.56,12.46378
45.57,12.4554
45.58,12.33106
45.59,11.61499
45.6,11.55341
45.61,11.86814
45.62,12.46615
45.63,12.88702
45.64,12.00257
45.65,11.51079
45.66,11.55915
45.67,10.82827
45.68,10.44263
45.69,10.2302
45.7,9.28944
45.71,7.98333
45.72,6.78407
45.73,6.58486
45.74,6.57927
45.75,6.09526
45.76,6.46178
45.77,6.52674
45.78,5.43985
45.79,4.78285
45.8,4.01306
45.81,2.44324
45.82,0.73414
45.83,-0.33049
45.84,-0.15237
45.85,-0.20944
45.86,-0.83927
45.87,-0.51244
45.88,0.20299
45.89,0.80951
45.9,1.36378
45.91,1.21135
45.92,0.77883
45.93,0.55822
45.94,0.29075
45.95,-0.01882
45.96,-0.29496
45.97,-0.55691
45.98,-0.82889
45.99,-1.05355
46,-0.95705
46.01,-0.55981
46.02,-0.59327
46.03,-1.32116
46.04,-2.14399
46.05,-2.75209
46.06,-2.98816
46.07,-3.16034
46.08,-3.93248
46.09,-4.65495
46.1,-4.51983
46.11,-4.08435
46.12,-4.07604
46.13,-4.41559
46.14,-4.47813
46.15,-4.14573
46.16,-4.05797
46.17,-4.40246
46.18,-4.75044
46.19,-5.17892
46.2,-5.80049
46.21,-6.02041
46.22,-5.98441
46.23,-6.25978
46.24,-6.366
46.25,-6.11823
46.26,-5.93223
46.27,-5.80278
46.28,-5.82248
46.29,-6.08133
46.3,-6.30163
46.31,-6.44213
46.32,-6.6638
46.33,-6.99284
46.34,-7.40131
46.35,-7.66735
46.36,-7.70641
46.37,-7.90604
46.38,-8.30682
46.39,-8.51297
46.4,-8.53103
46.41,-8.60394
46.42,-8.71515
46.43,-8.77915
46.44,-8.92397
46.45,-9.157
46.46,-9.18064
46.47,-9.07093
46.48,-9.11049
46.49,-9.11564
46.5,-9.08376
46.51,-9.19418
46.52,-9.2351
46.53,-9.22707
46.54,-9.29996
46.55,-9.26646
46.56,-9.17491
46.57,-9.19538
46.58,-9.26223
46.59,-9.26919
46.6,-9.21079
46.61,-9.20226
46.62,-9.29065
46.63,-9.39582
46.64,-9.48532
46.65,-9.54757
46.66,-9.58409
46.67,-9.62236
46.68,-9.65851
46.69,-9.68506
46.7,-9.68631
46.71,-9.67887
46.72,-9.69255
46.73,-9.69331
46.74,-9.686
46.75,-9.68093
46.76,-9.63076
46.77,-9.57177
46.78,-9.57444
46.79,-9.60186
46.8,-9.60626
46.81,-9.61231
46.82,-9.62785
46.83,-9.63333
46.84,-9.63937
46.85,-9.64919
46.86,-9.65894
46.87,-9.68155
46.88,-9.70585
46.89,-9.71518
46.9,-9.71636
46.91,-9.70907
46.92,-9.69388
46.93,-9.68601
46.94,-9.69022
46.95,-9.69793
46.96,-9.70027
46.97,-9.69796
46.98,-9.70425
46.99,-9.71531
47,-9.71519
47.01,-9.71595
47.02,-9.72719
47.03,-9.73586
47.04,-9.74217
47.05,-9.74882
47.06,-9.74976
47.07,-9.74965
47.08,-9.75562
47.09,-9.76626
47.1,-9.77763
47.11,-9.78897
47.12,-9.80193
47.13,-9.8159
47.14,-9.83026
47.15,-9.84586
47.16,-9.86241
47.17,-9.88014
47.18,-9.89904
47.19,-9.91769
47.2,-9.93637
47.21,-9.95612
47.22,-9.97686
47.23,-9.99841
47.24,-10.02048
47.25,-10.04344
47.26,-10.0677
47.27,-10.09239
47.28,-10.11728
47.29,-10.14282
47.3,-10.16869
47.31,-10.19481
47.32,-10.22132
47.33,-10.24802
47.34,-10.27491
47.35,-10.30197
47.36,-10.32909
47.37,-10.35625
47.38,-10.38339
47.39,-10.41043
47.4,-10.43734
47.41,-10.46404
47.42,-10.49047
47.43,-10.51656
47.44,-10.54224
47.45,-10.56745
47.46,-10.59212
47.47,-10.61619
47.48,-10.63957
47.49,-10.66221
47.5,-10.68403
47.51,-10.70496
47.52,-10.72492
47.53,-10.74385
47.54,-10.76165
47.55,-10.77827
47.56,-10.79363
47.57,-10.80764
47.58,-10.82024
47.59,-10.83136
47.6,-10.84091
47.61,-10.84883
47.62,-10.85503
47.63,-10.85945
