Time [sec],Acceleration [cm/sec2]
29.86,-0.09054
29.87,-0.08832
29.88,-0.08351
29.89,-0.0777
29.9,-0.07477
29.91,-0.07809
29.92,-0.08406
29.93,-0.08858
29.94,-0.09266
29.95,-0.09693
29.96,-0.09982
29.97,-0.1003
29.98,-0.09838
29.99,-0.09621
30,-0.09629
30.01,-0.09741
30.02,-0.09915
30.03,-0.10527
30.04,-0.11407
30.05,-0.11691
30.06,-0.11232
30.07,-0.10792
30.08,-0.10817
30.09,-0.11119
30.1,-0.11384
30.11,-0.11512
30.12,-0.11671
30.13,-0.11978
30.14,-0.1229
30.15,-0.12628
30.16,-0.13167
30.17,-0.13535
30.18,-0.13156
30.19,-0.12362
30.2,-0.12053
30.21,-0.12514
30.22,-0.13422
30.23,-0.14371
30.24,-0.14924
30.25,-0.14849
30.26,-0.14365
30.27,-0.13861
30.28,-0.13667
30.29,-0.1405
30.3,-0.1493
30.31,-0.15651
30.32,-0.15607
30.33,-0.15057
30.34,-0.1482
30.35,-0.15246
30.36,-0.15966
30.37,-0.16505
30.38,-0.16676
30.39,-0.16537
30.4,-0.16285
30.41,-0.16174
30.42,-0.16487
30.43,-0.17292
30.44,-0.18072
30.45,-0.18212
30.46,-0.17815
30.47,-0.17377
30.48,-0.17232
30.49,-0.17707
30.5,-0.18765
30.51,-0.19614
30.52,-0.19637
30.53,-0.19105
30.54,-0.18541
30.55,-0.18379
30.56,-0.18943
30.57,-0.20006
30.58,-0.20976
30.59,-0.21357
30.6,-0.20756
30.61,-0.19561
30.62,-0.19147
30.63,-0.20161
30.64,-0.21796
30.65,-0.23073
30.66,-0.23369
30.67,-0.22467
30.68,-0.21137
30.69,-0.20509
30.7,-0.20928
30.71,-0.2218
30.72,-0.23749
30.73,-0.24672
30.74,-0.24427
30.75,-0.23632
30.76,-0.23227
30.77,-0.23602
30.78,-0.24559
30.79,-0.25326
30.8,-0.25103
30.81,-0.24277
30.82,-0.2415
30.83,-0.2513
30.84,-0.26464
30.85,-0.27455
30.86,-0.2771
30.87,-0.27018
30.88,-0.25817
30.89,-0.2511
30.9,-0.25653
30.91,-0.27291
30.92,-0.28966
30.93,-0.29653
30.94,-0.29243
30.95,-0.28303
30.96,-0.2756
30.97,-0.27557
30.98,-0.28305
30.99,-0.29455
31,-0.30588
31.01,-0.31091
31.02,-0.30604
31.03,-0.29729
31.04,-0.29449
31.05,-0.30034
31.06,-0.31077
31.07,-0.32211
31.08,-0.33049
31.09,-0.32972
31.1,-0.31956
31.11,-0.3096
31.12,-0.30807
31.13,-0.31523
31.14,-0.32742
31.15,-0.33991
31.16,-0.34869
31.17,-0.35221
31.18,-0.34963
31.19,-0.34098
31.2,-0.33182
31.21,-0.33162
31.22,-0.34307
31.23,-0.35843
31.24,-0.36904
31.25,-0.37275
31.26,-0.37177
31.27,-0.36805
31.28,-0.36279
31.29,-0.35972
31.3,-0.36382
31.31,-0.37455
31.32,-0.38557
31.33,-0.39137
31.34,-0.39039
31.35,-0.38517
31.36,-0.38129
31.37,-0.38306
31.38,-0.39054
31.39,-0.40073
31.4,-0.40884
31.41,-0.41082
31.42,-0.40814
31.43,-0.40677
31.44,-0.40955
31.45,-0.41437
31.46,-0.4191
31.47,-0.42251
31.48,-0.4231
31.49,-0.42216
31.5,-0.42417
31.51,-0.43169
31.52,-0.44248
31.53,-0.45134
31.54,-0.45325
31.55,-0.44739
31.56,-0.43972
31.57,-0.4381
31.58,-0.44506
31.59,-0.45683
31.6,-0.4685
31.61,-0.47693
31.62,-0.4783
31.63,-0.47095
31.64,-0.46215
31.65,-0.46113
31.66,-0.46867
31.67,-0.48033
31.68,-0.49066
31.69,-0.49451
31.7,-0.49291
31.71,-0.49247
31.72,-0.49711
31.73,-0.50505
31.74,-0.51115
31.75,-0.51024
31.76,-0.50253
31.77,-0.49633
31.78,-0.50043
31.79,-0.51489
31.8,-0.53238
31.81,-0.54356
31.82,-0.54173
31.83,-0.53004
31.84,-0.52045
31.85,-0.52212
31.86,-0.53377
31.87,-0.54711
31.88,-0.55615
31.89,-0.5602
31.9,-0.55906
31.91,-0.554
31.92,-0.55061
31.93,-0.55309
31.94,-0.56074
31.95,-0.57029
31.96,-0.57843
31.97,-0.58483
31.98,-0.58936
31.99,-0.58835
32,-0.58193
32.01,-0.5781
32.02,-0.5833
32.03,-0.59623
32.04,-0.60971
32.05,-0.6161
32.06,-0.61407
32.07,-0.60771
32.08,-0.60283
32.09,-0.60617
32.1,-0.61861
32.11,-0.63164
32.12,-0.638
32.13,-0.63842
32.14,-0.63532
32.15,-0.62949
32.16,-0.62574
32.17,-0.63195
32.18,-0.64829
32.19,-0.66551
32.2,-0.67387
32.21,-0.66851
32.22,-0.6531
32.23,-0.64113
32.24,-0.64402
32.25,-0.6595
32.26,-0.67761
32.27,-0.68981
32.28,-0.68999
32.29,-0.67861
32.3,-0.66626
32.31,-0.66457
32.32,-0.67617
32.33,-0.69408
32.34,-0.70636
32.35,-0.70557
32.36,-0.69595
32.37,-0.68811
32.38,-0.68964
32.39,-0.6999
32.4,-0.71137
32.41,-0.7179
32.42,-0.71885
32.43,-0.71499
32.44,-0.70908
32.45,-0.70721
32.46,-0.71156
32.47,-0.71663
32.48,-0.71641
32.49,-0.70999
32.5,-0.70099
32.51,-0.69603
32.52,-0.69912
32.53,-0.70571
32.54,-0.70733
32.55,-0.69959
32.56,-0.68291
32.57,-0.66057
32.58,-0.64014
32.59,-0.63142
32.6,-0.63592
32.61,-0.64528
32.62,-0.65269
32.63,-0.65339
32.64,-0.64176
32.65,-0.62134
32.66,-0.6059
32.67,-0.60486
32.68,-0.6149
32.69,-0.62529
32.7,-0.63008
32.71,-0.63357
32.72,-0.64199
32.73,-0.65638
32.74,-0.67308
32.75,-0.68473
32.76,-0.68296
32.77,-0.66609
32.78,-0.64543
32.79,-0.63869
32.8,-0.65334
32.81,-0.67955
32.82,-0.69738
32.83,-0.69091
32.84,-0.66177
32.85,-0.62452
32.86,-0.58534
32.87,-0.54151
32.88,-0.50326
32.89,-0.48785
32.9,-0.48696
32.91,-0.47172
32.92,-0.43825
32.93,-0.41466
32.94,-0.4089
32.95,-0.38975
32.96,-0.3403
32.97,-0.2856
32.98,-0.25231
32.99,-0.24619
33,-0.26161
33.01,-0.27918
33.02,-0.28941
33.03,-0.3213
33.04,-0.38166
33.05,-0.40039
33.06,-0.33283
33.07,-0.27031
33.08,-0.32533
33.09,-0.45054
33.1,-0.52744
33.11,-0.58463
33.12,-0.72591
33.13,-0.90679
33.14,-1.00765
33.15,-1.03503
33.16,-1.04517
33.17,-1.02058
33.18,-1.01593
33.19,-1.21778
33.2,-1.65543
33.21,-2.05948
33.22,-2.1727
33.23,-2.03204
33.24,-1.87392
33.25,-1.88431
33.26,-2.03403
33.27,-2.11833
33.28,-2.01918
33.29,-1.88948
33.3,-1.9703
33.31,-2.27791
33.32,-2.54155
33.33,-2.39214
33.34,-1.71658
33.35,-0.96503
33.36,-0.77853
33.37,-1.11897
33.38,-1.28123
33.39,-0.90239
33.4,-0.3761
33.41,-0.2384
33.42,-0.60687
33.43,-1.12463
33.44,-1.23941
33.45,-0.82924
33.46,-0.50781
33.47,-0.79475
33.48,-1.28737
33.49,-1.36074
33.5,-1.2035
33.51,-1.39367
33.52,-1.90413
33.53,-2.17839
33.54,-1.9235
33.55,-1.37196
33.56,-0.93194
33.57,-0.92259
33.58,-1.35438
33.59,-1.68976
33.6,-1.37726
33.61,-0.72515
33.62,-0.49888
33.63,-0.83469
33.64,-1.17828
33.65,-0.86453
33.66,0.36181
33.67,1.80346
33.68,2.15153
33.69,0.91512
33.7,-0.87584
33.71,-1.64609
33.72,-0.83084
33.73,0.64314
33.74,1.49356
33.75,1.35249
33.76,0.70124
33.77,0.09118
33.78,-0.11519
33.79,0.39842
33.8,1.37809
33.81,1.43579
33.82,-0.36873
33.83,-2.474
33.84,-2.56607
33.85,-0.89673
33.86,0.44284
33.87,0.37471
33.88,-0.82714
33.89,-2.36151
33.9,-3.17315
33.91,-2.79452
33.92,-1.80856
33.93,-1.07275
33.94,-1.21789
33.95,-2.28389
33.96,-3.18277
33.97,-2.74041
33.98,-1.32655
33.99,-0.20039
34,-0.039
34.01,-1.01447
34.02,-2.67071
34.03,-3.29996
34.04,-1.67638
34.05,0.58616
34.06,0.73684
34.07,-1.46911
34.08,-3.98139
34.09,-5.195
34.1,-4.35252
34.11,-1.18238
34.12,2.68492
34.13,4.13375
34.14,1.9693
34.15,-1.69758
34.16,-3.98078
34.17,-4.11208
34.18,-3.40382
34.19,-2.96191
34.2,-2.6637
34.21,-2.24959
34.22,-1.85896
34.23,-1.26757
34.24,-0.13329
34.25,0.41361
34.26,-1.48256
34.27,-4.99189
34.28,-6.67569
34.29,-4.93398
34.3,-1.6509
34.31,0.80733
34.32,1.88976
34.33,2.02381
34.34,1.34858
34.35,0.19373
34.36,-0.48922
34.37,-0.37043
34.38,-0.33351
34.39,-1.00433
34.4,-1.77265
34.41,-1.83727
34.42,-1.20424
34.43,-0.22036
34.44,0.65771
34.45,0.44805
34.46,-1.38286
34.47,-3.64649
34.48,-4.54674
34.49,-3.57687
34.5,-1.45656
34.51,1.06036
34.52,3.33856
34.53,4.24124
34.54,2.80535
34.55,-0.25466
34.56,-2.7892
34.57,-2.99428
34.58,-0.5137
34.59,3.40151
34.6,5.89593
34.61,4.16919
34.62,-0.64489
34.63,-3.2865
34.64,-0.95173
34.65,2.70667
34.66,2.73972
34.67,-0.99749
34.68,-4.8139
34.69,-5.99268
34.7,-4.91651
34.71,-2.84862
34.72,0.11764
34.73,3.04371
34.74,2.99332
34.75,-0.93409
34.76,-5.59039
34.77,-7.97233
34.78,-8.15902
34.79,-7.60719
34.8,-6.466
34.81,-3.02729
34.82,2.53412
34.83,5.64208
34.84,2.8167
34.85,-3.54158
34.86,-8.82238
34.87,-9.96313
34.88,-5.88887
34.89,0.19413
34.9,1.68057
34.91,-2.60858
34.92,-5.26
34.93,-1.74887
34.94,2.32977
34.95,1.41457
34.96,-2.06228
34.97,-3.96292
34.98,-3.28072
34.99,-0.08054
35,4.27844
35.01,6.74078
35.02,5.28144
35.03,0.03819
35.04,-6.51628
35.05,-9.66051
35.06,-6.90921
35.07,-1.77012
35.08,0.62794
35.09,-0.61711
35.1,-2.59221
35.11,-2.11805
35.12,0.93826
35.13,2.28802
35.14,-1.82694
35.15,-7.64823
35.16,-7.39186
35.17,-0.09566
35.18,6.87674
35.19,6.81504
35.2,0.55559
35.21,-3.95249
35.22,0.82963
35.23,12.46443
35.24,19.61313
35.25,14.83302
35.26,3.19715
35.27,-3.0996
35.28,2.36951
35.29,14.05943
35.3,21.05924
35.31,16.99031
35.32,4.61538
35.33,-5.12824
35.34,-2.33095
35.35,9.73154
35.36,16.70188
35.37,9.87037
35.38,-4.06689
35.39,-11.79057
35.4,-8.13611
35.41,0.33661
35.42,3.95484
35.43,-0.35631
35.44,-6.23493
35.45,-5.41517
35.46,0.5692
35.47,2.94734
35.48,0.45437
35.49,0.07868
35.5,4.79794
35.51,9.98054
35.52,8.31759
35.53,-1.59785
35.54,-8.84689
35.55,-1.90295
35.56,15.34674
35.57,29.88498
35.58,33.20997
35.59,24.18516
35.6,9.29065
35.61,-1.19021
35.62,-2.83963
35.63,2.15455
35.64,10.94475
35.65,17.3157
35.66,12.1414
35.67,-0.9446
35.68,-5.40128
35.69,0.85786
35.7,1.52682
35.71,-7.35672
35.72,-12.30704
35.73,-8.19462
35.74,-2.21726
35.75,0.82791
35.76,0.06402
35.77,-4.0923
35.78,-8.2821
35.79,-11.15797
35.8,-16.48832
35.81,-24.48371
35.82,-27.44368
35.83,-18.97693
35.84,-2.02919
35.85,14.36619
35.86,23.82113
35.87,27.077
35.88,27.99799
35.89,27.72839
35.9,25.49719
35.91,23.77466
35.92,27.50032
35.93,33.47193
35.94,28.23337
35.95,7.50286
35.96,-13.81016
35.97,-21.31432
35.98,-16.02037
35.99,-6.69921
36,-1.38095
36.01,-2.19923
36.02,-1.40335
36.03,10.12905
36.04,30.03313
36.05,45.84095
36.06,46.867
36.07,33.22762
36.08,14.73306
36.09,1.43949
36.1,-1.48425
36.11,6.45565
36.12,16.53383
36.13,15.42444
36.14,5.98521
36.15,6.92897
36.16,23.15676
36.17,37.18093
36.18,33.44611
36.19,14.8654
36.2,-1.12913
36.21,2.62809
36.22,24.08859
36.23,42.56984
36.24,42.42135
36.25,24.28868
36.26,-2.76896
36.27,-24.51831
36.28,-24.48225
36.29,-0.46305
36.3,25.464
36.31,29.3349
36.32,15.31946
36.33,6.1148
36.34,12.03743
36.35,28.36416
36.36,44.88368
36.37,47.01215
36.38,32.42484
36.39,20.18722
36.4,23.26555
36.41,31.82828
36.42,28.24693
36.43,7.84265
36.44,-7.66008
36.45,3.4912
36.46,24.35989
36.47,28.63481
36.48,18.43314
36.49,0.44477
36.5,-20.52458
36.51,-25.97935
36.52,-10.74395
36.53,8.19083
36.54,17.41536
36.55,0.22207
36.56,-46.19944
36.57,-73.27421
36.58,-51.41567
36.59,-24.82966
36.6,-16.18613
36.61,-7.06121
36.62,-20.4541
36.63,-62.40849
36.64,-65.56867
36.65,-6.57694
36.66,43.72294
36.67,32.3267
36.68,-8.7516
36.69,-26.22591
36.7,-22.98843
36.71,-27.96045
36.72,-25.81715
36.73,19.44096
36.74,90.65672
36.75,112.45828
36.76,46.8708
36.77,-32.57587
36.78,-40.06498
36.79,1.93575
36.8,30.92176
36.81,40.04447
36.82,50.36058
36.83,70.98743
36.84,94.8662
36.85,104.15543
36.86,87.70534
36.87,46.76573
36.88,-1.65703
36.89,-22.21397
36.9,3.29921
36.91,52.36827
36.92,96.21194
36.93,111.66631
36.94,68.47733
36.95,-9.24077
36.96,-38.30648
36.97,-24.69573
36.98,-40.47731
36.99,-42.86716
37,12.33579
37.01,24.21442
37.02,-34.60648
37.03,-36.26319
37.04,49.01678
37.05,116.46672
37.06,117.05507
37.07,78.95799
37.08,27.24144
37.09,-24.02952
37.1,-65.13389
37.11,-85.87508
37.12,-55.42127
37.13,46.46367
37.14,161.18092
37.15,182.62866
37.16,92.24062
37.17,-13.2843
37.18,-59.94853
37.19,-60.43282
37.2,-33.6294
37.21,24.3271
37.22,95.86657
37.23,134.72388
37.24,93.95632
37.25,-19.08518
37.26,-115.8083
37.27,-116.19311
37.28,-43.10252
37.29,13.44127
37.3,-2.46506
37.31,-64.46077
37.32,-118.62234
37.33,-136.94929
37.34,-95.57209
37.35,-1.69002
37.36,77.35792
37.37,101.47101
37.38,85.73133
37.39,33.54363
37.4,-40.17852
37.41,-77.74679
37.42,-62.70895
37.43,-53.51981
37.44,-77.38678
37.45,-94.88837
37.46,-96.08732
37.47,-99.93335
37.48,-77.93626
37.49,-2.40137
37.5,88.36644
37.51,137.84002
37.52,122.06823
37.53,56.21656
37.54,-4.33362
37.55,-6.7829
37.56,27.31838
37.57,24.99268
37.58,-28.42764
37.59,-74.51253
37.6,-76.04761
37.61,-42.3863
37.62,11.79283
37.63,72.77942
37.64,120.05423
37.65,106.04924
37.66,-15.26377
37.67,-170.04686
37.68,-206.65238
37.69,-104.01024
37.7,35.94392
37.71,140.20961
37.72,160.79362
37.73,85.91661
37.74,-2.90689
37.75,-63.4519
37.76,-135.71917
37.77,-151.16882
37.78,-17.15771
37.79,138.66567
37.8,160.43881
37.81,127.23249
37.82,148.46913
37.83,150.61273
37.84,48.77607
37.85,-101.64282
37.86,-192.02517
37.87,-157.10657
37.88,-35.28392
37.89,54.89685
37.9,75.44777
37.91,71.97483
37.92,25.95873
37.93,-76.00615
37.94,-140.33057
37.95,-111.07096
37.96,-46.08025
37.97,8.6769
37.98,38.74397
37.99,5.45975
38,-56.51596
38.01,-19.21115
38.02,119.57839
38.03,196.24299
38.04,128.91142
38.05,-0.14137
38.06,-86.84144
38.07,-91.76022
38.08,-45.52274
38.09,-31.1838
38.1,-96.54388
38.11,-151.3006
38.12,-80.60482
38.13,33.17392
38.14,30.447
38.15,-61.45943
38.16,-120.74656
38.17,-116.90673
38.18,-62.5204
38.19,28.0885
38.2,77.93579
38.21,13.4472
38.22,-89.47003
38.23,-98.6256
38.24,-34.25207
38.25,11.19208
38.26,40.5635
38.27,67.77322
38.28,37.85335
38.29,-73.26119
38.3,-205.26244
38.31,-288.92729
38.32,-325.38171
38.33,-348.7052
38.34,-325.57974
38.35,-202.3506
38.36,-21.39235
38.37,127.67393
38.38,183.4532
38.39,103.11968
38.4,-80.94209
38.41,-239.16303
38.42,-279.85937
38.43,-219.26852
38.44,-114.18393
38.45,-19.40741
38.46,40.14061
38.47,95.06496
38.48,154.33411
38.49,147.2917
38.5,49.65391
38.51,-9.47306
38.52,107.02785
38.53,342.0533
38.54,516.78385
38.55,566.13471
38.56,517.09554
38.57,311.90269
38.58,-31.12591
38.59,-239.00343
38.6,-153.43329
38.61,33.13971
38.62,176.56349
38.63,318.19094
38.64,398.05533
38.65,301.55905
38.66,26.22056
38.67,-340.8879
38.68,-602.43464
38.69,-582.15395
38.7,-372.13455
38.71,-205.60385
38.72,-149.38482
38.73,-139.25293
38.74,-195.93251
38.75,-360.39054
38.76,-511.41802
38.77,-487.77122
38.78,-287.0433
38.79,-4.15148
38.8,284.08469
38.81,518.895
38.82,638.22687
38.83,587.84198
38.84,377.89753
38.85,108.26649
38.86,-133.30277
38.87,-341.48215
38.88,-492.10238
38.89,-503.69741
38.9,-370.39688
38.91,-192.17802
38.92,-52.20457
38.93,57.73547
38.94,178.94338
38.95,234.45317
38.96,73.68549
38.97,-230.23386
38.98,-423.24585
38.99,-467.20223
39,-503.86063
39.01,-500.14919
39.02,-314.0118
39.03,18.37837
39.04,302.82499
39.05,410.32447
39.06,393.53104
39.07,366.41752
39.08,327.67885
39.09,234.68418
39.1,164.08177
39.11,195.04988
39.12,223.70242
39.13,108.12784
39.14,-103.69705
39.15,-269.44449
39.16,-310.89698
39.17,-190.43019
39.18,36.20036
39.19,194.36186
39.2,228.22713
39.21,252.97542
39.22,300.26295
39.23,335.16713
39.24,378.40441
39.25,342.86056
39.26,117.76295
39.27,-152.46569
39.28,-280.89777
39.29,-278.11004
39.3,-184.74487
39.31,-38.78295
39.32,32.30102
39.33,-63.75873
39.34,-291.35688
39.35,-569.16408
39.36,-817.75507
39.37,-927.10701
39.38,-796.6542
39.39,-450.04558
39.4,-44.89073
39.41,257.54524
39.42,411.7203
39.43,459.62959
39.44,456.84321
39.45,461.12217
39.46,368.26017
39.47,-46.34511
39.48,-499.76207
39.49,-351.30156
39.5,258.06763
39.51,640.16331
39.52,673.45897
39.53,485.32742
39.54,93.1931
39.55,-198.94882
39.56,-271.18488
39.57,-394.91792
39.58,-509.35528
39.59,-457.50566
39.6,-421.77645
39.61,-446.10697
39.62,-368.56966
39.63,-104.96581
39.64,360.05417
39.65,812.74711
39.66,935.3677
39.67,804.04437
39.68,673.52956
39.69,476.67462
39.7,96.25331
39.71,-308.14373
39.72,-580.4742
39.73,-755.65539
39.74,-849.51279
39.75,-702.17401
39.76,-189.28116
39.77,439.26808
39.78,791.49788
39.79,876.00705
39.8,899.54141
39.81,792.95129
39.82,495.48576
39.83,219.67359
39.84,34.27923
39.85,-230.96536
39.86,-569.80135
39.87,-817.83287
39.88,-928.23468
39.89,-902.18657
39.9,-731.03881
39.91,-538.19075
39.92,-415.6719
39.93,-120.63277
39.94,536.66012
39.95,1087.2832
39.96,954.20668
39.97,440.16309
39.98,255.20625
39.99,411.25272
40,401.83505
40.01,-57.05176
40.02,-828.59516
40.03,-1407.2333
40.04,-1392.36877
40.05,-969.47824
40.06,-376.3507
40.07,532.92032
40.08,1561.25494
40.09,1948.76734
40.1,1449.2067
40.11,708.80957
40.12,343.72814
40.13,413.2741
40.14,606.28268
40.15,480.99921
40.16,-136.93218
40.17,-916.86167
40.18,-1308.85229
40.19,-1077.92706
40.2,-603.10254
40.21,-405.59782
40.22,-552.38839
40.23,-813.62657
40.24,-932.16365
40.25,-702.65754
40.26,-170.49018
40.27,372.59503
40.28,635.13223
40.29,571.04917
40.3,432.55808
40.31,404.96846
40.32,314.50112
40.33,-75.96663
40.34,-597.56647
40.35,-741.44361
40.36,-355.80971
40.37,122.73594
40.38,380.71772
40.39,503.18142
40.4,569.2138
40.41,607.38522
40.42,665.50654
40.43,717.48429
40.44,694.82163
40.45,501.40895
40.46,100.29954
40.47,-309.45325
40.48,-410.43016
40.49,-161.3559
40.5,100.6324
40.51,160.14253
40.52,143.6267
40.53,47.85064
40.54,-247.2997
40.55,-521.7229
40.56,-505.08315
40.57,-388.43849
40.58,-476.7009
40.59,-641.30027
40.6,-644.01087
40.61,-641.77375
40.62,-842.60828
40.63,-990.49936
40.64,-536.17628
40.65,616.24748
40.66,1606.50975
40.67,1565.06136
40.68,921.19046
40.69,653.32467
40.7,837.3187
40.71,944.34451
40.72,764.90074
40.73,518.6078
40.74,337.65606
40.75,-152.81818
40.76,-1099.05536
40.77,-1713.12838
40.78,-1423.6809
40.79,-757.20149
40.8,-297.76309
40.81,41.06859
40.82,501.75716
40.83,1058.0757
40.84,1504.93062
40.85,1638.8296
40.86,1365.22465
40.87,908.92521
40.88,634.21147
40.89,337.90103
40.9,-391.97951
40.91,-1119.24666
40.92,-1177.02245
40.93,-811.10781
40.94,-550.31732
40.95,-329.88268
40.96,35.98119
40.97,323.96352
40.98,244.20657
40.99,-72.12053
41,-204.43121
41.01,-7.78629
41.02,279.43773
41.03,426.30405
41.04,327.30534
41.05,-23.54798
41.06,-400.67987
41.07,-532.27939
41.08,-468.58795
41.09,-429.25665
41.1,-410.95681
41.11,-256.3808
41.12,9.38301
41.13,149.32941
41.14,51.24943
41.15,-76.7005
41.16,-43.11081
41.17,37.87157
41.18,41.79677
41.19,25.37812
41.2,6.41272
41.21,-35.78767
41.22,-22.571
41.23,119.56445
41.24,337.02675
41.25,449.73924
41.26,327.60966
41.27,144.68559
41.28,193.19715
41.29,447.02713
41.3,600.26551
41.31,351.17232
41.32,-398.32881
41.33,-1260.70769
41.34,-1578.5045
41.35,-1225.30601
41.36,-631.5697
41.37,-31.11905
41.38,602.13935
41.39,1044.88812
41.4,963.76638
41.41,541.3048
41.42,324.73257
41.43,353.04319
41.44,135.41385
41.45,-439.8496
41.46,-917.02832
41.47,-1000.73196
41.48,-874.52967
41.49,-820.54063
41.5,-893.43523
41.51,-807.4452
41.52,-111.76645
41.53,1000.15926
41.54,1510.54563
41.55,1018.31523
41.56,360.26579
41.57,160.7821
41.58,219.46759
41.59,417.09575
41.6,619.6216
41.61,178.70338
41.62,-984.62191
41.63,-1665.5509
41.64,-1079.74999
41.65,-137.45368
41.66,125.47351
41.67,-156.51669
41.68,-626.45691
41.69,-1096.78834
41.7,-995.31696
41.71,-66.93068
41.72,890.68977
41.73,1072.18456
41.74,761.57091
41.75,684.06855
41.76,894.13303
41.77,977.27622
41.78,841.21476
41.79,677.33058
41.8,549.00223
41.81,447.45502
41.82,391.5151
41.83,212.3411
41.84,-338.8282
41.85,-1039.89871
41.86,-1297.61777
41.87,-988.39471
41.88,-604.34619
41.89,-511.64892
41.9,-580.30431
41.91,-519.007
41.92,-257.23588
41.93,9.5189
41.94,39.883
41.95,-187.27561
41.96,-423.42755
41.97,-431.74476
41.98,-237.81953
41.99,-6.80447
42,182.10363
42.01,362.65804
42.02,562.18687
42.03,701.28901
42.04,686.8716
42.05,555.86903
42.06,396.49141
42.07,234.92264
42.08,81.21863
42.09,-40.71726
42.1,-122.27944
42.11,-167.44002
42.12,-186.04112
42.13,-190.59727
42.14,-186.51608
42.15,-168.37775
42.16,-123.435
42.17,-57.69509
42.18,-2.20799
42.19,33.5922
42.2,74.50247
42.21,120.50852
42.22,126.78528
42.23,95.38654
42.24,101.77409
42.25,132.67928
42.26,77.16912
42.27,-29.96476
42.28,-47.07632
42.29,-13.7775
42.3,-67.62184
42.31,-153.20738
42.32,-113.81266
42.33,21.11237
42.34,106.63181
42.35,148.7489
42.36,240.3938
42.37,376.65544
42.38,521.60581
42.39,631.65702
42.4,574.51619
42.41,253.25267
42.42,-220.05323
42.43,-552.46979
42.44,-498.39231
42.45,-124.6871
42.46,251.92457
42.47,407.91066
42.48,362.49749
42.49,253.52343
42.5,137.87758
42.51,-65.18403
42.52,-363.59668
42.53,-585.43383
42.54,-624.65027
42.55,-591.00518
42.56,-597.3463
42.57,-566.49923
42.58,-371.56503
42.59,-65.7179
42.6,179.62376
42.61,313.68131
42.62,425.79082
42.63,562.30918
42.64,685.68799
42.65,762.76453
42.66,726.05284
42.67,469.73207
42.68,55.61931
42.69,-239.0035
42.7,-228.15706
42.71,-49.0915
42.72,26.31206
42.73,-97.01026
42.74,-317.27479
42.75,-449.76656
42.76,-317.20969
42.77,19.38087
42.78,230.12437
42.79,143.57363
42.8,-61.56711
42.81,-175.65699
42.82,-172.00476
42.83,-149.8033
42.84,-201.56531
42.85,-275.72262
42.86,-262.68088
42.87,-167.77803
42.88,-26.06504
42.89,157.33646
42.9,313.84405
42.91,377.21223
42.92,379.72388
42.93,408.03546
42.94,538.59876
42.95,739.51679
42.96,870.87401
42.97,896.54779
42.98,929.88594
42.99,955.02442
43,683.47904
43.01,-77.28975
43.02,-907.50465
43.03,-1087.89296
43.04,-625.70939
43.05,-260.81896
43.06,-313.21328
43.07,-420.9431
43.08,-347.8017
43.09,-213.92245
43.1,-119.83098
43.11,-67.18572
43.12,-82.16627
43.13,-172.32189
43.14,-256.96506
43.15,-273.85617
43.16,-274.03205
43.17,-304.02017
43.18,-283.64572
43.19,-99.14656
43.2,227.33265
43.21,586.05705
43.22,917.46888
43.23,1017.68229
43.24,518.37771
43.25,-381.89624
43.26,-772.93175
43.27,-279.81824
43.28,392.54759
43.29,609.31646
43.3,505.78045
43.31,384.78028
43.32,284.8769
43.33,117.17941
43.34,-189.27639
43.35,-526.20746
43.36,-646.04954
43.37,-544.83969
43.38,-479.58238
43.39,-526.39226
43.4,-527.33328
43.41,-423.16241
43.42,-296.28673
43.43,-206.97473
43.44,-175.95746
43.45,-204.46775
43.46,-268.76341
43.47,-352.59203
43.48,-426.66847
43.49,-426.33882
43.5,-341.67107
43.51,-225.47151
43.52,-70.99593
43.53,148.45323
43.54,361.97589
43.55,504.08552
43.56,614.69258
43.57,710.39117
43.58,704.01891
43.59,503.56113
43.6,108.29163
43.61,-334.83225
43.62,-555.82759
43.63,-398.35362
43.64,-28.6736
43.65,246.38141
43.66,317.63365
43.67,291.48255
43.68,241.41646
43.69,114.17179
43.7,-94.28093
43.71,-264.87414
43.72,-336.21083
43.73,-355.82284
43.74,-332.96551
43.75,-225.44546
43.76,-38.55798
43.77,156.61364
43.78,297.30885
43.79,412.61331
43.8,555.40387
43.81,634.03022
43.82,438.3748
43.83,-90.39835
43.84,-665.65937
43.85,-915.95814
43.86,-842.70958
43.87,-684.93922
43.88,-462.77213
43.89,-127.50962
43.9,153.00786
43.91,259.30491
43.92,294.43356
43.93,376.73025
43.94,538.39815
43.95,742.07954
43.96,899.03127
43.97,903.14838
43.98,560.9021
43.99,-281.90059
44,-1255.83777
44.01,-1625.77923
44.02,-1294.49334
44.03,-891.88117
44.04,-762.35328
44.05,-769.507
44.06,-801.25577
44.07,-752.97024
44.08,-483.75149
44.09,-18.72186
44.1,457.75983
44.11,700.63399
44.12,603.81342
44.13,367.36246
44.14,251.96154
44.15,331.99261
44.16,548.72594
44.17,742.78683
44.18,684.76688
44.19,243.19095
44.2,-404.64314
44.21,-784.12764
44.22,-633.01332
44.23,-279.40512
44.24,-119.28624
44.25,-66.0252
44.26,110.10694
44.27,354.23404
44.28,474.62475
44.29,380.44395
44.3,115.92103
44.31,-175.9823
44.32,-359.38253
44.33,-433.01098
44.34,-481.55646
44.35,-497.40887
