Time [sec],Acceleration [cm/sec2]
21.985,-10.43737
21.99,-13.46615
21.995,-16.18278
22,-17.98633
22.005,-18.71838
22.01,-18.62355
22.015,-17.96997
22.02,-17.01181
22.025,-16.16097
22.03,-15.8793
22.035,-16.3753
22.04,-17.41006
22.045,-18.39375
22.05,-18.66266
22.055,-17.68671
22.06,-15.21749
22.065,-11.38499
22.07,-6.56214
22.075,-1.20277
22.08,4.04743
22.085,8.43692
22.09,11.58416
22.095,13.57131
22.1,14.56667
22.105,14.67101
22.11,14.02997
22.115,12.89077
22.12,11.54293
22.125,10.22008
22.13,9.07254
22.135,8.15947
22.14,7.41622
22.145,6.7612
22.15,6.24707
22.155,5.93554
22.16,5.66635
22.165,5.09763
22.17,3.92687
22.175,2.05472
22.18,-0.36712
22.185,-2.98508
22.19,-5.33999
22.195,-6.99512
22.2,-7.69216
22.205,-7.45303
22.21,-6.52569
22.215,-5.17835
22.22,-3.52874
22.225,-1.58947
22.23,0.55752
22.235,2.69688
22.24,4.60737
22.245,6.16202
22.25,7.23403
22.255,7.62469
22.26,7.15883
22.265,5.77266
22.27,3.53958
22.275,0.73426
22.28,-2.12441
22.285,-4.41987
22.29,-5.80321
22.295,-6.43132
22.3,-6.73352
22.305,-7.03914
22.31,-7.48082
22.315,-8.02067
22.32,-8.50511
22.325,-8.86014
22.33,-9.23137
22.335,-9.85433
22.34,-10.828
22.345,-12.02223
22.35,-13.15807
22.355,-13.96713
22.36,-14.27082
22.365,-13.90258
22.37,-12.64032
22.375,-10.35671
22.38,-7.2132
22.385,-3.60698
22.39,0.06052
22.395,3.50464
22.4,6.43168
22.405,8.50663
22.41,9.68958
22.415,10.3983
22.42,11.13486
22.425,12.10916
22.43,13.21721
22.435,14.21316
22.44,14.9144
22.445,15.31589
22.45,15.50568
22.455,15.48005
22.46,15.08641
22.465,14.14334
22.47,12.61217
22.475,10.6731
22.48,8.63161
22.485,6.72173
22.49,4.9988
22.495,3.45493
22.5,2.18679
22.505,1.39229
22.51,1.23192
22.515,1.69368
22.52,2.56227
22.525,3.53039
22.53,4.38856
22.535,5.17586
22.54,6.1696
22.545,7.6761
22.55,9.80546
22.555,12.43229
22.56,15.30828
22.565,18.16351
22.57,20.70472
22.575,22.61866
22.58,23.69138
22.585,23.92635
22.59,23.48537
22.595,22.43228
22.6,20.61994
22.605,18.00566
22.61,14.94504
22.615,12.02287
22.62,9.67249
22.625,7.99202
22.63,6.88762
22.635,6.22959
22.64,5.7634
22.645,5.08207
22.65,3.86733
22.655,2.12805
22.66,0.13386
22.665,-1.87164
22.67,-3.74286
22.675,-5.30402
22.68,-6.46607
22.685,-7.37081
22.69,-8.18497
22.695,-8.96536
22.7,-9.81043
22.705,-10.83661
22.71,-11.98338
22.715,-13.05459
22.72,-13.92364
22.725,-14.5908
22.73,-15.03099
22.735,-15.11382
22.74,-14.81009
22.745,-14.2769
22.75,-13.58781
22.755,-12.64822
22.76,-11.41912
22.765,-9.95669
22.77,-8.27497
22.775,-6.36116
22.78,-4.32246
22.785,-2.43473
22.79,-0.96279
22.795,0.08144
22.8,0.95789
22.805,1.96769
22.81,3.21812
22.815,4.63131
22.82,6.10241
22.825,7.542
22.83,8.82386
22.835,9.79191
22.84,10.33588
22.845,10.43385
22.85,10.09579
22.855,9.34564
22.86,8.32288
22.865,7.27401
22.87,6.35297
22.875,5.48922
22.88,4.5045
22.885,3.36577
22.89,2.26093
22.895,1.41098
22.9,0.89344
22.905,0.65435
22.91,0.64265
22.915,0.90498
22.92,1.52902
22.925,2.49573
22.93,3.60664
22.935,4.58033
22.94,5.23534
22.945,5.58863
22.95,5.76635
22.955,5.8276
22.96,5.70097
22.965,5.24461
22.97,4.36573
22.975,3.19517
22.98,2.10782
22.985,1.38166
22.99,0.89526
22.995,0.30593
23,-0.60323
23.005,-1.82263
23.01,-3.22848
23.015,-4.70901
23.02,-6.1712
23.025,-7.48197
23.03,-8.46708
23.035,-8.97235
23.04,-8.89279
23.045,-8.13862
23.05,-6.70995
23.055,-4.87242
23.06,-3.0563
23.065,-1.5472
23.07,-0.45459
23.075,0.17158
23.08,0.40923
23.085,0.50951
23.09,0.78644
23.095,1.52524
23.1,2.86324
23.105,4.61859
23.11,6.39546
23.115,7.93051
23.12,9.18154
23.125,10.18904
23.13,11.04664
23.135,11.82711
23.14,12.40388
23.145,12.51929
23.15,12.06234
23.155,11.15618
23.16,10.0049
23.165,8.71881
23.17,7.23915
23.175,5.35917
23.18,2.83068
23.185,-0.37334
23.19,-3.82426
23.195,-6.95272
23.2,-9.61841
23.205,-11.99446
23.21,-14.09868
23.215,-15.82533
23.22,-17.14056
23.225,-18.03616
23.23,-18.52313
23.235,-18.70181
23.24,-18.7105
23.245,-18.6436
23.25,-18.57485
23.255,-18.62193
23.26,-18.96493
23.265,-19.78248
23.27,-21.05998
23.275,-22.42018
23.28,-23.33104
23.285,-23.49381
23.29,-22.83908
23.295,-21.38147
23.3,-19.36429
23.305,-17.26459
23.31,-15.41348
23.315,-13.71727
23.32,-11.84769
23.325,-9.71297
23.33,-7.6018
23.335,-5.79441
23.34,-4.18781
23.345,-2.3891
23.35,-0.1428
23.355,2.4691
23.36,5.26969
23.365,8.20549
23.37,11.30481
23.375,14.57132
23.38,17.87738
23.385,20.91895
23.39,23.41616
23.395,25.37265
23.4,26.97286
23.405,28.29255
23.41,29.26433
23.415,29.84777
23.42,30.13636
23.425,30.29274
23.43,30.40925
23.435,30.45402
23.44,30.28935
23.445,29.70758
23.45,28.51208
23.455,26.60451
23.46,23.9887
23.465,20.69887
23.47,16.80233
23.475,12.57449
23.48,8.56912
23.485,5.32088
23.49,3.05382
23.495,1.75834
23.5,1.37052
23.505,1.78727
23.51,2.80378
23.515,4.11628
23.52,5.389
23.525,6.30507
23.53,6.64221
23.535,6.41968
23.54,5.90103
23.545,5.3497
23.55,4.91835
23.555,4.76407
23.56,4.95425
23.565,5.29612
23.57,5.54255
23.575,5.64967
23.58,5.69603
23.585,5.73534
23.59,5.79171
23.595,5.87734
23.6,5.97181
23.605,5.9885
23.61,5.75257
23.615,5.0347
23.62,3.65705
23.625,1.59976
23.63,-0.97729
23.635,-3.81334
23.64,-6.64172
23.645,-9.20198
23.65,-11.24741
23.655,-12.64208
23.66,-13.43581
23.665,-13.81975
23.67,-13.99746
23.675,-14.05799
23.68,-13.94596
23.685,-13.52009
23.69,-12.66342
23.695,-11.43729
23.7,-10.07027
23.705,-8.65458
23.71,-7.04938
23.715,-5.23735
23.72,-3.41107
23.725,-1.60636
23.73,0.38027
23.735,2.6866
23.74,5.16531
23.745,7.4314
23.75,9.10424
23.755,10.05931
23.76,10.47237
23.765,10.61832
23.77,10.67298
23.775,10.70676
23.78,10.74681
23.785,10.78578
23.79,10.76551
23.795,10.57315
23.8,10.07676
23.805,9.2115
23.81,8.0308
23.815,6.62554
23.82,5.01182
23.825,3.15211
23.83,1.07434
23.835,-1.09306
23.84,-3.25248
23.845,-5.40602
23.85,-7.50964
23.855,-9.45059
23.86,-11.25713
23.865,-13.12341
23.87,-15.17521
23.875,-17.32267
23.88,-19.37501
23.885,-21.2454
23.89,-22.92389
23.895,-24.2531
23.9,-24.85271
23.905,-24.3188
23.91,-22.53129
23.915,-19.75796
23.92,-16.43594
23.925,-12.87215
23.93,-9.18573
23.935,-5.52315
23.94,-2.14035
23.945,0.77186
23.95,3.14602
23.955,5.01224
23.96,6.57214
23.965,8.03765
23.97,9.30423
23.975,10.11134
23.98,10.46156
23.985,10.57811
23.99,10.62665
23.995,10.67106
24,10.74205
24.005,10.84161
24.01,10.9104
24.015,10.79665
24.02,10.26064
24.025,9.05312
24.03,7.03488
24.035,4.2452
24.04,0.91248
24.045,-2.56495
24.05,-5.75654
24.055,-8.40711
24.06,-10.45796
24.065,-11.87202
24.07,-12.51715
24.075,-12.27132
24.08,-11.21665
24.085,-9.60974
24.09,-7.71696
24.095,-5.82359
24.1,-4.20885
24.105,-2.99478
24.11,-2.28297
24.115,-2.2855
24.12,-2.8904
24.125,-3.44875
24.13,-3.38536
24.135,-2.61851
24.14,-1.29126
24.145,0.48575
24.15,2.57584
24.155,4.67927
24.16,6.38055
24.165,7.37559
24.17,7.5751
24.175,7.04657
24.18,5.98143
24.185,4.65049
24.19,3.31323
24.195,2.18259
24.2,1.40621
24.205,0.99581
24.21,0.83137
24.215,0.78449
24.22,0.79486
24.225,0.84287
24.23,0.9082
24.235,0.94508
24.24,0.86315
24.245,0.53158
24.25,-0.15392
24.255,-1.15204
24.26,-2.23624
24.265,-3.12036
24.27,-3.6419
24.275,-3.84845
24.28,-3.93088
24.285,-4.10215
24.29,-4.54749
24.295,-5.38052
24.3,-6.56861
24.305,-7.97027
24.31,-9.45612
24.315,-10.92638
24.32,-12.249
24.325,-13.25332
24.33,-13.79349
24.335,-13.79052
24.34,-13.19778
24.345,-12.04195
24.35,-10.55203
24.355,-9.00859
24.36,-7.47661
24.365,-6.01424
24.37,-4.92724
24.375,-4.46571
24.38,-4.57036
24.385,-5.0477
24.39,-5.65751
24.395,-6.07634
24.4,-6.05363
24.405,-5.56963
24.41,-4.75248
24.415,-3.6798
24.42,-2.36661
24.425,-1.01117
24.43,-0.0015
24.435,0.4908
24.44,0.63521
24.445,0.63352
24.45,0.57974
24.455,0.56473
24.46,0.73705
24.465,1.27403
24.47,2.26177
24.475,3.53593
24.48,4.77692
24.485,5.88074
24.49,7.01219
24.495,8.22223
24.5,9.29976
24.505,10.00675
24.51,10.2626
24.515,10.1218
24.52,9.69901
24.525,9.19445
24.53,8.894
24.535,8.9581
24.54,9.19671
24.545,9.12881
24.55,8.33256
24.555,6.78573
24.56,4.84184
24.565,2.89792
24.57,1.13365
24.575,-0.45635
24.58,-1.86337
24.585,-2.98327
24.59,-3.71873
24.595,-4.10417
24.6,-4.2864
24.605,-4.38
24.61,-4.38652
24.615,-4.22006
24.62,-3.76198
24.625,-2.9604
24.63,-1.93325
24.635,-0.90831
24.64,-0.0115
24.645,0.8558
24.65,1.88263
24.655,3.08126
24.66,4.22242
24.665,5.02972
24.67,5.33957
24.675,5.09577
24.68,4.31429
24.685,3.17212
24.69,2.05704
24.695,1.27293
24.7,0.72358
24.705,0.07785
24.71,-0.85033
24.715,-1.96171
24.72,-2.98938
24.725,-3.71211
24.73,-4.09141
24.735,-4.2332
24.74,-4.25337
24.745,-4.21521
24.75,-4.16944
24.755,-4.20107
24.76,-4.4382
24.765,-5.00904
24.77,-5.93409
24.775,-7.04195
24.78,-8.0422
24.785,-8.71847
24.79,-9.05665
24.795,-9.18711
24.8,-9.23084
24.805,-9.24054
24.81,-9.23949
24.815,-9.24714
24.82,-9.27891
24.825,-9.34043
24.83,-9.4134
24.835,-9.43357
24.84,-9.27445
24.845,-8.76939
24.85,-7.82367
24.855,-6.59812
24.86,-5.50862
24.865,-4.87554
24.87,-4.65753
24.875,-4.61762
24.88,-4.53846
24.885,-4.21457
24.89,-3.44907
24.895,-2.22748
24.9,-0.90349
24.905,-0.01677
24.91,0.13246
24.915,-0.4482
24.92,-1.59481
24.925,-2.91124
24.93,-3.84515
24.935,-4.07923
24.94,-3.62527
24.945,-2.64421
24.95,-1.46923
24.955,-0.50553
24.96,0.18664
24.965,0.94883
24.97,2.06566
24.975,3.44907
24.98,4.83561
24.985,6.18225
24.99,7.62062
24.995,9.11154
25,10.545
25.005,11.95152
25.01,13.25843
25.015,14.25185
25.02,14.99758
25.025,15.87844
25.03,17.11267
25.035,18.45293
25.04,19.42511
25.045,19.78539
25.05,19.58305
25.055,18.91298
25.06,17.90382
25.065,16.81639
25.07,15.93427
25.075,15.39301
25.08,15.14149
25.085,15.045
25.09,15.00831
25.095,14.99678
25.1,15.00061
25.105,15.02041
25.11,15.06348
25.115,15.13122
25.12,15.19763
25.125,15.18295
25.13,14.94067
25.135,14.29659
25.14,13.19676
25.145,11.8637
25.15,10.62725
25.155,9.54274
25.16,8.44371
25.165,7.3316
25.17,6.40876
25.175,5.78429
25.18,5.30035
25.185,4.63089
25.19,3.56321
25.195,2.2037
25.2,0.81988
25.205,-0.53402
25.21,-1.98918
25.215,-3.51812
25.22,-5.01724
25.225,-6.51413
25.23,-7.9123
25.235,-8.91108
25.24,-9.40725
25.245,-9.58915
25.25,-9.62126
25.255,-9.52265
25.26,-9.27373
25.265,-8.91823
25.27,-8.6309
25.275,-8.63631
25.28,-8.94422
25.285,-9.30043
25.29,-9.50702
25.295,-9.58848
25.3,-9.62327
25.305,-9.63201
25.31,-9.61386
25.315,-9.57538
25.32,-9.53944
25.325,-9.5594
25.33,-9.72506
25.335,-10.1349
25.34,-10.80074
25.345,-11.49185
25.35,-11.76214
25.355,-11.39932
25.36,-10.71464
25.365,-10.05629
25.37,-9.33033
25.375,-8.29225
25.38,-7.02276
25.385,-5.92109
25.39,-5.29413
25.395,-5.09355
25.4,-5.0897
25.405,-5.07714
25.41,-4.84676
25.415,-4.1556
25.42,-2.87115
25.425,-1.14998
25.43,0.69459
25.435,2.53787
25.44,4.45967
25.445,6.43307
25.45,8.15864
25.455,9.25244
25.46,9.54969
25.465,9.10733
25.47,8.04542
25.475,6.60793
25.48,5.11513
25.485,3.68043
25.49,2.3141
25.495,1.24096
25.5,0.6761
25.505,0.44595
25.51,0.09327
25.515,-0.85453
25.52,-2.69666
25.525,-5.31585
25.53,-8.17454
25.535,-10.74666
25.54,-12.86188
25.545,-14.6298
25.55,-16.22517
25.555,-17.76478
25.56,-19.28636
25.565,-20.76704
25.57,-22.12121
25.575,-23.20753
25.58,-23.90571
25.585,-24.24159
25.59,-24.42026
25.595,-24.7219
25.6,-25.38562
25.605,-26.48199
25.61,-27.76243
25.615,-28.78927
25.62,-29.36523
25.625,-29.63974
25.63,-29.77313
25.635,-29.74223
25.64,-29.41218
25.645,-28.64868
25.65,-27.46644
25.655,-26.0797
25.66,-24.63667
25.665,-23.03255
25.67,-21.2068
25.675,-19.33032
25.68,-17.51312
25.685,-15.67693
25.69,-13.81445
25.695,-12.14893
25.7,-10.92733
25.705,-10.08595
25.71,-9.30628
25.715,-8.47474
25.72,-7.9303
25.725,-8.08052
25.73,-8.77252
25.735,-9.40816
25.74,-9.70544
25.745,-9.89109
25.75,-10.3089
25.755,-11.20712
25.76,-12.64797
25.765,-14.42198
25.77,-16.24231
25.775,-18.03201
25.78,-19.86159
25.785,-21.68735
25.79,-23.3115
25.795,-24.63562
25.8,-25.83135
25.805,-27.09269
25.81,-28.33481
25.815,-29.26529
25.82,-29.6013
25.825,-29.16308
25.83,-27.86388
25.835,-25.68076
25.84,-22.67352
25.845,-19.01434
25.85,-14.96149
25.855,-10.78688
25.86,-6.69843
25.865,-2.79359
25.87,0.99148
25.875,4.8953
25.88,9.14835
25.885,13.71276
25.89,18.2712
25.895,22.52648
25.9,26.47882
25.905,30.27653
25.91,33.88014
25.915,37.08924
25.92,39.73087
25.925,41.66576
25.93,42.84267
25.935,43.41795
25.94,43.62746
25.945,43.53408
25.95,42.99847
25.955,41.84784
25.96,40.03821
25.965,37.69879
25.97,35.04697
25.975,32.2664
25.98,29.44375
25.985,26.57058
25.99,23.56098
25.995,20.27409
26,16.59687
26.005,12.63068
26.01,8.79215
26.015,5.51888
26.02,2.9422
26.025,1.12528
26.03,0.32444
26.035,0.65039
26.04,1.75157
26.045,3.0431
26.05,4.11916
26.055,4.84547
26.06,5.09366
26.065,4.68228
26.07,3.66519
26.075,2.36257
26.08,1.09973
26.085,0.10281
26.09,-0.50265
26.095,-0.74832
26.1,-0.79027
26.105,-0.79459
26.11,-0.91739
26.115,-1.33744
26.12,-2.18954
26.125,-3.41554
26.13,-4.78854
26.135,-6.22475
26.14,-7.87238
26.145,-9.74295
26.15,-11.61884
26.155,-13.40888
26.16,-15.2216
26.165,-17.09164
26.17,-18.87017
26.175,-20.43893
26.18,-21.91185
26.185,-23.42596
26.19,-24.91069
26.195,-26.31921
26.2,-27.72634
26.205,-29.02788
26.21,-30.01702
26.215,-30.76868
26.22,-31.5301
26.225,-32.27009
26.23,-32.59976
26.235,-32.28239
26.24,-31.65789
26.245,-31.22906
26.25,-31.05337
26.255,-30.81791
26.26,-30.1734
26.265,-28.88985
26.27,-27.0095
26.275,-24.88913
26.28,-22.93152
26.285,-21.24043
26.29,-19.5819
26.295,-17.75104
26.3,-15.87509
26.305,-14.21792
26.31,-12.91069
26.315,-11.99713
26.32,-11.48072
26.325,-11.26491
26.33,-11.20162
26.335,-11.19415
26.34,-11.20649
26.345,-11.22473
26.35,-11.24187
26.355,-11.25593
26.36,-11.26744
26.365,-11.27769
26.37,-11.28796
26.375,-11.29934
26.38,-11.31259
26.385,-11.32756
26.39,-11.34201
26.395,-11.3502
26.4,-11.34242
26.405,-11.30843
26.41,-11.24807
26.415,-11.19143
26.42,-11.22363
26.425,-11.49515
26.43,-12.17678
26.435,-13.30215
26.44,-14.5879
26.445,-15.57794
26.45,-16.08388
26.455,-16.2798
26.46,-16.37566
26.465,-16.4553
26.47,-16.54556
26.475,-16.63872
26.48,-16.6586
26.485,-16.44143
26.49,-15.77027
26.495,-14.52849
26.5,-12.87767
26.505,-11.13246
26.51,-9.3973
26.515,-7.49979
26.52,-5.27237
26.525,-2.76721
26.53,-0.2324
26.535,2.05763
26.54,3.9582
26.545,5.48764
26.55,6.75251
26.555,7.89985
26.56,9.11005
26.565,10.42353
26.57,11.58874
26.575,12.3412
26.58,12.72124
26.585,12.9129
26.59,12.96048
26.595,12.73695
26.6,12.0405
26.605,10.76042
26.61,9.05747
26.615,7.25258
26.62,5.47863
26.625,3.62074
26.63,1.5906
26.635,-0.5021
26.64,-2.47442
26.645,-4.30431
26.65,-6.13589
26.655,-8.04349
26.66,-9.89788
26.665,-11.54101
26.67,-13.0363
26.675,-14.5067
26.68,-15.78915
26.685,-16.61034
26.69,-16.9356
26.695,-16.84373
26.7,-16.3019
26.705,-15.2877
26.71,-14.04128
26.715,-13.01477
26.72,-12.47488
26.725,-12.31384
26.73,-12.28782
26.735,-12.19884
26.74,-11.85514
26.745,-11.08641
26.75,-9.9217
26.755,-8.71587
26.76,-7.88804
26.765,-7.51758
26.77,-7.39086
26.775,-7.30811
26.78,-7.16161
26.785,-6.8886
26.79,-6.51863
26.795,-6.24045
26.8,-6.27086
26.805,-6.57659
26.81,-6.92062
26.815,-7.23588
26.82,-7.7113
26.825,-8.51352
26.83,-9.58096
26.835,-10.66295
26.84,-11.50557
26.845,-12.01303
26.85,-12.26752
26.855,-12.41791
26.86,-12.55799
26.865,-12.68923
26.87,-12.71706
26.875,-12.43645
26.88,-11.57275
26.885,-9.9776
26.89,-7.88195
26.895,-5.83856
26.9,-4.31093
26.905,-3.34814
26.91,-2.61894
26.915,-1.72667
26.92,-0.54606
26.925,0.7412
26.93,1.99942
26.935,3.39085
26.94,5.14582
26.945,7.41821
26.95,10.4074
26.955,14.02434
26.96,17.5696
26.965,20.37576
26.97,22.41666
26.975,23.89975
26.98,24.77753
26.985,24.89183
26.99,24.31126
26.995,23.39461
27,22.544
27.005,21.94638
27.01,21.53616
27.015,21.1525
27.02,20.74942
27.025,20.4556
27.03,20.35517
27.035,20.26621
27.04,19.94596
27.045,19.38661
27.05,18.65497
27.055,17.70645
27.06,16.5698
27.065,15.44187
27.07,14.49325
27.075,13.73776
27.08,13.15287
27.085,12.85045
27.09,12.96392
27.095,13.43351
27.1,14.14992
27.105,15.15126
27.11,16.43649
27.115,17.77494
27.12,18.80061
27.125,19.16007
27.13,18.71911
27.135,17.80999
27.14,17.0267
27.145,16.65324
27.15,16.55303
27.155,16.50799
27.16,16.3493
27.165,15.89258
27.17,14.99667
27.175,13.72485
27.18,12.32312
27.185,10.91517
27.19,9.42882
27.195,7.93932
27.2,6.68295
27.205,5.70126
27.21,4.90447
27.215,4.33425
27.22,4.0411
27.225,3.93386
27.23,3.89647
27.235,3.87799
27.24,3.85754
27.245,3.81883
27.25,3.75593
27.255,3.68696
27.26,3.67289
27.265,3.8291
27.27,4.29946
27.275,5.15424
27.28,6.26947
27.285,7.35693
27.29,8.14645
27.295,8.51216
27.3,8.43735
27.305,7.92624
27.31,7.03118
27.315,5.94802
27.32,4.96398
27.325,4.25985
27.33,3.7789
27.335,3.31013
27.34,2.72143
27.345,2.12141
27.35,1.78445
27.355,1.8884
27.36,2.33337
27.365,2.82724
27.37,3.13908
27.375,3.27874
27.38,3.44404
27.385,3.8622
27.39,4.67873
27.395,5.8513
27.4,7.19382
27.405,8.69312
27.41,10.58542
27.415,12.92912
27.42,15.40853
27.425,17.66267
27.43,19.53076
27.435,20.98685
27.44,22.01702
27.445,22.62003
27.45,22.89385
27.455,23.01001
27.46,23.08571
27.465,23.13558
27.47,23.0934
27.475,22.82424
27.48,22.1702
27.485,21.10346
27.49,19.8874
27.495,18.90021
27.5,18.18292
27.505,17.39097
27.51,16.25839
27.515,14.91588
27.52,13.68418
27.525,12.63969
27.53,11.6011
27.535,10.51273
27.54,9.51534
27.545,8.65235
27.55,7.70993
27.555,6.38278
27.56,4.5851
27.565,2.56955
27.57,0.74955
27.575,-0.56963
27.58,-1.3306
27.585,-1.67598
27.59,-1.80228
27.595,-1.84129
27.6,-1.84817
27.605,-1.84974
27.61,-1.86702
27.615,-1.91457
27.62,-1.99414
27.625,-2.07786
27.63,-2.08386
27.635,-1.86283
27.64,-1.23524
27.645,-0.13785
27.65,1.1776
27.655,2.20676
27.66,2.58442
27.665,2.27366
27.67,1.4106
27.675,0.27447
27.68,-0.74253
27.685,-1.4937
27.69,-2.26771
27.695,-3.44617
27.7,-5.09504
27.705,-6.93277
27.71,-8.62137
27.715,-9.98832
27.72,-10.96935
27.725,-11.54934
27.73,-11.81994
27.735,-11.9405
27.74,-12.02038
27.745,-12.08606
27.75,-12.10281
27.755,-11.97858
27.76,-11.58285
27.765,-10.83799
27.77,-9.84207
27.775,-8.85251
27.78,-8.09064
27.785,-7.55981
27.79,-7.03388
27.795,-6.23106
27.8,-5.0809
27.805,-3.82493
27.81,-2.71355
27.815,-1.6628
27.82,-0.41873
27.825,1.11121
27.83,2.85471
27.835,4.66276
27.84,6.36273
27.845,7.92547
27.85,9.43392
27.855,10.72748
27.86,11.4121
27.865,11.3513
27.87,10.81452
27.875,10.13228
27.88,9.43347
27.885,8.73184
27.89,8.1308
27.895,7.76454
27.9,7.57917
27.905,7.34014
27.91,6.80029
27.915,5.83812
27.92,4.6015
27.925,3.48771
27.93,2.79189
27.935,2.4591
27.94,2.28366
27.945,2.16152
27.95,2.10878
27.955,2.2207
27.96,2.64972
27.965,3.51467
27.97,4.71626
27.975,5.87417
27.98,6.62987
27.985,6.96951
27.99,7.09962
27.995,7.16941
28,7.22827
28.005,7.27936
28.01,7.27652
28.015,7.10762
28.02,6.61769
28.025,5.71678
28.03,4.5496
28.035,3.47263
28.04,2.68536
28.045,1.9811
28.05,1.01533
28.055,-0.29393
28.06,-1.73996
28.065,-3.15984
28.07,-4.57325
28.075,-5.88461
28.08,-6.85794
28.085,-7.54837
28.09,-8.34938
28.095,-9.53756
28.1,-11.00483
28.105,-12.4961
28.11,-13.96229
28.115,-15.42278
28.12,-16.65928
28.125,-17.43126
28.13,-17.75045
28.135,-17.67859
28.14,-17.11909
28.145,-15.96495
28.15,-14.34265
28.155,-12.56749
28.16,-10.81609
28.165,-9.00548
28.17,-7.03477
28.175,-4.9877
28.18,-3.04761
28.185,-1.26067
28.19,0.53051
28.195,2.49329
28.2,4.63011
28.205,6.82837
28.21,9.03091
28.215,11.22441
28.22,13.24665
28.225,14.821
28.23,15.81866
28.235,16.33936
28.24,16.55467
28.245,16.54453
28.25,16.25971
28.255,15.61219
28.26,14.60285
28.265,13.34319
28.27,11.94465
28.275,10.43233
28.28,8.77112
28.285,6.94547
28.29,5.06674
28.295,3.43481
28.3,2.35531
28.305,1.84172
28.31,1.65531
28.315,1.59893
28.32,1.6081
28.325,1.66045
28.33,1.72281
28.335,1.73134
28.34,1.57439
28.345,1.11078
28.35,0.26703
28.355,-0.83853
28.36,-1.92535
28.365,-2.74452
28.37,-3.21687
28.375,-3.39535
28.38,-3.33341
28.385,-3.02361
28.39,-2.48778
28.395,-1.9108
28.4,-1.60612
28.405,-1.77295
28.41,-2.31696
28.415,-2.93065
28.42,-3.31801
28.425,-3.33539
28.43,-2.94296
28.435,-2.15963
28.44,-1.1465
28.445,-0.18429
28.45,0.53837
28.455,1.08772
28.46,1.73274
28.465,2.7054
28.47,3.93705
28.475,5.05232
28.48,5.73092
28.485,5.99855
28.49,6.07331
28.495,6.12578
28.5,6.27146
28.505,6.60927
28.51,7.15187
28.515,7.74375
28.52,8.16469
28.525,8.36086
28.53,8.47663
28.535,8.69065
28.54,9.11512
28.545,9.73846
28.55,10.37162
28.555,10.76406
28.56,10.79677
28.565,10.48203
28.57,9.90002
28.575,9.24413
28.58,8.74736
28.585,8.49262
28.59,8.4371
28.595,8.57824
28.6,8.96521
28.605,9.58039
28.61,10.2981
28.615,11.0129
28.62,11.71984
28.625,12.37453
28.63,12.85836
28.635,13.18569
28.64,13.54539
28.645,14.08248
28.65,14.76311
28.655,15.49647
28.66,16.32467
28.665,17.34853
28.67,18.48907
28.675,19.49484
28.68,20.16931
28.685,20.50651
28.69,20.61122
28.695,20.53189
28.7,20.22524
28.705,19.67109
28.71,18.96091
28.715,18.19723
28.72,17.33758
28.725,16.29838
28.73,15.1623
28.735,14.11993
28.74,13.26079
28.745,12.52191
28.75,11.85084
28.755,11.31955
28.76,10.95941
28.765,10.59893
28.77,9.99085
28.775,9.02364
28.78,7.78238
28.785,6.45808
28.79,5.22785
28.795,4.1989
28.8,3.36647
28.805,2.61251
28.81,1.84216
28.815,1.05894
28.82,0.23016
28.825,-0.71784
28.83,-1.68294
28.835,-2.38754
28.84,-2.69026
28.845,-2.80832
28.85,-3.10768
28.855,-3.69174
28.86,-4.41268
28.865,-5.15917
28.87,-5.81301
28.875,-6.13984
28.88,-5.99901
28.885,-5.499
28.89,-4.83675
28.895,-4.06783
28.9,-3.10943
28.905,-1.9791
28.91,-0.89689
28.915,-0.09724
28.92,0.35284
28.925,0.54476
28.93,0.60436
28.935,0.59899
28.94,0.54495
28.945,0.45153
28.95,0.35286
28.955,0.33863
28.96,0.57397
28.965,1.26381
28.97,2.53271
28.975,4.28808
28.98,6.2068
28.985,7.92994
28.99,9.33803
28.995,10.61058
29,11.96408
29.005,13.32215
29.01,14.35214
29.015,14.89239
29.02,15.11654
29.025,15.23829
29.03,15.31868
29.035,15.31319
29.04,15.10868
29.045,14.55249
29.05,13.577
29.055,12.37594
29.06,11.34505
29.065,10.68643
29.07,10.19852
29.075,9.54986
29.08,8.58858
29.085,7.36965
29.09,6.02088
29.095,4.6228
29.1,3.18871
29.105,1.6935
29.11,0.08983
29.115,-1.66133
29.12,-3.51331
29.125,-5.29434
29.13,-6.87644
29.135,-8.34718
29.14,-9.79098
29.145,-11.08409
29.15,-12.1808
29.155,-13.27022
29.16,-14.45005
29.165,-15.58146
29.17,-16.52061
29.175,-17.26666
29.18,-17.83536
29.185,-18.09527
29.19,-17.89395
29.195,-17.26685
29.2,-16.31013
29.205,-15.07092
29.21,-13.74486
29.215,-12.59099
29.22,-11.55913
29.225,-10.37303
29.23,-8.88117
29.235,-7.08415
29.24,-5.04533
29.245,-2.89639
29.25,-0.74437
29.255,1.40384
29.26,3.50632
29.265,5.45304
29.27,7.27043
29.275,9.15266
29.28,11.22251
29.285,13.36736
29.29,15.34084
29.295,16.98126
29.3,18.24439
29.305,19.08945
29.31,19.49505
29.315,19.51338
29.32,19.21019
29.325,18.63893
29.33,17.84763
29.335,16.77594
29.34,15.26867
29.345,13.33911
29.35,11.20489
29.355,9.02319
29.36,6.89404
29.365,5.02649
29.37,3.6007
29.375,2.56594
29.38,1.72285
