Time [sec],Acceleration [cm/sec2]
44.18,0.01571
44.19,0.11287
44.2,0.12593
44.21,0.04367
44.22,-0.00688
44.23,0.00542
44.24,0.01484
44.25,0.01
44.26,0.01345
44.27,-0.00478
44.28,-0.05861
44.29,-0.07062
44.3,-0.00746
44.31,0.06278
44.32,0.07716
44.33,0.02104
44.34,-0.07322
44.35,-0.1509
44.36,-0.14782
44.37,-0.04596
44.38,0.0548
44.39,0.05886
44.4,-0.01261
44.41,-0.06476
44.42,-0.02489
44.43,0.08117
44.44,0.18693
44.45,0.20765
44.46,0.07972
44.47,-0.09137
44.48,-0.15989
44.49,-0.12305
44.5,-0.03792
44.51,0.02906
44.52,0.03642
44.53,-0.00254
44.54,-0.07476
44.55,-0.11918
44.56,-0.05326
44.57,0.07965
44.58,0.17298
44.59,0.18859
44.6,0.12442
44.61,-0.01726
44.62,-0.16709
44.63,-0.22081
44.64,-0.13989
44.65,0.03806
44.66,0.18253
44.67,0.18104
44.68,0.09657
44.69,0.01686
44.7,-0.04638
44.71,-0.06533
44.72,-0.04825
44.73,-0.03848
44.74,-0.00756
44.75,0.04481
44.76,0.03942
44.77,0.00835
44.78,0.02207
44.79,0.02215
44.8,0.01331
44.81,0.04398
44.82,0.04155
44.83,-0.00226
44.84,-0.02339
44.85,-0.01416
44.86,0.04136
44.87,0.10365
44.88,0.10264
44.89,0.075
44.9,0.0531
44.91,0.02599
44.92,-0.00037
44.93,-0.05149
44.94,-0.12718
44.95,-0.16633
44.96,-0.13578
44.97,-0.05181
44.98,0.02709
44.99,0.05261
45,0.04874
45.01,0.04332
45.02,0.0355
45.03,0.03429
45.04,0.02262
45.05,-0.02195
45.06,-0.08458
45.07,-0.15192
45.08,-0.17623
45.09,-0.10386
45.1,-0.00323
45.11,0.0259
45.12,0.0131
45.13,0.044
45.14,0.11368
45.15,0.1453
45.16,0.09258
45.17,-0.01379
45.18,-0.09884
45.19,-0.14237
45.2,-0.14223
45.21,-0.06275
45.22,0.02165
45.23,0.02072
45.24,-0.02174
45.25,-0.08674
45.26,-0.13879
45.27,-0.08195
45.28,0.05244
45.29,0.16443
45.3,0.1882
45.31,0.11571
45.32,0.03573
45.33,0.00576
45.34,0.01995
45.35,0.05286
45.36,0.03554
45.37,-0.00644
45.38,0.00257
45.39,0.00525
45.4,-0.01101
45.41,0.0193
45.42,0.02968
45.43,-0.02158
45.44,-0.03093
45.45,0.02931
45.46,0.10239
45.47,0.16918
45.48,0.18916
45.49,0.14131
45.5,0.06717
45.51,-0.01859
45.52,-0.07464
45.53,-0.06813
45.54,-0.06693
45.55,-0.08581
45.56,-0.08507
45.57,-0.0786
45.58,-0.06698
45.59,-0.04291
45.6,-0.01208
45.61,0.03791
45.62,0.09867
45.63,0.13706
45.64,0.12803
45.65,0.06665
45.66,-0.02108
45.67,-0.08146
45.68,-0.07242
45.69,-0.02867
45.7,-0.01508
45.71,-0.02325
45.72,-0.02538
45.73,-0.03025
45.74,-0.01932
45.75,0.02621
45.76,0.05366
45.77,0.04735
45.78,0.07639
45.79,0.10995
45.8,0.06512
45.81,-0.0038
45.82,-0.05303
45.83,-0.08581
45.84,-0.03815
45.85,0.04639
45.86,0.05557
45.87,0.00879
45.88,-0.06878
45.89,-0.16209
45.9,-0.18345
45.91,-0.08749
45.92,0.0485
45.93,0.09509
45.94,0.05039
45.95,-0.00142
45.96,-0.05708
45.97,-0.07123
45.98,0.01991
45.99,0.14932
46,0.21705
46.01,0.15805
46.02,0.02822
46.03,-0.03531
46.04,-0.05335
46.05,-0.08765
46.06,-0.08553
46.07,-0.04632
46.08,-0.02626
46.09,-0.00734
46.1,0.05834
46.11,0.12934
46.12,0.115
46.13,0.02764
46.14,-0.06292
46.15,-0.10254
46.16,-0.03287
46.17,0.08425
46.18,0.1244
46.19,0.09889
46.2,0.06076
46.21,0.03
46.22,0.01882
46.23,0.00238
46.24,-0.0359
46.25,-0.09742
46.26,-0.1682
46.27,-0.1869
46.28,-0.14215
46.29,-0.07076
46.3,0.04808
46.31,0.18801
46.32,0.23107
46.33,0.15054
46.34,0.04056
46.35,-0.03387
46.36,-0.09235
46.37,-0.14227
46.38,-0.14331
46.39,-0.09106
46.4,-0.00457
46.41,0.056
46.42,0.01387
46.43,-0.04842
46.44,-0.05523
46.45,-0.07533
46.46,-0.06446
46.47,0.03843
46.48,0.11472
46.49,0.08167
46.5,-0.00703
46.51,-0.06566
46.52,-0.04823
46.53,0.01436
46.54,0.05265
46.55,0.03938
46.56,0.01306
46.57,0.00039
46.58,0.00579
46.59,0.03842
46.6,0.03562
46.61,-0.05306
46.62,-0.15035
46.63,-0.18202
46.64,-0.14095
46.65,-0.02566
46.66,0.12095
46.67,0.17985
46.68,0.09987
46.69,-0.01786
46.7,-0.07579
46.71,-0.04972
46.72,0.05188
46.73,0.16534
46.74,0.2152
46.75,0.15844
46.76,0.0032
46.77,-0.16259
46.78,-0.23596
46.79,-0.17414
46.8,-0.02085
46.81,0.12585
46.82,0.20908
46.83,0.21698
46.84,0.13823
46.85,0.03338
46.86,0.01248
46.87,0.0588
46.88,0.06827
46.89,0.00925
46.9,-0.09346
46.91,-0.19602
46.92,-0.23769
46.93,-0.17373
46.94,-0.01824
46.95,0.13733
46.96,0.21143
46.97,0.19831
46.98,0.11422
46.99,0.00242
47,-0.05689
47.01,-0.03855
47.02,0.03149
47.03,0.10915
47.04,0.09393
47.05,-0.0435
47.06,-0.16467
47.07,-0.14973
47.08,-0.03559
47.09,0.08828
47.1,0.18457
47.11,0.18658
47.12,0.03064
47.13,-0.15482
47.14,-0.19906
47.15,-0.10199
47.16,0.06549
47.17,0.19862
47.18,0.20641
47.19,0.1167
47.2,-0.02135
47.21,-0.12406
47.22,-0.08414
47.23,0.01226
47.24,0.025
47.25,-0.03693
47.26,-0.13176
47.27,-0.1958
47.28,-0.14498
47.29,0.00668
47.3,0.15232
47.31,0.20374
47.32,0.15953
47.33,0.04857
47.34,-0.08197
47.35,-0.14572
47.36,-0.1283
47.37,-0.08976
47.38,-0.06695
47.39,-0.08151
47.4,-0.11361
47.41,-0.09526
47.42,-0.01247
47.43,0.0856
47.44,0.1418
47.45,0.10743
47.46,0.00238
47.47,-0.08629
47.48,-0.10745
47.49,-0.07474
47.5,-0.03112
47.51,-0.00768
47.52,0.0017
47.53,-0.00481
47.54,-0.03298
47.55,-0.02658
47.56,0.03354
47.57,0.05585
47.58,0.00165
47.59,-0.06555
47.6,-0.08677
47.61,-0.04794
47.62,0.01046
47.63,0.05282
47.64,0.08901
47.65,0.10194
47.66,0.06133
47.67,-0.00127
47.68,-0.02527
47.69,0.00796
47.7,0.04513
47.71,0.02266
47.72,-0.03936
47.73,-0.08546
47.74,-0.08408
47.75,-0.01263
47.76,0.11093
47.77,0.21446
47.78,0.20098
47.79,0.0715
47.8,-0.03701
47.81,-0.06999
47.82,-0.06757
47.83,-0.05595
47.84,-0.06576
47.85,-0.06202
47.86,-0.03332
47.87,-0.02446
47.88,-0.00336
47.89,0.00992
47.9,-0.03681
47.91,-0.10275
47.92,-0.1331
47.93,-0.08504
47.94,-0.01351
47.95,-0.00666
47.96,-0.02746
47.97,-0.05266
47.98,-0.07712
47.99,-0.05516
48,0.00282
48.01,0.0665
48.02,0.09466
48.03,0.06111
48.04,0.01169
48.05,-0.02775
48.06,-0.04271
48.07,-0.01294
48.08,0.02779
48.09,0.03686
48.1,-0.00701
48.11,-0.06331
48.12,-0.0523
48.13,0.00696
48.14,0.05151
48.15,0.07645
48.16,0.07758
48.17,0.03462
48.18,-0.02718
48.19,-0.03263
48.2,0.01387
48.21,0.01413
48.22,-0.03338
48.23,-0.06926
48.24,-0.10721
48.25,-0.11019
48.26,-0.0071
48.27,0.12747
48.28,0.20368
48.29,0.22776
48.3,0.18688
48.31,0.10134
48.32,0.02269
48.33,-0.0511
48.34,-0.08292
48.35,-0.06402
48.36,-0.05395
48.37,-0.02312
48.38,0.03416
48.39,0.03712
48.4,0.02121
48.41,0.06136
48.42,0.11339
48.43,0.12756
48.44,0.09591
48.45,0.02605
48.46,-0.03155
48.47,-0.06911
48.48,-0.10038
48.49,-0.0673
48.5,0.01627
48.51,0.07028
48.52,0.09503
48.53,0.07276
48.54,0.00317
48.55,-0.00405
48.56,0.05711
48.57,0.0946
48.58,0.10181
48.59,0.05248
48.6,-0.05683
48.61,-0.10669
48.62,-0.08271
48.63,-0.04675
48.64,0.01661
48.65,0.05596
48.66,0.03056
48.67,0.00182
48.68,-0.02436
48.69,-0.0421
48.7,-0.02106
48.71,-0.00807
48.72,-0.03766
48.73,-0.07007
48.74,-0.0523
48.75,0.00789
48.76,0.0493
48.77,0.05442
48.78,0.0322
48.79,-0.02346
48.8,-0.09728
48.81,-0.14585
48.82,-0.10941
48.83,0.00946
48.84,0.12876
48.85,0.18715
48.86,0.12036
48.87,-0.07389
48.88,-0.22873
48.89,-0.23739
48.9,-0.1599
48.91,-0.05944
48.92,0.00934
48.93,0.01743
48.94,0.00933
48.95,0.01711
48.96,0.01438
48.97,-0.00992
48.98,-0.01423
48.99,-0.00353
49,-0.01665
49.01,-0.01645
49.02,-0.00045
49.03,-0.01559
49.04,-0.01526
49.05,0.02225
49.06,0.0371
49.07,0.02155
49.08,-0.0124
49.09,-0.05425
49.1,-0.08392
49.11,-0.09805
49.12,-0.06306
49.13,0.01406
49.14,0.06717
49.15,0.08388
49.16,0.06251
49.17,0.03698
49.18,0.07743
49.19,0.10998
49.2,0.0498
49.21,-0.01309
49.22,-0.02876
49.23,-0.05318
49.24,-0.0684
49.25,-0.03227
49.26,0.01766
49.27,0.03311
49.28,0.02303
49.29,0.02178
49.3,0.0271
49.31,0.02659
49.32,0.03195
49.33,0.01571
49.34,-0.05322
49.35,-0.09317
49.36,-0.02819
49.37,0.06778
49.38,0.11914
49.39,0.11615
49.4,0.04894
49.41,-0.02206
49.42,-0.05459
49.43,-0.08479
49.44,-0.07037
49.45,0.00244
49.46,0.0616
49.47,0.08165
49.48,0.02772
49.49,-0.05572
49.5,-0.04761
49.51,-0.00544
49.52,-0.00538
49.53,0.00357
49.54,0.00757
49.55,0.00456
49.56,0.04304
49.57,0.07607
49.58,0.08662
49.59,0.08893
49.6,0.03612
49.61,-0.01922
49.62,-0.035
49.63,-0.06401
49.64,-0.04202
49.65,0.04168
49.66,0.0699
49.67,0.06715
49.68,0.08088
49.69,0.05442
49.7,0.00311
49.71,0.00246
49.72,0.03526
49.73,0.01367
49.74,-0.05669
49.75,-0.10247
49.76,-0.1343
49.77,-0.13545
49.78,-0.05789
49.79,0.00804
49.8,0.02741
49.81,0.07055
49.82,0.07981
49.83,0.0267
49.84,-0.01142
49.85,-0.06084
49.86,-0.13559
49.87,-0.13505
49.88,-0.05134
49.89,0.02607
49.9,0.09044
49.91,0.14843
49.92,0.14965
49.93,0.11291
49.94,0.07389
49.95,0.04309
49.96,0.05683
49.97,0.04852
49.98,-0.02979
49.99,-0.09095
50,-0.1373
50.01,-0.15747
50.02,-0.09057
50.03,-0.03139
50.04,0.01273
50.05,0.11335
50.06,0.14809
50.07,0.06883
50.08,-0.03888
50.09,-0.13502
50.1,-0.11385
50.11,0.01597
50.12,0.09643
50.13,0.13526
50.14,0.12261
50.15,0.00012
50.16,-0.09214
50.17,-0.08211
50.18,-0.04814
50.19,-0.0198
50.2,-0.03617
50.21,-0.0842
50.22,-0.06794
50.23,0.01657
50.24,0.10399
50.25,0.15228
50.26,0.12626
50.27,0.03046
50.28,-0.06668
50.29,-0.09458
50.3,-0.05242
50.31,-0.0163
50.32,-0.01319
50.33,-0.00867
50.34,-0.02495
50.35,-0.03319
50.36,0.01305
50.37,0.02442
50.38,0.00023
50.39,0.0197
50.4,0.01847
50.41,-0.01538
50.42,-0.00382
50.43,0.03201
50.44,0.05267
50.45,0.04575
50.46,0.01153
50.47,-0.01452
50.48,-0.0313
50.49,-0.02444
50.5,0.02862
50.51,0.05115
50.52,0.02122
50.53,0.0102
50.54,-0.00601
50.55,-0.05453
50.56,-0.05378
50.57,0.01443
50.58,0.05155
50.59,0.01344
50.6,-0.05842
50.61,-0.13212
50.62,-0.14761
50.63,-0.04822
50.64,0.08782
50.65,0.16343
50.66,0.16508
50.67,0.06936
50.68,-0.08775
50.69,-0.18146
50.7,-0.16195
50.71,-0.05474
50.72,0.06825
50.73,0.10947
50.74,0.09599
50.75,0.06446
50.76,-0.02322
50.77,-0.0681
50.78,-0.02611
50.79,-0.02227
50.8,-0.01722
50.81,0.03549
50.82,0.02739
50.83,-0.01705
50.84,-0.02779
50.85,-0.03633
50.86,-0.03765
50.87,-0.0183
50.88,0.00558
50.89,0.03831
50.9,0.05384
50.91,0.00424
50.92,-0.07048
50.93,-0.09867
50.94,-0.10368
50.95,-0.08886
50.96,-0.00484
50.97,0.06804
50.98,0.05586
50.99,0.03719
51,0.01536
51.01,-0.04003
51.02,-0.0611
51.03,-0.05576
51.04,-0.03907
51.05,0.01977
51.06,0.05181
51.07,0.04056
51.08,0.05111
51.09,0.05846
51.1,0.04277
51.11,0.04871
51.12,0.06383
51.13,0.01621
51.14,-0.08694
51.15,-0.14828
51.16,-0.13639
51.17,-0.07535
51.18,0.04168
51.19,0.14935
51.2,0.13179
51.21,0.01296
51.22,-0.09018
51.23,-0.12261
51.24,-0.08018
51.25,0.01958
51.26,0.0934
51.27,0.04536
51.28,-0.05678
51.29,-0.06026
51.3,0.01253
51.31,0.07489
51.32,0.13036
51.33,0.12929
51.34,0.01807
51.35,-0.11771
51.36,-0.18915
51.37,-0.1865
51.38,-0.1074
51.39,0.02042
51.4,0.1183
51.41,0.12657
51.42,0.06845
51.43,0.00689
51.44,-0.04272
51.45,-0.07151
51.46,-0.07642
51.47,-0.08094
51.48,-0.06042
51.49,-0.03284
51.5,-0.03662
51.51,-0.01305
51.52,0.01385
51.53,0.00304
51.54,0.02222
51.55,0.03667
51.56,0.0127
51.57,0.00406
51.58,-0.01962
51.59,-0.04858
51.6,-0.03315
51.61,-0.01586
51.62,-0.00486
51.63,0.01873
51.64,0.03787
51.65,0.04919
51.66,0.05179
51.67,0.04554
51.68,0.01505
51.69,-0.02451
51.7,-0.02893
51.71,-0.04236
51.72,-0.06391
51.73,-0.03628
51.74,-0.02513
51.75,-0.03907
51.76,-0.00334
51.77,0.03671
51.78,0.04338
51.79,0.04675
51.8,0.02925
51.81,-0.00343
51.82,-0.015
51.83,-0.03377
51.84,-0.06165
51.85,-0.05169
51.86,-0.02259
51.87,0.0162
51.88,0.07687
51.89,0.09308
51.9,0.04105
51.91,-0.01949
51.92,-0.05921
51.93,-0.06567
51.94,-0.06202
51.95,-0.07785
51.96,-0.05784
51.97,0.003
51.98,0.04774
51.99,0.0841
52,0.07686
52.01,0.00696
52.02,-0.04019
52.03,-0.0596
52.04,-0.05774
52.05,0.00095
52.06,0.0416
52.07,0.02862
52.08,0.00763
52.09,-0.03439
52.1,-0.08306
52.11,-0.10941
52.12,-0.105
52.13,-0.06046
52.14,-0.02987
52.15,-0.00434
52.16,0.07257
52.17,0.13704
52.18,0.16005
52.19,0.16065
52.2,0.09953
52.21,0.00208
52.22,-0.06867
52.23,-0.10043
52.24,-0.10934
52.25,-0.11165
52.26,-0.08279
52.27,-0.03619
52.28,-0.01771
52.29,-0.0029
52.3,0.01674
52.31,0.03237
52.32,0.06887
52.33,0.08021
52.34,0.00659
52.35,-0.07825
52.36,-0.09658
52.37,-0.0983
52.38,-0.08859
52.39,-0.02939
52.4,0.00438
52.41,0.01154
52.42,0.03644
52.43,-0.01341
52.44,-0.08888
52.45,-0.06112
52.46,-0.03368
52.47,-0.05081
52.48,-0.00574
52.49,0.05892
52.5,0.0626
52.51,0.01992
52.52,-0.03216
52.53,-0.01342
52.54,0.04986
52.55,0.04556
52.56,0.03093
52.57,0.0194
52.58,-0.05582
52.59,-0.09219
52.6,-0.05298
52.61,0.00118
52.62,0.06672
52.63,0.08039
52.64,0.03811
52.65,0.00147
52.66,-0.03659
52.67,-0.03514
52.68,0.00062
52.69,-0.0243
52.7,-0.07805
52.71,-0.08573
52.72,-0.05548
52.73,0.01012
52.74,0.09206
52.75,0.11701
52.76,0.07513
52.77,0.02797
52.78,-0.03769
52.79,-0.11223
52.8,-0.08389
52.81,0.01947
52.82,0.08009
52.83,0.084
52.84,0.01975
52.85,-0.10008
52.86,-0.16243
52.87,-0.08293
52.88,0.05654
52.89,0.10767
52.9,0.09156
52.91,0.07942
52.92,0.03027
52.93,-0.0336
52.94,-0.04327
52.95,-0.01894
52.96,-0.0053
52.97,-0.02074
52.98,-0.03925
52.99,-0.02295
53,0.00961
53.01,0.04508
53.02,0.08901
53.03,0.09809
53.04,0.06725
53.05,0.03102
53.06,-0.02426
53.07,-0.05864
53.08,-0.03878
53.09,-0.01551
53.1,0.01603
53.11,0.02016
53.12,-0.04521
53.13,-0.06298
53.14,-0.00719
53.15,0.03651
53.16,0.07729
53.17,0.10437
53.18,0.07624
53.19,0.01109
53.2,-0.0584
53.21,-0.10505
53.22,-0.10752
53.23,-0.04595
53.24,0.04834
53.25,0.09761
53.26,0.09302
53.27,0.04574
53.28,-0.04616
53.29,-0.12735
53.3,-0.14312
53.31,-0.08433
53.32,-0.01267
53.33,-0.00192
53.34,-0.01632
53.35,-0.0353
53.36,-0.07078
53.37,-0.05173
53.38,0.01314
53.39,0.02167
53.4,-0.01568
53.41,-0.03105
53.42,-0.0368
53.43,-0.06068
53.44,-0.07993
53.45,-0.06634
53.46,-0.02401
53.47,-0.01215
53.48,-0.05388
53.49,-0.05708
53.5,0.00274
53.51,0.04501
53.52,0.07719
53.53,0.12195
53.54,0.09286
53.55,-0.01192
53.56,-0.06234
53.57,-0.05596
53.58,-0.04757
53.59,0.00845
53.6,0.06005
53.61,0.04235
53.62,0.04358
53.63,0.06243
53.64,0.03523
53.65,0.00775
53.66,-0.01644
53.67,-0.04237
53.68,-0.01456
53.69,0.01414
53.7,0.00022
53.71,0.00186
53.72,-0.00997
53.73,-0.03711
53.74,-0.01614
53.75,0.00266
53.76,0.00313
53.77,0.01908
53.78,0.02454
53.79,0.03014
53.8,0.01608
53.81,-0.02783
53.82,-0.01574
53.83,0.0217
53.84,0.00972
53.85,0.00272
53.86,0.0105
53.87,0.0007
53.88,0.01324
53.89,0.03579
53.9,0.0222
53.91,-0.00247
53.92,-0.05818
53.93,-0.12886
53.94,-0.09411
53.95,-0.01833
53.96,0.00418
53.97,0.07189
53.98,0.14503
53.99,0.13492
54,0.09593
54.01,0.00068
54.02,-0.11747
54.03,-0.1423
54.04,-0.13455
54.05,-0.13109
54.06,-0.07616
54.07,0.00783
54.08,0.08557
54.09,0.11837
54.1,0.09983
54.11,0.06751
54.12,0.01377
54.13,-0.0296
54.14,-0.0474
54.15,-0.0696
54.16,-0.03863
54.17,0.02738
54.18,0.03657
54.19,0.00724
54.2,-0.02821
54.21,-0.04253
54.22,-0.01509
54.23,0.01399
54.24,0.03047
54.25,0.03747
54.26,0.02346
54.27,0.00279
54.28,-0.01152
54.29,-0.02147
54.3,-0.02484
54.31,-0.01833
54.32,-0.01087
54.33,-0.02335
54.34,-0.05323
54.35,-0.05888
54.36,-0.02487
54.37,0.01885
54.38,0.05626
54.39,0.06291
54.4,0.02862
54.41,-0.00512
54.42,-0.04632
54.43,-0.10912
54.44,-0.12911
54.45,-0.07697
54.46,0.00241
54.47,0.06824
54.48,0.10317
54.49,0.08292
54.5,0.00959
54.51,-0.04727
54.52,-0.04016
54.53,-0.00124
54.54,0.02035
54.55,0.02089
54.56,0.02182
54.57,0.00989
54.58,-0.01156
54.59,-0.00948
54.6,-0.00556
54.61,-0.02101
54.62,-0.0238
54.63,-0.00675
54.64,-0.00404
54.65,-0.02855
54.66,-0.05766
54.67,-0.06861
54.68,-0.05016
54.69,-0.00682
54.7,0.03198
54.71,0.01746
54.72,-0.03679
54.73,-0.02216
54.74,0.05114
54.75,0.07246
54.76,0.06946
54.77,0.07336
54.78,0.04852
54.79,-0.00529
54.8,-0.06957
54.81,-0.09052
54.82,-0.09571
54.83,-0.11544
54.84,-0.04084
54.85,0.0903
54.86,0.15279
54.87,0.15052
54.88,0.08514
54.89,-0.00257
54.9,-0.05372
54.91,-0.05918
54.92,-0.00241
54.93,0.04427
54.94,0.03472
54.95,0.02857
54.96,-0.00509
54.97,-0.06454
54.98,-0.05647
54.99,-0.00911
55,0.02106
55.01,0.05559
55.02,0.07563
55.03,0.04725
55.04,-0.00695
55.05,-0.06093
55.06,-0.09259
55.07,-0.0737
55.08,-0.0117
55.09,0.05643
55.1,0.09638
55.11,0.09996
55.12,0.08681
55.13,0.0722
55.14,0.04567
55.15,-0.01057
55.16,-0.05329
55.17,-0.046
55.18,-0.05519
55.19,-0.07518
55.2,-0.03388
55.21,0.01116
55.22,0.01084
55.23,-0.00985
55.24,-0.02848
55.25,0.00441
55.26,0.04795
55.27,0.04043
55.28,0.02059
55.29,-0.03069
55.3,-0.09763
55.31,-0.0897
55.32,-0.02108
55.33,0.02895
55.34,-0.01346
55.35,-0.08896
55.36,-0.07345
55.37,-0.02717
55.38,0.01084
55.39,0.08368
55.4,0.11464
55.41,0.08858
55.42,0.06316
55.43,0.01798
55.44,-0.01733
55.45,-0.00829
55.46,-0.00602
55.47,-0.02816
55.48,-0.05296
55.49,-0.06106
55.5,-0.05027
55.51,-0.0531
55.52,-0.06894
55.53,-0.06084
55.54,-0.01997
55.55,0.02832
55.56,0.06107
55.57,0.08897
55.58,0.10016
55.59,0.0606
55.6,-0.00095
55.61,-0.03197
55.62,-0.02249
55.63,-0.00617
55.64,-0.01647
55.65,-0.02561
55.66,-0.00382
55.67,0.02358
55.68,0.04777
55.69,0.05244
55.7,-0.00828
55.71,-0.07156
55.72,-0.05853
55.73,-0.03527
55.74,-0.01841
55.75,0.04482
55.76,0.08945
55.77,0.07809
55.78,0.06073
55.79,0.02031
55.8,-0.03204
55.81,-0.03426
55.82,-0.02352
55.83,-0.02379
55.84,0.00948
55.85,0.03571
55.86,0.01538
55.87,-0.0118
55.88,-0.03434
55.89,-0.02506
55.9,0.03021
55.91,0.05553
55.92,0.04403
55.93,0.03424
55.94,-0.00523
55.95,-0.04126
55.96,-0.03661
55.97,-0.04876
55.98,-0.05618
55.99,-0.01215
56,0.03121
56.01,0.0415
56.02,0.02495
56.03,0.00276
56.04,0.00896
56.05,0.02576
56.06,0.02366
56.07,0.0093
56.08,-0.00353
56.09,-0.01854
56.1,-0.03269
56.11,-0.00514
56.12,0.01928
56.13,-0.03349
56.14,-0.06125
56.15,-0.02235
56.16,-0.01644
56.17,-0.01051
56.18,0.0271
56.19,0.05162
56.2,0.06943
56.21,0.04431
56.22,-0.00597
56.23,-0.00687
56.24,-0.03116
56.25,-0.09236
56.26,-0.07946
56.27,-0.03171
56.28,-0.01123
56.29,0.04217
56.3,0.09923
56.31,0.08111
56.32,0.02651
56.33,-0.02023
56.34,-0.05857
56.35,-0.06155
56.36,-0.01297
56.37,0.02785
56.38,0.0189
56.39,0.02993
56.4,0.03649
56.41,-0.03602
56.42,-0.05038
56.43,0.01066
56.44,-0.01277
56.45,-0.03598
56.46,0.01076
56.47,-0.00274
56.48,-0.05632
56.49,-0.04111
56.5,0.01963
56.51,0.0529
56.52,0.05278
56.53,0.04872
56.54,0.02351
56.55,-0.01711
56.56,-0.02648
56.57,-0.01664
56.58,-0.00305
56.59,0.02349
56.6,0.02
56.61,-0.03926
56.62,-0.08445
56.63,-0.06801
56.64,-0.03667
56.65,-0.00267
56.66,0.05797
56.67,0.11335
56.68,0.13758
56.69,0.09823
56.7,-0.00411
56.71,-0.04988
56.72,-0.02504
56.73,-0.02088
56.74,-0.01127
56.75,0.0096
56.76,0.01151
56.77,0.0173
56.78,0.01124
56.79,0.01046
56.8,0.02199
56.81,0.00612
56.82,0.01464
56.83,0.0308
56.84,-0.01052
56.85,-0.03026
56.86,-0.00464
56.87,0.00213
56.88,0.00602
56.89,0.01545
56.9,-0.01677
56.91,-0.06198
56.92,-0.03756
56.93,0.0298
56.94,0.07362
56.95,0.09038
56.96,0.07051
56.97,0.03858
56.98,0.02178
56.99,-0.00759
57,-0.01832
57.01,-0.00275
57.02,-0.01825
57.03,-0.02533
57.04,0.01183
57.05,0.03209
57.06,0.02245
57.07,0.01411
57.08,-0.01082
57.09,-0.05877
57.1,-0.07625
57.11,-0.04645
57.12,-0.01539
57.13,-0.00332
57.14,-0.00057
57.15,0.00745
57.16,0.03162
57.17,0.04834
57.18,0.02636
57.19,-0.01666
57.2,-0.03682
57.21,-0.04228
57.22,-0.04464
57.23,-0.01783
57.24,0.00196
57.25,-0.00898
57.26,-0.00125
57.27,0.02216
57.28,0.0268
57.29,0.00377
57.3,-0.03284
57.31,-0.05132
57.32,-0.0384
57.33,-0.00221
57.34,0.0209
57.35,0.01987
57.36,0.02257
57.37,0.01
57.38,-0.01358
57.39,-0.00932
57.4,-0.00301
57.41,-0.00629
57.42,0.0029
57.43,-0.00135
57.44,-0.01946
57.45,0.00415
57.46,0.04567
57.47,0.03321
57.48,0.01027
57.49,0.02299
57.5,0.01572
57.51,0.00145
57.52,0.02648
57.53,0.03475
57.54,-0.01082
57.55,-0.06071
57.56,-0.06122
57.57,-0.02519
57.58,-0.00181
57.59,0.01253
57.6,0.02646
57.61,0.02454
57.62,0.02126
57.63,0.01423
57.64,-0.02272
57.65,-0.06269
57.66,-0.06026
57.67,-0.04179
57.68,-0.03424
57.69,-0.00063
57.7,0.04431
57.71,0.04152
57.72,0.00716
57.73,-0.00866
57.74,-0.01684
57.75,-0.03829
57.76,-0.02616
57.77,0.01576
57.78,0.01323
57.79,-0.00888
57.8,0.00648
57.81,0.0292
57.82,0.03053
57.83,0.03257
57.84,0.03352
57.85,-0.00883
57.86,-0.06981
57.87,-0.0818
57.88,-0.04464
57.89,0.01824
57.9,0.06967
57.91,0.07347
57.92,0.06235
57.93,0.04488
57.94,-0.00901
57.95,-0.0456
57.96,-0.01159
57.97,0.02308
57.98,0.00792
57.99,-0.00468
58,-0.01332
58.01,-0.03575
58.02,-0.03311
58.03,-0.01513
58.04,0.00397
58.05,0.02566
58.06,0.02897
58.07,0.02556
58.08,0.00752
58.09,-0.02187
58.1,-0.03581
58.11,-0.04982
58.12,-0.03101
58.13,0.01162
58.14,0.01797
58.15,0.04574
58.16,0.07986
58.17,0.03323
58.18,-0.0214
58.19,-0.02557
58.2,-0.02244
58.21,-0.0208
58.22,-0.01203
58.23,0.01787
58.24,0.04156
58.25,-0.00426
58.26,-0.06532
58.27,-0.08585
58.28,-0.10794
58.29,-0.08734
58.3,-0.0006
58.31,0.05484
58.32,0.0667
58.33,0.05324
58.34,-0.00314
58.35,-0.04899
58.36,-0.04636
58.37,-0.00215
58.38,0.06075
58.39,0.06766
58.4,0.02323
58.41,-0.00686
58.42,-0.05175
58.43,-0.096
58.44,-0.06849
58.45,-0.02487
58.46,-0.01765
58.47,-0.00895
58.48,-0.00562
58.49,-0.02524
58.5,-0.03763
58.51,-0.02428
58.52,-0.00588
58.53,-0.00861
58.54,0.00464
58.55,0.05727
58.56,0.06777
58.57,0.03348
58.58,0.04191
58.59,0.04398
58.6,-0.00925
58.61,-0.02479
58.62,-0.00423
58.63,-0.03133
58.64,-0.05366
58.65,-0.03189
58.66,-0.02973
58.67,-0.0246
58.68,0.01883
58.69,0.05049
58.7,0.07029
58.71,0.0869
58.72,0.0661
58.73,0.02151
58.74,-0.02633
58.75,-0.05686
58.76,-0.01966
58.77,0.04981
58.78,0.05932
58.79,0.01306
58.8,-0.03346
58.81,-0.05503
58.82,-0.04078
58.83,-0.00656
58.84,0.02432
58.85,0.04237
58.86,0.02938
58.87,0.0095
58.88,0.01273
58.89,0.0086
58.9,0.00941
58.91,0.03478
