Time [sec],Acceleration [cm/sec2]
44.13,0.02966
44.14,0.00408
44.15,-0.02274
44.16,-0.0514
44.17,-0.06486
44.18,-0.03956
44.19,0.00955
44.2,0.04674
44.21,0.04214
44.22,0.01888
44.23,0.02144
44.24,0.0044
44.25,-0.04121
44.26,-0.03955
44.27,-0.02197
44.28,-0.031
44.29,-0.01766
44.3,0.00449
44.31,-0.00611
44.32,-0.02963
44.33,-0.03289
44.34,0.00453
44.35,0.04439
44.36,0.01842
44.37,-0.03706
44.38,-0.03195
44.39,0.00129
44.4,0.00024
44.41,0.01498
44.42,0.05358
44.43,0.05334
44.44,0.0116
44.45,-0.03737
44.46,-0.03846
44.47,0.01063
44.48,0.03513
44.49,0.0245
44.5,-0.00263
44.51,-0.03094
44.52,-0.00631
44.53,0.03738
44.54,0.01986
44.55,-0.01827
44.56,-0.02931
44.57,-0.03564
44.58,-0.03014
44.59,-0.00779
44.6,0.01237
44.61,0.02479
44.62,0.02299
44.63,0.01049
44.64,-0.00969
44.65,-0.01166
44.66,0.0198
44.67,0.01973
44.68,-0.01087
44.69,-0.01288
44.7,-0.00109
44.71,0.01438
44.72,0.02121
44.73,0.006
44.74,-0.00937
44.75,-0.04018
44.76,-0.05301
44.77,0.00967
44.78,0.07083
44.79,0.05569
44.8,-0.00777
44.81,-0.0624
44.82,-0.06175
44.83,-0.02187
44.84,0.01842
44.85,0.03905
44.86,0.02649
44.87,0.00503
44.88,-0.01291
44.89,-0.02526
44.9,-0.01147
44.91,0.0048
44.92,0.01148
44.93,0.01645
44.94,0.0006
44.95,-0.00574
44.96,0.01289
44.97,0.00616
44.98,-0.01322
44.99,-0.01624
45,-0.02704
45.01,-0.02955
45.02,-0.02429
45.03,-0.04493
45.04,-0.03975
45.05,0.00368
45.06,0.03537
45.07,0.06807
45.08,0.0557
45.09,-0.01913
45.1,-0.04657
45.11,-0.03596
45.12,-0.033
45.13,0.00544
45.14,0.03816
45.15,0.02392
45.16,-0.00859
45.17,-0.05519
45.18,-0.08561
45.19,-0.06678
45.2,-0.00546
45.21,0.07322
45.22,0.10578
45.23,0.0784
45.24,0.03685
45.25,-0.01083
45.26,-0.04082
45.27,-0.02691
45.28,0.00118
45.29,0.02173
45.3,0.02075
45.31,-0.02229
45.32,-0.08184
45.33,-0.08514
45.34,-0.02
45.35,0.02864
45.36,0.03151
45.37,0.03004
45.38,0.02618
45.39,0.01524
45.4,0.0101
45.41,0.00452
45.42,-0.02259
45.43,-0.03768
45.44,0.00834
45.45,0.03029
45.46,-0.01767
45.47,-0.01534
45.48,0.02477
45.49,0.00368
45.5,-0.01418
45.51,0.00449
45.52,0.00019
45.53,-0.00923
45.54,-0.01072
45.55,-0.01777
45.56,0.00217
45.57,0.04023
45.58,0.06108
45.59,0.05926
45.6,0.02538
45.61,-0.01537
45.62,-0.03221
45.63,-0.03335
45.64,-0.01806
45.65,-0.00526
45.66,-0.00364
45.67,0.01457
45.68,0.02502
45.69,0.01869
45.7,0.01477
45.71,-0.01043
45.72,-0.01818
45.73,0.00627
45.74,-0.0145
45.75,-0.04295
45.76,-0.02885
45.77,-0.02541
45.78,-0.0194
45.79,0.00415
45.8,0.00848
45.81,0.02059
45.82,0.03418
45.83,0.00222
45.84,-0.01971
45.85,-0.00421
45.86,0.00185
45.87,0.01717
45.88,0.01531
45.89,-0.02557
45.9,-0.0153
45.91,0.00696
45.92,-0.00792
45.93,0.02519
45.94,0.04225
45.95,-0.01414
45.96,-0.04462
45.97,-0.05338
45.98,-0.04991
45.99,0.00331
46,0.0354
46.01,0.03184
46.02,0.02872
46.03,-0.01758
46.04,-0.06287
46.05,-0.04103
46.06,-0.00733
46.07,0.01988
46.08,0.04573
46.09,0.02682
46.1,-0.02121
46.11,-0.03555
46.12,-0.00201
46.13,0.01932
46.14,-0.00826
46.15,-0.01083
46.16,0.03782
46.17,0.05179
46.18,0.02037
46.19,-0.00833
46.2,-0.0336
46.21,-0.03675
46.22,-0.01078
46.23,0.00226
46.24,-0.00697
46.25,-0.03036
46.26,-0.05088
46.27,-0.03055
46.28,0.01072
46.29,0.03444
46.3,0.04437
46.31,0.03161
46.32,0.0023
46.33,-0.01233
46.34,-0.00496
46.35,0.01627
46.36,0.0209
46.37,-0.00102
46.38,-0.02845
46.39,-0.04824
46.4,-0.02092
46.41,0.02388
46.42,0.0038
46.43,-0.02435
46.44,0.0001
46.45,0.02338
46.46,0.03148
46.47,0.04186
46.48,0.02634
46.49,-0.01976
46.5,-0.04355
46.51,-0.03003
46.52,-0.02322
46.53,-0.01223
46.54,0.03995
46.55,0.08574
46.56,0.04507
46.57,-0.05653
46.58,-0.08607
46.59,-0.03116
46.6,-0.00037
46.61,0.02702
46.62,0.06812
46.63,0.03923
46.64,-0.03405
46.65,-0.0816
46.66,-0.08048
46.67,-0.02231
46.68,0.03483
46.69,0.05792
46.7,0.05566
46.71,-0.0033
46.72,-0.07049
46.73,-0.07881
46.74,-0.06358
46.75,-0.01831
46.76,0.0474
46.77,0.05
46.78,0.01389
46.79,-0.01739
46.8,-0.05072
46.81,-0.02971
46.82,0.0398
46.83,0.06758
46.84,0.03878
46.85,-0.01239
46.86,-0.05258
46.87,-0.05183
46.88,-0.02209
46.89,0.0069
46.9,0.02664
46.91,0.01744
46.92,-0.02293
46.93,-0.04011
46.94,-0.0222
46.95,-0.00099
46.96,0.0187
46.97,0.01925
46.98,0.0082
46.99,0.01174
47,-0.00249
47.01,-0.03148
47.02,-0.02289
47.03,0.00121
47.04,-0.01541
47.05,-0.04862
47.06,-0.03232
47.07,0.01774
47.08,0.0307
47.09,0.02023
47.1,0.02881
47.11,0.02434
47.12,0.0167
47.13,0.02981
47.14,0.00397
47.15,-0.03476
47.16,-0.03157
47.17,-0.03658
47.18,-0.02473
47.19,0.02086
47.2,0.01117
47.21,-0.01286
47.22,0.01563
47.23,0.02367
47.24,0.00618
47.25,0.00487
47.26,-0.02803
47.27,-0.06869
47.28,-0.03552
47.29,0.01591
47.3,0.01637
47.31,0.00738
47.32,-0.0027
47.33,-0.03523
47.34,-0.04402
47.35,0.00191
47.36,0.05085
47.37,0.03912
47.38,-0.00397
47.39,-0.02573
47.4,-0.05354
47.41,-0.05649
47.42,0.00842
47.43,0.04781
47.44,0.0396
47.45,0.0434
47.46,0.02107
47.47,-0.03846
47.48,-0.07015
47.49,-0.05332
47.5,-0.02934
47.51,-0.01623
47.52,0.01711
47.53,0.04072
47.54,0.02667
47.55,0.02319
47.56,0.01756
47.57,-0.00921
47.58,-0.01811
47.59,-0.01346
47.6,-0.00482
47.61,-0.00134
47.62,-0.03113
47.63,-0.04765
47.64,0.00147
47.65,0.05897
47.66,0.0632
47.67,0.0338
47.68,-0.00557
47.69,-0.04298
47.7,-0.05446
47.71,-0.04811
47.72,-0.01552
47.73,0.04935
47.74,0.05764
47.75,-0.00331
47.76,-0.03663
47.77,-0.03299
47.78,-0.01841
47.79,-0.002
47.8,0.00636
47.81,0.01354
47.82,-0.01171
47.83,-0.04563
47.84,-0.02505
47.85,0.01124
47.86,0.04477
47.87,0.07202
47.88,0.05298
47.89,0.01463
47.9,-0.0266
47.91,-0.04801
47.92,-0.01699
47.93,-0.01333
47.94,-0.03037
47.95,0.00681
47.96,0.02982
47.97,0.03351
47.98,0.05246
47.99,0.02546
48,-0.01588
48.01,-0.02881
48.02,-0.03612
48.03,-0.015
48.04,0.01036
48.05,0.01455
48.06,0.03349
48.07,0.04824
48.08,0.041
48.09,0.02501
48.1,-0.00478
48.11,-0.02648
48.12,-0.02988
48.13,-0.02794
48.14,-0.00598
48.15,0.0143
48.16,0.01497
48.17,0.03333
48.18,0.02995
48.19,-0.00712
48.2,0.01758
48.21,0.05453
48.22,0.04202
48.23,0.06485
48.24,0.06759
48.25,-0.01562
48.26,-0.06253
48.27,-0.04441
48.28,-0.02136
48.29,0.01766
48.3,0.05266
48.31,0.04323
48.32,0.00992
48.33,-0.00742
48.34,-0.00148
48.35,0.0114
48.36,0.03632
48.37,0.04903
48.38,0.00459
48.39,-0.02979
48.4,-0.02826
48.41,-0.07005
48.42,-0.0772
48.43,0.00616
48.44,0.05933
48.45,0.06508
48.46,0.03613
48.47,-0.0289
48.48,-0.03162
48.49,-0.0052
48.5,-0.03284
48.51,-0.0349
48.52,0.00822
48.53,0.03271
48.54,0.02863
48.55,0.00092
48.56,-0.01294
48.57,-0.00298
48.58,-0.0242
48.59,-0.04334
48.6,-0.01495
48.61,-0.00646
48.62,-0.02374
48.63,-0.0159
48.64,-0.0098
48.65,-0.01024
48.66,-0.00768
48.67,-0.01443
48.68,0.00602
48.69,0.02598
48.7,-0.01243
48.71,-0.05425
48.72,-0.06296
48.73,-0.05292
48.74,-0.0296
48.75,-0.00519
48.76,0.02051
48.77,0.02177
48.78,0.00521
48.79,0.01223
48.8,0.00186
48.81,-0.0247
48.82,-0.02114
48.83,-0.02517
48.84,-0.02935
48.85,0.018
48.86,0.0667
48.87,0.0494
48.88,0.00621
48.89,0.00502
48.9,0.01483
48.91,-0.01257
48.92,-0.02565
48.93,0.00476
48.94,0.02661
48.95,0.0358
48.96,0.03401
48.97,-0.0052
48.98,-0.03155
48.99,-0.02563
49,-0.02454
49.01,0.01041
49.02,0.05906
49.03,0.04333
49.04,0.00303
49.05,-0.01709
49.06,-0.02334
49.07,-0.00738
49.08,0.01591
49.09,0.02864
49.1,0.01198
49.11,-0.03362
49.12,-0.03613
49.13,0.01804
49.14,0.04643
49.15,0.03972
49.16,0.03561
49.17,0.00264
49.18,-0.04449
49.19,-0.03269
49.2,0.00408
49.21,0.00204
49.22,-0.0083
49.23,0.01448
49.24,0.03267
49.25,0.01553
49.26,0.02783
49.27,0.04401
49.28,-0.01139
49.29,-0.04196
49.3,-0.00791
49.31,0.0138
49.32,0.01706
49.33,-0.00239
49.34,-0.02721
49.35,-0.02875
49.36,-0.02428
49.37,0.01471
49.38,0.0671
49.39,0.04331
49.4,-0.03082
49.41,-0.06902
49.42,-0.05223
49.43,-0.01729
49.44,0.00863
49.45,0.04426
49.46,0.06257
49.47,0.01132
49.48,-0.03913
49.49,-0.01294
49.5,0.01929
49.51,0.01828
49.52,0.04717
49.53,0.05702
49.54,-0.01185
49.55,-0.05163
49.56,-0.03632
49.57,-0.02664
49.58,0.01519
49.59,0.05258
49.6,0.01374
49.61,-0.03063
49.62,-0.02996
49.63,-0.01178
49.64,0.01336
49.65,0.01955
49.66,-0.00894
49.67,-0.0317
49.68,-0.02031
49.69,0.00023
49.7,-0.00249
49.71,-0.00311
49.72,0.00774
49.73,-0.01529
49.74,-0.03611
49.75,-0.03078
49.76,-0.03156
49.77,0.01499
49.78,0.06704
49.79,0.01947
49.8,-0.02892
49.81,0.00009
49.82,-0.00181
49.83,-0.05973
49.84,-0.07001
49.85,-0.03155
49.86,0.00194
49.87,0.03476
49.88,0.03228
49.89,-0.01158
49.9,-0.03812
49.91,-0.04228
49.92,-0.02212
49.93,-0.00042
49.94,-0.03659
49.95,-0.06124
49.96,-0.00844
49.97,0.03589
49.98,0.05183
49.99,0.065
50,0.02723
50.01,-0.02395
50.02,-0.04493
50.03,-0.06872
50.04,-0.05881
50.05,-0.00485
50.06,0.03682
50.07,0.05495
50.08,0.05149
50.09,0.02755
50.1,-0.00696
50.11,-0.02841
50.12,-0.028
50.13,-0.03296
50.14,-0.03115
50.15,-0.0116
50.16,-0.00078
50.17,0.00141
50.18,0.00209
50.19,0.01943
50.2,0.06257
50.21,0.07875
50.22,0.03538
50.23,-0.02421
50.24,-0.04428
50.25,-0.02945
50.26,-0.01844
50.27,0.00323
50.28,0.02589
50.29,0.00392
50.3,0.00124
50.31,0.03989
50.32,0.03494
50.33,0.01674
50.34,0.01773
50.35,-0.00665
50.36,-0.02543
50.37,-0.02751
50.38,-0.03617
50.39,-0.02447
50.4,0.00774
50.41,0.0465
50.42,0.06493
50.43,0.03038
50.44,0.00107
50.45,0.00822
50.46,-0.01434
50.47,-0.05521
50.48,-0.04727
50.49,-0.00771
50.5,0.02059
50.51,0.0293
50.52,0.01134
50.53,-0.02201
50.54,-0.03687
50.55,-0.02252
50.56,0.00933
50.57,0.01755
50.58,-0.03025
50.59,-0.06753
50.6,-0.04758
50.61,-0.01484
50.62,0.0206
50.63,0.04191
50.64,0.03144
50.65,0.01138
50.66,-0.03375
50.67,-0.06058
50.68,-0.03193
50.69,-0.02848
50.7,-0.02384
50.71,0.03088
50.72,0.03064
50.73,-0.01555
50.74,-0.00274
50.75,0.02461
50.76,0.0264
50.77,0.03292
50.78,0.02685
50.79,0.00904
50.8,-0.00414
50.81,-0.01846
50.82,-0.01361
50.83,0.01198
50.84,0.01608
50.85,-0.01704
50.86,-0.03857
50.87,-0.0123
50.88,0.01859
50.89,0.01903
50.9,0.0111
50.91,0.00942
50.92,-0.00051
50.93,-0.0195
50.94,-0.01844
50.95,-0.00254
50.96,-0.00658
50.97,-0.00432
50.98,0.027
50.99,0.02837
51,0.00259
51.01,0.00952
51.02,0.01105
51.03,-0.00514
51.04,-0.00905
51.05,-0.02445
51.06,-0.00422
51.07,0.04047
51.08,0.02493
51.09,0.01819
51.1,0.02779
51.11,0.00054
51.12,0.00193
51.13,0.01933
51.14,0.02161
51.15,0.02411
51.16,0.00777
51.17,0.00631
51.18,0.00914
51.19,-0.00769
51.2,0.01063
51.21,0.01951
51.22,-0.01549
51.23,-0.01097
51.24,0.0129
51.25,-0.02031
51.26,-0.04194
51.27,0.01742
51.28,0.06294
51.29,0.04371
51.3,0.03577
51.31,0.03338
51.32,0.00631
51.33,-0.00728
51.34,-0.01403
51.35,-0.02504
51.36,-0.02434
51.37,-0.01443
51.38,0.01516
51.39,0.04228
51.4,0.03583
51.41,0.01331
51.42,-0.01188
51.43,-0.00201
51.44,0.03312
51.45,0.02699
51.46,0.01354
51.47,-0.00177
51.48,-0.03068
51.49,-0.00482
51.5,0.01225
51.51,-0.02154
51.52,-0.00565
51.53,0.02465
51.54,0.0129
51.55,0.00811
51.56,0.00366
51.57,-0.00096
51.58,0.02873
51.59,0.05156
51.6,0.02922
51.61,0.00683
51.62,0.00912
51.63,-0.00281
51.64,-0.03904
51.65,-0.05981
51.66,-0.02869
51.67,0.03635
51.68,0.06393
51.69,0.04644
51.7,0.02704
51.71,-0.00468
51.72,-0.03
51.73,-0.02063
51.74,-0.00365
51.75,0.01682
51.76,0.0158
51.77,-0.01889
51.78,-0.02255
51.79,-0.00071
51.8,-0.00578
51.81,-0.002
51.82,0.042
51.83,0.05233
51.84,-0.0022
51.85,-0.02367
51.86,-0.00735
51.87,-0.0246
51.88,-0.0139
51.89,0.02915
51.9,0.0207
51.91,0.01699
51.92,0.03709
51.93,0.00886
51.94,-0.02574
51.95,-0.02528
51.96,-0.00587
51.97,0.01882
51.98,0.00311
51.99,-0.02378
52,-0.00392
52.01,0.00843
52.02,-0.00553
52.03,-0.00193
52.04,0.00544
52.05,0.01234
52.06,0.02527
52.07,0.00242
52.08,-0.03727
52.09,-0.02064
52.1,0.01907
52.11,0.00555
52.12,-0.02291
52.13,-0.01583
52.14,-0.02651
52.15,-0.04185
52.16,0.00724
52.17,0.02605
52.18,-0.01469
52.19,0.00709
52.2,0.0259
52.21,-0.02196
52.22,-0.02155
52.23,0.01555
52.24,0.00764
52.25,-0.00968
52.26,-0.00204
52.27,0.00574
52.28,0.00274
52.29,-0.00791
52.3,-0.02077
52.31,-0.00613
52.32,0.01397
52.33,0.01076
52.34,0.02411
52.35,0.02024
52.36,-0.02934
52.37,-0.05255
52.38,-0.04172
52.39,-0.0149
52.4,0.02444
52.41,0.03429
52.42,0.02038
52.43,-0.0019
52.44,-0.03294
52.45,-0.0184
52.46,0.03418
52.47,0.03956
52.48,0.00901
52.49,0.0084
52.5,0.01999
52.51,0.0135
52.52,0.01229
52.53,0.01714
52.54,0.01655
52.55,0.02673
52.56,0.03529
52.57,0.02771
52.58,0.02452
52.59,0.02223
52.6,0.02129
52.61,0.02764
52.62,0.00633
52.63,-0.01533
52.64,0.00592
52.65,0.02083
52.66,0.02464
52.67,0.03608
52.68,0.0219
52.69,-0.00393
52.7,-0.01904
52.71,-0.02189
52.72,-0.01246
52.73,-0.01206
52.74,-0.00019
52.75,0.03549
52.76,0.0472
52.77,0.02767
52.78,0.00433
52.79,-0.01857
52.8,-0.03284
52.81,-0.0187
52.82,0.01151
52.83,0.0315
52.84,0.03983
52.85,0.01397
52.86,-0.03823
52.87,-0.03868
52.88,0.00332
52.89,0.00542
52.9,-0.02016
52.91,-0.01834
52.92,0.00384
52.93,0.01692
52.94,0.01684
52.95,0.01656
52.96,0.02963
52.97,0.04435
52.98,0.02863
52.99,-0.00798
53,-0.02896
53.01,-0.0424
53.02,-0.05105
53.03,-0.02706
53.04,0.01272
53.05,0.04263
53.06,0.05206
53.07,0.02624
53.08,0.00309
53.09,-0.00039
53.1,-0.01727
53.11,-0.0199
53.12,0.00196
53.13,0.01011
53.14,0.02789
53.15,0.05835
53.16,0.03652
53.17,-0.01575
53.18,-0.02292
53.19,-0.01492
53.2,-0.03128
53.21,-0.02783
53.22,0.00982
53.23,0.02525
53.24,-0.00226
53.25,-0.01502
53.26,-0.01072
53.27,-0.03346
53.28,-0.03761
53.29,-0.00878
53.3,-0.00245
53.31,-0.01373
53.32,-0.02047
53.33,-0.02084
53.34,-0.02281
53.35,-0.01898
53.36,0.0106
53.37,0.014
53.38,-0.01368
53.39,-0.00586
53.4,-0.00283
53.41,-0.01456
53.42,0.00139
53.43,-0.01557
53.44,-0.05537
53.45,-0.03875
53.46,0.01589
53.47,0.05101
53.48,0.02617
53.49,-0.00145
53.5,0.03111
53.51,0.03587
53.52,-0.003
53.53,0.01003
53.54,0.04722
53.55,0.03914
53.56,0.01323
53.57,-0.00062
53.58,-0.01819
53.59,-0.02356
53.6,-0.00493
53.61,0.0103
53.62,0.01313
53.63,-0.01291
53.64,-0.04445
53.65,-0.02928
53.66,-0.00481
53.67,0.01818
53.68,0.05652
53.69,0.03989
53.7,-0.01431
53.71,-0.0138
53.72,-0.00394
53.73,-0.02435
53.74,-0.02217
53.75,-0.02237
53.76,-0.03748
53.77,-0.01779
53.78,0.0003
53.79,0.01051
53.8,0.04888
53.81,0.05007
53.82,0.00014
53.83,-0.03359
53.84,-0.03946
53.85,-0.02643
53.86,-0.0081
53.87,0.0069
53.88,0.01377
53.89,0.00622
53.9,0.00736
53.91,-0.01148
53.92,-0.05739
53.93,-0.04633
53.94,0.00178
53.95,0.00891
53.96,-0.00206
53.97,0.00902
53.98,0.02196
53.99,0.01267
54,0.00639
54.01,0.00177
54.02,-0.01993
54.03,-0.01923
54.04,0.00161
54.05,-0.00146
54.06,-0.01681
54.07,-0.02067
54.08,-0.01524
54.09,-0.01135
54.1,-0.00248
54.11,0.0163
54.12,0.01257
54.13,-0.01915
54.14,-0.03491
54.15,-0.01706
54.16,0.00375
54.17,-0.00149
54.18,-0.01487
54.19,-0.00686
54.2,0.0023
54.21,-0.01112
54.22,-0.01234
54.23,-0.00034
54.24,-0.02872
54.25,-0.0568
54.26,-0.0298
54.27,-0.00525
54.28,-0.00137
54.29,0.01468
54.3,0.01651
54.31,0.00056
54.32,0.00923
54.33,0.02152
54.34,-0.02106
54.35,-0.06227
54.36,-0.02265
54.37,0.005
54.38,-0.02261
54.39,-0.00444
54.4,0.02899
54.41,0.02188
54.42,0.01512
54.43,-0.0004
54.44,-0.0164
54.45,-0.02151
54.46,-0.03614
54.47,-0.01528
54.48,0.02916
54.49,0.04701
54.5,0.05906
54.51,0.04243
54.52,-0.00784
54.53,-0.02583
54.54,-0.012
54.55,-0.00098
54.56,0.00247
54.57,0.0047
54.58,0.02389
54.59,0.04304
54.6,0.03721
54.61,0.0245
54.62,0.00555
54.63,-0.00342
54.64,0.00939
54.65,0.00204
54.66,0.00381
54.67,0.02858
54.68,0.02255
54.69,0.01136
54.7,0.00594
54.71,0.00585
54.72,0.03441
54.73,0.03107
54.74,-0.00838
54.75,-0.01772
54.76,-0.00785
54.77,-0.00882
54.78,-0.01694
54.79,-0.00055
54.8,0.03718
54.81,0.04586
54.82,0.02758
54.83,0.0081
54.84,-0.01046
54.85,-0.03192
54.86,-0.04612
54.87,-0.01804
54.88,0.02664
54.89,0.02701
54.9,-0.00197
54.91,-0.01922
54.92,-0.0106
54.93,-0.00129
54.94,0.00037
54.95,0.03835
54.96,0.05572
54.97,-0.00495
54.98,-0.03143
54.99,0.0034
55,0.00861
55.01,0.00562
55.02,0.01675
55.03,-0.00128
55.04,-0.01995
55.05,-0.00122
55.06,0.01623
55.07,0.00673
55.08,0.01078
55.09,0.04579
55.1,0.0501
55.11,0.00231
55.12,-0.03654
55.13,-0.03626
55.14,-0.01557
55.15,-0.00249
55.16,0.00891
55.17,0.03468
55.18,0.03321
55.19,0.00247
55.2,-0.01184
55.21,-0.00878
55.22,0.00289
55.23,0.0029
55.24,-0.00966
55.25,-0.00937
55.26,-0.0065
55.27,-0.00658
55.28,-0.02654
55.29,-0.05504
55.3,-0.03596
55.31,-0.00936
55.32,0.00437
55.33,0.03215
55.34,0.01084
55.35,-0.02534
55.36,-0.01209
55.37,-0.0293
55.38,-0.05533
55.39,-0.02501
55.4,0.00128
55.41,0.00251
55.42,-0.00482
55.43,-0.02066
55.44,-0.02832
55.45,-0.02176
55.46,-0.00489
55.47,0.01427
55.48,0.02265
55.49,-0.00369
55.5,-0.03181
55.51,-0.0024
55.52,0.01677
55.53,0.00165
55.54,0.01483
55.55,0.00696
55.56,-0.01512
55.57,0.00008
55.58,-0.00973
55.59,-0.02124
55.6,0.0208
55.61,0.05179
55.62,0.04131
55.63,0.00969
55.64,-0.02552
55.65,-0.03535
55.66,-0.02404
55.67,0.00052
55.68,0.0276
55.69,0.00558
55.7,-0.03915
55.71,-0.02332
55.72,0.01641
55.73,0.02648
55.74,0.03334
55.75,0.03186
55.76,0.02098
55.77,0.01516
55.78,-0.00857
55.79,-0.03379
55.8,-0.02878
55.81,0.00209
55.82,0.03867
55.83,0.04306
55.84,0.01093
55.85,-0.02075
55.86,-0.02137
55.87,0.00175
55.88,0.00556
55.89,0.00081
55.9,0.0285
55.91,0.05082
55.92,0.02931
55.93,0.00095
55.94,-0.01319
55.95,-0.0131
55.96,0.02236
55.97,0.04426
55.98,0.00747
55.99,-0.02074
56,-0.03885
56.01,-0.06502
56.02,-0.0249
56.03,0.02466
56.04,0.01821
56.05,0.0491
56.06,0.07585
56.07,0.02278
56.08,-0.00683
56.09,-0.01116
56.1,-0.04552
56.11,-0.02916
56.12,0.01557
56.13,0.00402
56.14,-0.00082
56.15,0.00568
56.16,-0.02679
56.17,-0.01674
56.18,0.02788
56.19,0.0086
56.2,-0.00051
56.21,0.03922
56.22,0.0356
56.23,0.01346
56.24,0.00158
56.25,-0.0322
56.26,-0.02768
56.27,0.01017
56.28,-0.00023
56.29,-0.01859
56.3,-0.00098
56.31,0.01395
56.32,0.00538
56.33,-0.00159
56.34,0.02443
56.35,0.04012
56.36,0.01119
56.37,-0.00183
56.38,-0.00796
56.39,-0.0367
56.4,-0.02584
56.41,-0.00596
56.42,-0.03035
56.43,-0.02454
56.44,0.01191
56.45,0.01848
56.46,0.02623
56.47,0.03662
56.48,0.02657
56.49,0.02409
56.5,0.01671
56.51,-0.00838
56.52,-0.01569
56.53,-0.00698
56.54,-0.01298
56.55,-0.02777
56.56,-0.01552
56.57,-0.00045
56.58,-0.0213
56.59,-0.02075
56.6,0.00833
56.61,0.00709
56.62,-0.00779
56.63,-0.00695
56.64,0.01072
56.65,0.00522
56.66,-0.03799
56.67,-0.03952
56.68,-0.00592
56.69,0.00261
56.7,0.00945
56.71,0.004
56.72,-0.02506
56.73,-0.03167
56.74,-0.01821
56.75,-0.01539
56.76,-0.01978
56.77,0.00319
56.78,0.03648
56.79,0.00614
56.8,-0.03468
56.81,-0.01477
56.82,-0.00913
56.83,-0.02403
56.84,-0.01368
56.85,-0.01445
56.86,-0.01708
56.87,-0.00067
56.88,-0.00003
56.89,-0.01597
56.9,-0.01829
56.91,0.00151
56.92,0.01898
56.93,0.01618
56.94,0.01187
56.95,0.00855
56.96,-0.0147
56.97,-0.03587
56.98,-0.01205
56.99,0.03867
57,0.06018
57.01,0.0313
57.02,-0.01262
57.03,-0.02265
57.04,-0.0132
57.05,-0.01338
57.06,0.00163
57.07,0.02762
57.08,0.0138
57.09,-0.03955
57.1,-0.06943
57.11,-0.04181
57.12,0.0052
57.13,0.02687
57.14,0.03032
57.15,0.03973
57.16,0.0348
57.17,0.00626
57.18,-0.00453
57.19,0.00358
57.2,0.01097
57.21,0.01575
57.22,-0.00512
57.23,-0.03918
57.24,-0.0509
57.25,-0.04541
57.26,-0.02603
57.27,0.00626
57.28,0.035
57.29,0.0392
57.3,0.00311
57.31,-0.03072
57.32,-0.02142
57.33,-0.01832
57.34,-0.02181
57.35,0.01764
57.36,0.04175
57.37,0.02499
57.38,0.02116
57.39,0.00367
57.4,-0.02988
57.41,-0.03515
57.42,-0.03404
57.43,-0.01287
57.44,0.02508
57.45,0.00344
57.46,-0.03006
57.47,-0.01135
57.48,0.00131
57.49,0.00199
57.5,0.017
57.51,0.02313
57.52,0.00065
57.53,-0.03821
57.54,-0.04187
57.55,-0.01666
57.56,-0.00011
57.57,0.02667
57.58,0.02629
57.59,-0.00508
57.6,0.01537
57.61,0.02203
57.62,-0.04502
57.63,-0.051
57.64,0.01186
57.65,0.011
57.66,-0.01009
57.67,0.02155
57.68,0.04452
57.69,0.02562
57.7,-0.01149
57.71,-0.01637
57.72,0.01893
57.73,0.01367
57.74,-0.00637
57.75,0.00676
57.76,-0.01063
57.77,-0.01714
57.78,0.01558
57.79,0.01223
57.8,0.00964
57.81,0.02145
57.82,0.00934
57.83,0.00937
57.84,0.00213
57.85,-0.02298
57.86,-0.01617
57.87,0.0005
57.88,-0.00254
57.89,-0.01481
57.9,-0.0222
57.91,-0.01521
57.92,-0.01371
57.93,-0.01614
57.94,0.00044
57.95,0.01097
57.96,-0.01253
57.97,-0.0341
57.98,-0.00932
57.99,0.01145
58,-0.01439
58.01,-0.00819
58.02,0.03715
58.03,0.0348
58.04,0.00851
58.05,0.01067
58.06,0.01378
58.07,0.00101
58.08,-0.00005
58.09,0.02629
58.1,0.04094
58.11,0.02568
58.12,0.02209
58.13,0.01792
58.14,-0.00926
58.15,-0.01961
58.16,-0.01193
58.17,0.00179
58.18,0.03294
58.19,0.04501
58.2,0.00895
58.21,-0.03674
58.22,-0.04016
58.23,-0.00908
58.24,0.00677
58.25,0.01046
58.26,0.01562
58.27,0.00126
58.28,-0.00277
58.29,0.02173
58.3,0.00807
58.31,-0.0373
58.32,-0.0228
58.33,0.02676
58.34,0.02756
58.35,-0.00586
58.36,-0.03432
58.37,-0.03363
58.38,0.00216
58.39,0.01653
58.4,-0.01284
58.41,-0.02162
58.42,0.0126
58.43,0.02646
58.44,-0.00097
58.45,-0.02526
58.46,-0.02401
58.47,-0.00296
58.48,-0.00078
58.49,-0.01447
58.5,0.00269
58.51,0.00631
58.52,-0.01012
58.53,-0.00101
58.54,-0.008
58.55,-0.0142
58.56,0.00389
58.57,-0.01557
58.58,-0.03752
58.59,-0.01444
58.6,0.0033
58.61,0.00304
58.62,0.01001
58.63,0.01191
58.64,-0.01175
58.65,-0.02883
58.66,-0.01659
58.67,-0.02131
58.68,-0.02885
58.69,-0.00598
58.7,0.00311
58.71,0.00573
58.72,0.00919
58.73,-0.00878
58.74,-0.00795
58.75,-0.00688
58.76,-0.02562
58.77,-0.01312
58.78,0.0054
58.79,0.00444
58.8,-0.00649
58.81,-0.0269
58.82,-0.02133
58.83,-0.01092
58.84,0.00284
58.85,0.04196
58.86,0.0073
58.87,-0.0406
58.88,0.02507
58.89,0.03875
