Time [sec],Acceleration [cm/sec2]
44.17,0.31244
44.18,0.14
44.19,0.02245
44.2,0.08053
44.21,0.1941
44.22,0.1621
44.23,-0.06251
44.24,-0.24949
44.25,-0.23297
44.26,-0.13645
44.27,-0.07722
44.28,-0.04789
44.29,0.01232
44.3,0.10639
44.31,0.11827
44.32,0.09044
44.33,0.13258
44.34,0.10057
44.35,-0.10586
44.36,-0.3436
44.37,-0.43169
44.38,-0.32983
44.39,-0.15343
44.4,0.10308
44.41,0.45868
44.42,0.64331
44.43,0.50723
44.44,0.20549
44.45,-0.10777
44.46,-0.26158
44.47,-0.19002
44.48,-0.05491
44.49,0.05168
44.5,0.12422
44.51,0.10974
44.52,-0.00009
44.53,-0.15589
44.54,-0.23049
44.55,-0.11064
44.56,0.11309
44.57,0.27958
44.58,0.2813
44.59,0.10828
44.6,-0.05446
44.61,-0.05699
44.62,0.04596
44.63,0.11695
44.64,0.02605
44.65,-0.18572
44.66,-0.32915
44.67,-0.2614
44.68,0.03444
44.69,0.3687
44.7,0.52246
44.71,0.41464
44.72,0.02909
44.73,-0.40857
44.74,-0.49724
44.75,-0.17042
44.76,0.24355
44.77,0.43677
44.78,0.34077
44.79,0.05789
44.8,-0.18558
44.81,-0.18682
44.82,-0.02258
44.83,0.10689
44.84,0.1451
44.85,0.05572
44.86,-0.15913
44.87,-0.31818
44.88,-0.31871
44.89,-0.26729
44.9,-0.20061
44.91,-0.04577
44.92,0.14113
44.93,0.20924
44.94,0.14887
44.95,0.05175
44.96,-0.03641
44.97,-0.05341
44.98,-0.0182
44.99,-0.12607
45,-0.39445
45.01,-0.58921
45.02,-0.56904
45.03,-0.29129
45.04,0.203
45.05,0.65105
45.06,0.76502
45.07,0.52209
45.08,0.12276
45.09,-0.24381
45.1,-0.4451
45.11,-0.37891
45.12,-0.1179
45.13,0.11419
45.14,0.1355
45.15,-0.05336
45.16,-0.24715
45.17,-0.27095
45.18,-0.1419
45.19,0.02478
45.2,0.1261
45.21,0.13321
45.22,0.10022
45.23,0.13533
45.24,0.2356
45.25,0.22946
45.26,0.07132
45.27,-0.09632
45.28,-0.17829
45.29,-0.17449
45.3,-0.14223
45.31,-0.10569
45.32,0.01674
45.33,0.19926
45.34,0.26891
45.35,0.22224
45.36,0.12238
45.37,-0.08273
45.38,-0.23662
45.39,-0.13174
45.4,0.08902
45.41,0.23194
45.42,0.25542
45.43,0.18175
45.44,0.09596
45.45,0.01299
45.46,-0.10122
45.47,-0.15759
45.48,-0.05338
45.49,0.10641
45.5,0.11859
45.51,-0.05847
45.52,-0.34772
45.53,-0.55613
45.54,-0.40885
45.55,0.01461
45.56,0.33415
45.57,0.3879
45.58,0.22814
45.59,0.01566
45.6,-0.04478
45.61,0.01622
45.62,0.04386
45.63,-0.02326
45.64,-0.18721
45.65,-0.33104
45.66,-0.35318
45.67,-0.26587
45.68,-0.08975
45.69,0.08601
45.7,0.21124
45.71,0.26398
45.72,0.13283
45.73,-0.07842
45.74,-0.10659
45.75,0.07769
45.76,0.26369
45.77,0.23861
45.78,0.06803
45.79,-0.04261
45.8,-0.06897
45.81,-0.0493
45.82,-0.00638
45.83,0.0521
45.84,0.16528
45.85,0.21315
45.86,0.07134
45.87,-0.09508
45.88,-0.14521
45.89,-0.08337
45.9,0.07696
45.91,0.15527
45.92,0.00215
45.93,-0.24626
45.94,-0.37594
45.95,-0.25322
45.96,0.03316
45.97,0.23117
45.98,0.22327
45.99,0.06257
46,-0.09227
46.01,-0.14766
46.02,-0.14539
46.03,-0.07658
46.04,0.00286
46.05,-0.0244
46.06,-0.07949
46.07,-0.08339
46.08,-0.09164
46.09,-0.05174
46.1,0.13023
46.11,0.31669
46.12,0.28122
46.13,0.06141
46.14,-0.15503
46.15,-0.27685
46.16,-0.19418
46.17,0.07608
46.18,0.23308
46.19,0.12366
46.2,-0.12114
46.21,-0.327
46.22,-0.32631
46.23,-0.12637
46.24,0.07462
46.25,0.15762
46.26,0.11652
46.27,0.01011
46.28,-0.05865
46.29,-0.03747
46.3,0.05744
46.31,0.14633
46.32,0.15417
46.33,0.08932
46.34,-0.04608
46.35,-0.19725
46.36,-0.20943
46.37,-0.09424
46.38,0.01069
46.39,0.08425
46.4,0.13781
46.41,0.15876
46.42,0.11606
46.43,-0.00339
46.44,-0.09075
46.45,-0.0879
46.46,-0.06811
46.47,-0.06935
46.48,-0.07602
46.49,-0.02533
46.5,0.0711
46.51,0.12727
46.52,0.18204
46.53,0.17462
46.54,-0.00837
46.55,-0.18637
46.56,-0.19275
46.57,-0.04856
46.58,0.18055
46.59,0.34736
46.6,0.34077
46.61,0.15509
46.62,-0.09125
46.63,-0.20095
46.64,-0.1234
46.65,0.10081
46.66,0.34784
46.67,0.37411
46.68,0.15052
46.69,-0.11967
46.7,-0.27522
46.71,-0.2404
46.72,-0.05844
46.73,0.13985
46.74,0.22767
46.75,0.11806
46.76,-0.11903
46.77,-0.31363
46.78,-0.3703
46.79,-0.23917
46.8,0.03744
46.81,0.25662
46.82,0.25504
46.83,0.09554
46.84,-0.02291
46.85,0.01192
46.86,0.16336
46.87,0.29702
46.88,0.22295
46.89,-0.09707
46.9,-0.43722
46.91,-0.56146
46.92,-0.43375
46.93,-0.17807
46.94,0.06062
46.95,0.2133
46.96,0.23255
46.97,0.11019
46.98,-0.01542
46.99,-0.02305
47,0.03492
47.01,0.08609
47.02,0.08139
47.03,-0.01055
47.04,-0.08959
47.05,-0.09414
47.06,-0.09573
47.07,-0.05946
47.08,0.06071
47.09,0.10627
47.1,-0.01216
47.11,-0.09037
47.12,0.00037
47.13,0.09548
47.14,0.08181
47.15,-0.01508
47.16,-0.14403
47.17,-0.18493
47.18,-0.11804
47.19,-0.03127
47.2,0.06547
47.21,0.10667
47.22,0.01758
47.23,-0.09369
47.24,-0.1412
47.25,-0.14307
47.26,-0.09689
47.27,-0.04131
47.28,0.00472
47.29,0.09271
47.3,0.18304
47.31,0.18008
47.32,0.08013
47.33,-0.01283
47.34,0.01158
47.35,0.10874
47.36,0.13311
47.37,0.03504
47.38,-0.09292
47.39,-0.10706
47.4,-0.01117
47.41,0.05898
47.42,0.09169
47.43,0.12308
47.44,0.12818
47.45,0.13446
47.46,0.10089
47.47,-0.04367
47.48,-0.17843
47.49,-0.18078
47.5,-0.07639
47.51,0.0494
47.52,0.11496
47.53,0.13061
47.54,0.11464
47.55,0.05841
47.56,0.01321
47.57,-0.01389
47.58,-0.0037
47.59,0.05784
47.6,0.05578
47.61,0.0268
47.62,0.03162
47.63,-0.05222
47.64,-0.11306
47.65,-0.04154
47.66,-0.00655
47.67,0.00966
47.68,0.03063
47.69,-0.04852
47.7,-0.09291
47.71,-0.06309
47.72,-0.10165
47.73,-0.16332
47.74,-0.2141
47.75,-0.23009
47.76,-0.14013
47.77,-0.06847
47.78,-0.05327
47.79,-0.00062
47.8,0.01928
47.81,0.02572
47.82,0.07766
47.83,0.05281
47.84,-0.03648
47.85,-0.07151
47.86,-0.06371
47.87,-0.02666
47.88,-0.00248
47.89,-0.04577
47.9,-0.03317
47.91,0.06028
47.92,0.05264
47.93,-0.00688
47.94,0.01332
47.95,0.02196
47.96,0.03973
47.97,0.16326
47.98,0.24255
47.99,0.14488
48,-0.01503
48.01,-0.12469
48.02,-0.20189
48.03,-0.20707
48.04,-0.05673
48.05,0.16517
48.06,0.27579
48.07,0.1775
48.08,-0.06651
48.09,-0.22431
48.1,-0.12531
48.11,0.12178
48.12,0.30981
48.13,0.32825
48.14,0.14285
48.15,-0.11726
48.16,-0.22446
48.17,-0.146
48.18,0.00694
48.19,0.12262
48.2,0.11032
48.21,0.01503
48.22,-0.08201
48.23,-0.13787
48.24,-0.0953
48.25,-0.03341
48.26,-0.02735
48.27,0.00058
48.28,0.026
48.29,0.00428
48.3,0.02104
48.31,0.09512
48.32,0.17267
48.33,0.22166
48.34,0.20449
48.35,0.10692
48.36,-0.01022
48.37,-0.06086
48.38,-0.04283
48.39,-0.02043
48.4,-0.04453
48.41,-0.10106
48.42,-0.07391
48.43,0.0708
48.44,0.16957
48.45,0.10488
48.46,-0.07552
48.47,-0.24692
48.48,-0.30933
48.49,-0.24113
48.5,-0.03803
48.51,0.17604
48.52,0.1997
48.53,0.09021
48.54,-0.01815
48.55,-0.11588
48.56,-0.14938
48.57,-0.10949
48.58,-0.01565
48.59,0.12412
48.6,0.15255
48.61,0.01359
48.62,-0.13251
48.63,-0.18389
48.64,-0.09541
48.65,0.08038
48.66,0.16904
48.67,0.14362
48.68,0.08817
48.69,0.04794
48.7,0.0908
48.71,0.18337
48.72,0.17406
48.73,0.02332
48.74,-0.19259
48.75,-0.33832
48.76,-0.26636
48.77,-0.04172
48.78,0.08722
48.79,0.04054
48.8,-0.05662
48.81,-0.13329
48.82,-0.16593
48.83,-0.08983
48.84,0.06882
48.85,0.19814
48.86,0.23978
48.87,0.1915
48.88,0.09012
48.89,-0.02626
48.9,-0.12966
48.91,-0.13004
48.92,-0.01759
48.93,0.05336
48.94,0.05722
48.95,0.08871
48.96,0.12248
48.97,0.13288
48.98,0.09022
48.99,-0.04855
49,-0.14371
49.01,-0.13131
49.02,-0.11467
49.03,-0.04426
49.04,0.07448
49.05,0.09915
49.06,0.09178
49.07,0.15803
49.08,0.23966
49.09,0.2688
49.1,0.21377
49.11,0.08743
49.12,-0.05664
49.13,-0.15975
49.14,-0.1595
49.15,-0.10341
49.16,-0.10394
49.17,-0.1192
49.18,-0.04533
49.19,0.08754
49.2,0.21576
49.21,0.32298
49.22,0.34264
49.23,0.24156
49.24,0.10657
49.25,-0.02427
49.26,-0.14724
49.27,-0.19025
49.28,-0.16533
49.29,-0.13179
49.3,-0.06294
49.31,0.0494
49.32,0.1646
49.33,0.16498
49.34,-0.03619
49.35,-0.29618
49.36,-0.48167
49.37,-0.53244
49.38,-0.36432
49.39,-0.06458
49.4,0.24261
49.41,0.4565
49.42,0.40083
49.43,0.11312
49.44,-0.197
49.45,-0.37974
49.46,-0.3384
49.47,-0.13318
49.48,0.07231
49.49,0.12212
49.5,-0.05527
49.51,-0.26511
49.52,-0.26464
49.53,-0.05357
49.54,0.20086
49.55,0.27677
49.56,0.10917
49.57,-0.12628
49.58,-0.25418
49.59,-0.21258
49.6,-0.03804
49.61,0.10861
49.62,0.08693
49.63,-0.02307
49.64,-0.06807
49.65,-0.03108
49.66,0.05888
49.67,0.15064
49.68,0.17276
49.69,0.12662
49.7,0.00664
49.71,-0.13085
49.72,-0.10559
49.73,0.11403
49.74,0.37534
49.75,0.47664
49.76,0.28685
49.77,-0.03692
49.78,-0.22631
49.79,-0.21779
49.8,-0.09123
49.81,0.03478
49.82,0.05742
49.83,-0.02145
49.84,-0.09389
49.85,-0.07
49.86,0.04632
49.87,0.18401
49.88,0.23369
49.89,0.17248
49.9,0.05922
49.91,-0.06691
49.92,-0.1128
49.93,-0.06357
49.94,-0.02545
49.95,0.01762
49.96,0.06573
49.97,0.01946
49.98,-0.06825
49.99,-0.08579
50,-0.02339
50.01,0.10198
50.02,0.16868
50.03,0.01675
50.04,-0.21463
50.05,-0.23142
50.06,-0.0383
50.07,0.17444
50.08,0.30834
50.09,0.23961
50.1,-0.05498
50.11,-0.31233
50.12,-0.37622
50.13,-0.31425
50.14,-0.1437
50.15,0.06597
50.16,0.18174
50.17,0.16934
50.18,0.0318
50.19,-0.12731
50.2,-0.11022
50.21,0.07305
50.22,0.23241
50.23,0.27308
50.24,0.20842
50.25,0.11684
50.26,0.08307
50.27,0.09025
50.28,0.07838
50.29,0.00549
50.3,-0.1112
50.31,-0.16099
50.32,-0.09758
50.33,-0.00454
50.34,0.07113
50.35,0.16748
50.36,0.23444
50.37,0.16559
50.38,0.0347
50.39,-0.09399
50.4,-0.24913
50.41,-0.28001
50.42,-0.1462
50.43,-0.0264
50.44,0.05239
50.45,0.07561
50.46,0.03308
50.47,0.02534
50.48,-0.01281
50.49,-0.08901
50.5,-0.03439
50.51,0.05321
50.52,0.0169
50.53,-0.04108
50.54,-0.03958
50.55,0.01496
50.56,0.10879
50.57,0.1584
50.58,0.0827
50.59,-0.10149
50.6,-0.25266
50.61,-0.21344
50.62,-0.04349
50.63,0.06084
50.64,0.05128
50.65,0.00447
50.66,-0.03103
50.67,-0.02819
50.68,0.02081
50.69,0.06324
50.7,0.0642
50.71,0.05726
50.72,0.03845
50.73,-0.02738
50.74,-0.11004
50.75,-0.16054
50.76,-0.14544
50.77,-0.0172
50.78,0.1869
50.79,0.28851
50.8,0.2025
50.81,0.05169
50.82,-0.06071
50.83,-0.09715
50.84,-0.01999
50.85,0.09187
50.86,0.13012
50.87,0.09565
50.88,-0.00385
50.89,-0.13606
50.9,-0.21046
50.91,-0.1851
50.92,-0.06743
50.93,0.07761
50.94,0.13004
50.95,0.04
50.96,-0.1415
50.97,-0.28931
50.98,-0.24555
50.99,-0.00052
51,0.24261
51.01,0.311
51.02,0.23562
51.03,0.13273
51.04,0.07928
51.05,0.0822
51.06,0.06075
51.07,-0.05394
51.08,-0.16977
51.09,-0.13721
51.1,0.00243
51.11,0.09827
51.12,0.0934
51.13,-0.03169
51.14,-0.21736
51.15,-0.28751
51.16,-0.18393
51.17,-0.00772
51.18,0.10628
51.19,0.11068
51.2,0.13065
51.21,0.1881
51.22,0.12469
51.23,-0.04714
51.24,-0.17617
51.25,-0.18196
51.26,-0.06199
51.27,0.09996
51.28,0.20485
51.29,0.20315
51.3,0.11257
51.31,0.03104
51.32,-0.01656
51.33,-0.09191
51.34,-0.13921
51.35,-0.08965
51.36,-0.00592
51.37,0.0677
51.38,0.09408
51.39,0.04203
51.4,0.00816
51.41,0.04214
51.42,0.08523
51.43,0.11844
51.44,0.12884
51.45,0.11446
51.46,0.07508
51.47,-0.02912
51.48,-0.14717
51.49,-0.18452
51.5,-0.17004
51.51,-0.14139
51.52,-0.05713
51.53,0.09176
51.54,0.21653
51.55,0.15561
51.56,-0.08794
51.57,-0.2502
51.58,-0.19995
51.59,-0.05288
51.6,0.06696
51.61,0.09151
51.62,0.04971
51.63,-0.03787
51.64,-0.16903
51.65,-0.19808
51.66,-0.08518
51.67,0.04284
51.68,0.14011
51.69,0.14916
51.7,0.05489
51.71,-0.03111
51.72,-0.07172
51.73,-0.08405
51.74,-0.08323
51.75,-0.08321
51.76,-0.03212
51.77,0.06347
51.78,0.11015
51.79,0.09415
51.8,0.07151
51.81,0.07066
51.82,0.10031
51.83,0.15617
51.84,0.15292
51.85,0.00034
51.86,-0.19039
51.87,-0.2306
51.88,-0.14109
51.89,-0.04569
51.9,0.00674
51.91,0.0007
51.92,-0.0296
51.93,-0.02469
51.94,0.01605
51.95,0.04712
51.96,0.04877
51.97,0.09667
51.98,0.19836
51.99,0.21387
52,0.13344
52.01,0.06351
52.02,0.01601
52.03,-0.02232
52.04,-0.0456
52.05,-0.05097
52.06,-0.04336
52.07,-0.05765
52.08,-0.08122
52.09,-0.07921
52.1,-0.07936
52.11,-0.0655
52.12,0.01656
52.13,0.11596
52.14,0.14893
52.15,0.11829
52.16,0.06274
52.17,-0.00477
52.18,-0.07695
52.19,-0.09671
52.2,-0.0311
52.21,0.00782
52.22,-0.0484
52.23,-0.11811
52.24,-0.1549
52.25,-0.10371
52.26,0.05052
52.27,0.15439
52.28,0.16022
52.29,0.15179
52.3,0.11942
52.31,0.02261
52.32,-0.1259
52.33,-0.21795
52.34,-0.15369
52.35,-0.01293
52.36,0.0912
52.37,0.13473
52.38,0.11018
52.39,0.01775
52.4,-0.0885
52.41,-0.10094
52.42,-0.01859
52.43,0.02851
52.44,0.03495
52.45,0.0661
52.46,0.03402
52.47,-0.09207
52.48,-0.14984
52.49,-0.07588
52.5,0.03063
52.51,0.11401
52.52,0.15382
52.53,0.10413
52.54,-0.0231
52.55,-0.16507
52.56,-0.27083
52.57,-0.27556
52.58,-0.19022
52.59,-0.08544
52.6,0.05806
52.61,0.15695
52.62,0.08713
52.63,-0.02064
52.64,-0.08274
52.65,-0.14265
52.66,-0.11611
52.67,0.00807
52.68,0.14346
52.69,0.26235
52.7,0.2764
52.71,0.12889
52.72,-0.0583
52.73,-0.15978
52.74,-0.15573
52.75,-0.04826
52.76,0.12614
52.77,0.23878
52.78,0.19688
52.79,0.06609
52.8,-0.0368
52.81,-0.0608
52.82,-0.00847
52.83,0.06881
52.84,0.1151
52.85,0.14134
52.86,0.11083
52.87,-0.05733
52.88,-0.25913
52.89,-0.32528
52.9,-0.23748
52.91,-0.04725
52.92,0.14013
52.93,0.21976
52.94,0.19285
52.95,0.09409
52.96,-0.01078
52.97,-0.04786
52.98,-0.01531
52.99,0.07694
53,0.17309
53.01,0.15985
53.02,0.02311
53.03,-0.13888
53.04,-0.21802
53.05,-0.18652
53.06,-0.10098
53.07,-0.01844
53.08,-0.00309
53.09,-0.07192
53.1,-0.13997
53.11,-0.17009
53.12,-0.17621
53.13,-0.12724
53.14,-0.04823
53.15,-0.01885
53.16,-0.00914
53.17,0.05114
53.18,0.10056
53.19,0.08826
53.2,0.06533
53.21,0.01819
53.22,-0.04003
53.23,-0.02419
53.24,0.00715
53.25,-0.00143
53.26,0.00584
53.27,-0.01631
53.28,-0.07404
53.29,-0.06083
53.3,-0.01551
53.31,-0.00427
53.32,0.0215
53.33,0.06091
53.34,0.0869
53.35,0.10392
53.36,0.07763
53.37,0.00373
53.38,-0.05374
53.39,-0.08937
53.4,-0.10758
53.41,-0.0231
53.42,0.12604
53.43,0.17051
53.44,0.10585
53.45,0.01767
53.46,-0.05537
53.47,-0.04685
53.48,0.03153
53.49,0.07889
53.5,0.07761
53.51,0.05237
53.52,-0.00282
53.53,-0.05369
53.54,-0.04613
53.55,-0.0093
53.56,-0.01744
53.57,-0.07911
53.58,-0.12795
53.59,-0.09825
53.6,-0.00563
53.61,0.08438
53.62,0.13077
53.63,0.10095
53.64,-0.00412
53.65,-0.11325
53.66,-0.15256
53.67,-0.09306
53.68,0.03411
53.69,0.14548
53.7,0.16295
53.71,0.05181
53.72,-0.10529
53.73,-0.14286
53.74,-0.03189
53.75,0.12613
53.76,0.23554
53.77,0.21069
53.78,0.05499
53.79,-0.13547
53.8,-0.27613
53.81,-0.27843
53.82,-0.12703
53.83,0.05702
53.84,0.16764
53.85,0.18221
53.86,0.13126
53.87,0.05005
53.88,-0.04568
53.89,-0.0853
53.9,-0.03054
53.91,0.03958
53.92,0.04691
53.93,-0.03146
53.94,-0.12011
53.95,-0.14006
53.96,-0.13093
53.97,-0.07315
53.98,0.04177
53.99,0.0803
54,0.03845
54.01,0.00576
54.02,-0.03939
54.03,-0.09252
54.04,-0.08869
54.05,-0.02153
54.06,0.03707
54.07,0.0411
54.08,0.0457
54.09,0.06928
54.1,0.06694
54.11,0.04916
54.12,0.00944
54.13,-0.07737
54.14,-0.15562
54.15,-0.17494
54.16,-0.12056
54.17,0.00656
54.18,0.10548
54.19,0.09057
54.2,0.00376
54.21,-0.11592
54.22,-0.19856
54.23,-0.13866
54.24,0.01341
54.25,0.1445
54.26,0.18611
54.27,0.07193
54.28,-0.08461
54.29,-0.08998
54.3,-0.03714
54.31,-0.05701
54.32,-0.01443
54.33,0.12374
54.34,0.18611
54.35,0.13746
54.36,0.02828
54.37,-0.10389
54.38,-0.17018
54.39,-0.15385
54.4,-0.08148
54.41,0.06099
54.42,0.19519
54.43,0.19949
54.44,0.07249
54.45,-0.0831
54.46,-0.17819
54.47,-0.21288
54.48,-0.20388
54.49,-0.15948
54.5,-0.10877
54.51,-0.05883
54.52,-0.03774
54.53,-0.00498
54.54,0.13534
54.55,0.24061
54.56,0.18255
54.57,0.08403
54.58,-0.01756
54.59,-0.11932
54.6,-0.14822
54.61,-0.11626
54.62,-0.04393
54.63,0.03006
54.64,0.06867
54.65,0.09409
54.66,0.06063
54.67,-0.03198
54.68,-0.08096
54.69,-0.06187
54.7,-0.02352
54.71,-0.02749
54.72,-0.08762
54.73,-0.14306
54.74,-0.1489
54.75,-0.09306
54.76,-0.00349
54.77,0.06638
54.78,0.10837
54.79,0.13413
54.8,0.14068
54.81,0.09151
54.82,-0.01438
54.83,-0.07449
54.84,-0.07536
54.85,-0.0663
54.86,0.02233
54.87,0.17356
54.88,0.24855
54.89,0.18483
54.9,0.0268
54.91,-0.10175
54.92,-0.16273
54.93,-0.17023
54.94,-0.07504
54.95,0.03376
54.96,0.05764
54.97,0.06091
54.98,0.04587
54.99,-0.0088
55,-0.05185
55.01,-0.06774
55.02,-0.07103
55.03,-0.05852
55.04,0.00283
55.05,0.08003
55.06,0.06552
55.07,-0.01985
55.08,-0.08752
55.09,-0.12073
55.1,-0.08879
55.11,-0.01176
55.12,0.03168
55.13,0.07565
55.14,0.11934
55.15,0.03916
55.16,-0.09873
55.17,-0.1239
55.18,-0.06972
55.19,0.00935
55.2,0.09011
55.21,0.09486
55.22,0.05289
55.23,0.01354
55.24,-0.02523
55.25,-0.03071
55.26,-0.02495
55.27,-0.03053
55.28,-0.02302
55.29,-0.01464
55.3,-0.02303
55.31,-0.07212
55.32,-0.12692
55.33,-0.09011
55.34,-0.00564
55.35,0.02207
55.36,-0.00493
55.37,-0.07514
55.38,-0.16236
55.39,-0.18588
55.4,-0.12033
55.41,-0.02018
55.42,0.05451
55.43,0.08187
55.44,0.06237
55.45,0.01375
55.46,-0.0126
55.47,-0.01401
55.48,-0.03537
55.49,-0.03265
55.5,0.02147
55.51,0.0319
55.52,-0.01481
55.53,-0.05538
55.54,-0.10321
55.55,-0.11274
55.56,-0.00265
55.57,0.1184
55.58,0.11595
55.59,0.07093
55.6,0.0691
55.61,0.0628
55.62,0.04524
55.63,0.01362
55.64,-0.04636
55.65,-0.09878
55.66,-0.15256
55.67,-0.13373
55.68,0.00958
55.69,0.1149
55.7,0.15816
55.71,0.1981
55.72,0.1594
55.73,0.07017
55.74,-0.02167
55.75,-0.12166
55.76,-0.15184
55.77,-0.07236
55.78,0.05821
55.79,0.14046
55.8,0.10238
55.81,-0.00928
55.82,-0.06623
55.83,0.01023
55.84,0.14715
55.85,0.22511
55.86,0.19918
55.87,0.04671
55.88,-0.13473
55.89,-0.18177
55.9,-0.12177
55.91,-0.01742
55.92,0.09151
55.93,0.06066
55.94,-0.06615
55.95,-0.08708
55.96,-0.02405
55.97,0.03211
55.98,0.08616
55.99,0.09411
56,0.02607
56.01,-0.04397
56.02,-0.06021
56.03,-0.07
56.04,-0.09768
56.05,-0.06292
56.06,0.02227
56.07,0.03953
56.08,-0.00659
56.09,-0.042
56.1,-0.03111
56.11,0.02693
56.12,0.0583
56.13,0.02904
56.14,0.00003
56.15,0.0009
56.16,0.02165
56.17,0.03464
56.18,0.00848
56.19,-0.04621
56.2,-0.07495
56.21,-0.0222
56.22,0.06895
56.23,0.09574
56.24,0.03443
56.25,-0.07227
56.26,-0.13667
56.27,-0.09507
56.28,-0.00234
56.29,0.08149
56.3,0.13331
56.31,0.1093
56.32,0.03447
56.33,-0.01668
56.34,-0.04091
56.35,-0.04185
56.36,0.00167
56.37,0.03444
56.38,0.01068
56.39,-0.02067
56.4,-0.04169
56.41,-0.04585
56.42,-0.00303
56.43,0.04612
56.44,0.05993
56.45,0.02735
56.46,-0.05349
56.47,-0.10809
56.48,-0.08831
56.49,-0.02402
56.5,0.03904
56.51,0.02232
56.52,-0.02935
56.53,0.00438
56.54,0.05324
56.55,0.05199
56.56,0.02861
56.57,-0.04172
56.58,-0.07448
56.59,-0.001
56.6,0.05488
56.61,0.05798
56.62,0.05085
56.63,0.01204
56.64,-0.01602
56.65,0.01875
56.66,0.0998
56.67,0.15229
56.68,0.05368
56.69,-0.14418
56.7,-0.23853
56.71,-0.19997
56.72,-0.10514
56.73,0.03387
56.74,0.1681
56.75,0.21021
56.76,0.14536
56.77,0.0431
56.78,-0.01746
56.79,-0.02653
56.8,-0.0097
56.81,0.02807
56.82,0.05731
56.83,0.01873
56.84,-0.05803
56.85,-0.04498
56.86,0.04836
56.87,0.09573
56.88,0.0992
56.89,0.02975
56.9,-0.14572
56.91,-0.22983
56.92,-0.16671
56.93,-0.1179
56.94,-0.08404
56.95,-0.03757
56.96,0.00084
56.97,0.0681
56.98,0.10805
56.99,0.0653
57,0.03689
57.01,0.05405
57.02,0.02054
57.03,-0.05944
57.04,-0.09027
57.05,-0.08321
57.06,-0.08693
57.07,-0.06121
57.08,0.01324
57.09,0.07971
57.1,0.09692
57.11,0.09677
57.12,0.0919
57.13,0.03374
57.14,-0.02752
57.15,-0.04189
57.16,-0.06315
57.17,-0.03571
57.18,0.05458
57.19,0.06809
57.2,0.0151
57.21,-0.00369
57.22,0.01129
57.23,0.01849
57.24,0.01328
57.25,0.0319
57.26,0.0379
57.27,-0.01544
57.28,-0.08207
57.29,-0.12127
57.3,-0.0874
57.31,0.01222
57.32,0.07742
57.33,0.07796
57.34,0.03369
57.35,-0.02068
57.36,-0.04999
57.37,-0.08033
57.38,-0.07221
57.39,-0.00506
57.4,0.0294
57.41,0.03198
57.42,0.00985
57.43,-0.02166
57.44,0.04758
57.45,0.12876
57.46,0.10588
57.47,0.04547
57.48,-0.07006
57.49,-0.18784
57.5,-0.18306
57.51,-0.10136
57.52,0.01374
57.53,0.08854
57.54,0.07155
57.55,0.06628
57.56,0.0385
57.57,-0.04798
57.58,-0.06953
57.59,-0.04917
57.6,-0.04059
57.61,-0.00158
57.62,0.04319
57.63,0.05756
57.64,0.01518
57.65,-0.07861
57.66,-0.13549
57.67,-0.13009
57.68,-0.0916
57.69,-0.01231
57.7,0.06644
57.71,0.08569
57.72,0.05353
57.73,-0.00221
57.74,-0.04603
57.75,-0.05624
57.76,-0.03345
57.77,0.06664
57.78,0.19108
57.79,0.16473
57.8,0.02897
57.81,-0.05835
57.82,-0.12266
57.83,-0.15219
57.84,-0.06879
57.85,0.02635
57.86,0.02294
57.87,-0.02623
57.88,-0.06926
57.89,-0.10639
57.9,-0.10076
57.91,-0.02626
57.92,0.06668
57.93,0.11181
57.94,0.1003
57.95,0.04321
57.96,-0.05839
57.97,-0.1168
57.98,-0.07051
57.99,-0.03166
58,-0.0234
58.01,0.01037
58.02,-0.00817
58.03,-0.06164
58.04,-0.06151
58.05,-0.02126
58.06,0.05521
58.07,0.09838
58.08,0.04877
58.09,-0.01624
58.1,-0.08371
58.11,-0.13674
58.12,-0.07803
58.13,0.06145
58.14,0.16041
58.15,0.15514
58.16,0.06261
58.17,-0.03658
58.18,-0.07658
58.19,-0.0422
58.2,0.02089
58.21,0.0107
58.22,-0.074
58.23,-0.11747
58.24,-0.09207
58.25,-0.0379
58.26,0.02076
58.27,0.04386
58.28,0.04318
58.29,0.04824
58.3,0.06427
58.31,0.11009
58.32,0.12574
58.33,0.08371
58.34,0.06685
58.35,0.05493
58.36,0.02292
58.37,0.02068
58.38,-0.00754
58.39,-0.06709
58.4,-0.05777
58.41,-0.03285
58.42,-0.06094
58.43,-0.02693
58.44,0.09543
58.45,0.15111
58.46,0.11151
58.47,0.05881
58.48,-0.01925
58.49,-0.09427
58.5,-0.07911
58.51,0.0073
58.52,0.10521
58.53,0.14243
58.54,0.07873
58.55,-0.00876
58.56,-0.08189
58.57,-0.12828
58.58,-0.08281
58.59,0.00674
58.6,0.05151
58.61,0.07446
58.62,0.10666
58.63,0.1057
58.64,0.0317
58.65,-0.03755
58.66,-0.0367
58.67,-0.04582
58.68,-0.06258
58.69,-0.00406
58.7,0.05738
58.71,0.03538
58.72,-0.02327
58.73,-0.0553
58.74,-0.05108
58.75,-0.0215
58.76,0.03351
58.77,0.09168
58.78,0.11373
58.79,0.09073
58.8,0.04034
58.81,-0.00109
58.82,-0.03352
58.83,-0.07647
58.84,-0.08342
58.85,-0.0426
58.86,-0.00509
58.87,0.03123
58.88,0.07027
58.89,0.08559
58.9,0.08082
58.91,0.06324
