Time [sec],Acceleration [cm/sec2]
44.36,5.05203
44.37,5.04491
44.38,4.83735
44.39,4.69305
44.4,4.72305
44.41,4.6338
44.42,4.0259
44.43,2.92268
44.44,1.90363
44.45,1.40095
44.46,1.01529
44.47,0.09249
44.48,-1.27434
44.49,-2.45372
44.5,-3.23818
44.51,-4.02587
44.52,-5.06673
44.53,-6.02808
44.54,-6.55349
44.55,-6.74395
44.56,-6.7727
44.57,-6.63783
44.58,-6.44668
44.59,-6.18345
44.6,-5.40745
44.61,-4.08209
44.62,-3.00093
44.63,-2.53334
44.64,-2.10796
44.65,-1.43233
44.66,-0.82172
44.67,-0.39506
44.68,-0.17699
44.69,-0.29862
44.7,-0.41615
44.71,-0.10477
44.72,0.2472
44.73,0.28353
44.74,0.59694
44.75,1.55382
44.76,2.46973
44.77,2.84179
44.78,2.98818
44.79,3.06547
44.8,2.83813
44.81,2.4824
44.82,2.36599
44.83,2.05689
44.84,0.78683
44.85,-1.04496
44.86,-2.31036
44.87,-3.05403
44.88,-3.97176
44.89,-4.41156
44.9,-3.29534
44.91,-1.22754
44.92,0.39112
44.93,1.22159
44.94,1.75077
44.95,2.41315
44.96,3.39375
44.97,4.37105
44.98,4.56067
44.99,3.76699
45,2.91633
45.01,2.83261
45.02,3.21497
45.03,3.39821
45.04,3.37125
45.05,3.57842
45.06,3.99354
45.07,3.97732
45.08,3.37477
45.09,2.79911
45.1,2.39384
45.11,1.61422
45.12,0.29225
45.13,-1.15109
45.14,-2.18997
45.15,-2.72592
45.16,-3.35785
45.17,-4.34425
45.18,-5.06881
45.19,-5.48393
45.2,-6.07784
45.21,-6.38937
45.22,-6.02672
45.23,-5.73976
45.24,-5.6768
45.25,-4.96365
45.26,-3.69811
45.27,-2.96641
45.28,-2.8846
45.29,-2.42484
45.3,-1.18673
45.31,-0.17517
45.32,-0.46686
45.33,-1.79977
45.34,-3.09084
45.35,-3.9174
45.36,-4.70483
45.37,-5.65336
45.38,-6.36651
45.39,-6.65171
45.4,-6.93875
45.41,-7.5249
45.42,-8.00525
45.43,-8.13455
45.44,-8.51628
45.45,-9.44556
45.46,-10.11443
45.47,-9.89355
45.48,-9.2316
45.49,-8.8182
45.5,-8.80162
45.51,-8.9601
45.52,-9.04438
45.53,-8.8103
45.54,-8.15802
45.55,-7.33684
45.56,-6.63555
45.57,-6.14589
45.58,-5.8568
45.59,-5.41468
45.6,-4.42978
45.61,-3.33768
45.62,-2.87703
45.63,-3.04454
45.64,-3.43813
45.65,-3.84536
45.66,-4.23542
45.67,-4.75787
45.68,-5.42414
45.69,-5.82253
45.7,-5.75966
45.71,-5.71884
45.72,-6.12809
45.73,-6.62006
45.74,-6.39804
45.75,-5.21719
45.76,-3.62517
45.77,-2.07394
45.78,-0.46151
45.79,1.20225
45.8,2.59669
45.81,3.79249
45.82,5.29529
45.83,7.12093
45.84,8.60363
45.85,9.51897
45.86,10.44184
45.87,11.53486
45.88,12.18391
45.89,12.20691
45.9,12.15563
45.91,12.08831
45.92,11.33848
45.93,9.99268
45.94,9.1737
45.95,9.19307
45.96,8.92888
45.97,7.73973
45.98,6.60143
45.99,6.53065
46,7.06681
46.01,7.32118
46.02,7.3652
46.03,7.52331
46.04,7.44759
46.05,6.67166
46.06,5.28241
46.07,3.81414
46.08,2.78134
46.09,2.1698
46.1,1.59563
46.11,1.23801
46.12,1.76944
46.13,2.96204
46.14,3.79049
46.15,4.27055
46.16,5.33326
46.17,6.75644
46.18,7.28056
46.19,6.738
46.2,6.19068
46.21,6.08444
46.22,5.77278
46.23,4.74596
46.24,3.33273
46.25,2.28807
46.26,2.03828
46.27,2.23281
46.28,2.28558
46.29,2.23322
46.3,2.34781
46.31,2.39961
46.32,2.21186
46.33,2.13546
46.34,2.12897
46.35,1.4997
46.36,0.41504
46.37,0.12779
46.38,0.63094
46.39,0.07131
46.4,-2.15519
46.41,-3.99474
46.42,-3.99453
46.43,-3.5275
46.44,-3.90813
46.45,-4.04897
46.46,-3.27006
46.47,-3.23435
46.48,-4.65478
46.49,-5.66583
46.5,-5.36959
46.51,-5.29371
46.52,-6.2911
46.53,-7.23934
46.54,-7.33976
46.55,-7.34004
46.56,-7.76964
46.57,-7.72945
46.58,-6.67164
46.59,-5.5593
46.6,-5.01677
46.61,-4.56612
46.62,-4.14043
46.63,-4.09843
46.64,-4.27486
46.65,-4.44343
46.66,-4.65231
46.67,-4.81595
46.68,-4.90088
46.69,-5.06454
46.7,-5.14799
46.71,-4.67399
46.72,-3.66598
46.73,-2.9148
46.74,-2.86695
46.75,-2.90199
46.76,-2.50685
46.77,-2.06341
46.78,-1.73209
46.79,-1.06399
46.8,-0.16595
46.81,0.28184
46.82,0.26768
46.83,0.40736
46.84,0.81923
46.85,1.12656
46.86,1.31108
46.87,1.65579
46.88,2.11377
46.89,2.44467
46.9,2.77847
46.91,3.42457
46.92,4.23038
46.93,4.84705
46.94,5.38922
46.95,5.91574
46.96,5.93141
46.97,5.37648
46.98,5.03844
46.99,5.30754
47,5.61479
47.01,5.2783
47.02,4.18244
47.03,2.75413
47.04,1.53079
47.05,0.7351
47.06,0.35787
47.07,0.43265
47.08,1.09554
47.09,2.65398
47.1,5.49298
47.11,9.6481
47.12,14.54006
47.13,19.10205
47.14,22.30563
47.15,23.86458
47.16,24.06702
47.17,22.86225
47.18,19.99395
47.19,15.77655
47.2,10.70873
47.21,5.08256
47.22,-0.29878
47.23,-4.15973
47.24,-5.74236
47.25,-4.97691
47.26,-2.10354
47.27,2.38798
47.28,7.66452
47.29,12.67489
47.3,16.70729
47.31,19.54517
47.32,20.97831
47.33,20.89301
47.34,19.44917
47.35,16.61918
47.36,12.36293
47.37,7.18912
47.38,1.90851
47.39,-2.69421
47.4,-5.87003
47.41,-7.1511
47.42,-6.67682
47.43,-5.13336
47.44,-3.2331
47.45,-1.31899
47.46,0.5167
47.47,2.16466
47.48,3.21946
47.49,3.1064
47.5,1.88687
47.51,0.37861
47.52,-0.86201
47.53,-1.99686
47.54,-3.31824
47.55,-4.90025
47.56,-6.80843
47.57,-8.90803
47.58,-10.47672
47.59,-10.90723
47.6,-10.52848
47.61,-9.86428
47.62,-8.91461
47.63,-7.81557
47.64,-7.09896
47.65,-6.9363
47.66,-6.89295
47.67,-6.59
47.68,-6.32401
47.69,-6.77637
47.7,-8.09839
47.71,-9.72783
47.72,-11.1692
47.73,-12.38851
47.74,-13.36175
47.75,-13.80493
47.76,-13.55641
47.77,-12.84423
47.78,-11.97576
47.79,-11.05494
47.8,-10.13177
47.81,-9.3842
47.82,-9.07536
47.83,-9.29715
47.84,-9.74426
47.85,-10.04829
47.86,-10.17927
47.87,-10.1791
47.88,-10.03295
47.89,-9.88571
47.9,-9.77786
47.91,-9.60216
47.92,-9.59722
47.93,-10.02249
47.94,-10.53862
47.95,-10.81102
47.96,-11.18549
47.97,-12.11489
47.98,-13.46875
47.99,-14.76828
48,-15.77586
48.01,-16.49348
48.02,-16.73035
48.03,-16.27871
48.04,-15.32149
48.05,-14.12019
48.06,-12.75664
48.07,-11.3098
48.08,-9.73749
48.09,-7.82825
48.1,-5.65238
48.11,-3.71809
48.12,-2.40112
48.13,-1.55777
48.14,-0.9461
48.15,-0.53928
48.16,-0.33584
48.17,-0.38465
48.18,-0.77635
48.19,-1.3685
48.2,-1.84468
48.21,-1.98202
48.22,-1.82054
48.23,-1.62494
48.24,-1.47018
48.25,-1.17806
48.26,-0.82898
48.27,-0.71018
48.28,-0.72053
48.29,-0.4044
48.3,0.31623
48.31,0.90714
48.32,1.14161
48.33,1.63088
48.34,2.74704
48.35,3.97641
48.36,4.93881
48.37,5.86786
48.38,6.85389
48.39,7.65988
48.4,8.1272
48.41,8.19461
48.42,7.86877
48.43,7.21408
48.44,6.20019
48.45,4.8593
48.46,3.4503
48.47,2.22717
48.48,1.35913
48.49,1.06867
48.5,1.5581
48.51,2.83086
48.52,4.63937
48.53,6.57309
48.54,8.27029
48.55,9.66696
48.56,10.97025
48.57,12.27343
48.58,13.48256
48.59,14.74189
48.6,16.32241
48.61,17.92238
48.62,18.83683
48.63,18.87315
48.64,18.23921
48.65,16.69866
48.66,13.88761
48.67,10.24162
48.68,6.58814
48.69,3.21018
48.7,0.26314
48.71,-1.65767
48.72,-2.37215
48.73,-2.31966
48.74,-1.18548
48.75,1.76712
48.76,5.83467
48.77,9.65171
48.78,13.07089
48.79,16.27327
48.8,18.73491
48.81,20.17178
48.82,20.71962
48.83,20.435
48.84,19.55503
48.85,18.30649
48.86,16.72572
48.87,15.0728
48.88,13.60288
48.89,12.33485
48.9,11.12303
48.91,9.57107
48.92,7.85287
48.93,6.91781
48.94,6.85815
48.95,6.87826
48.96,6.83237
48.97,6.97065
48.98,7.21087
48.99,7.47725
49,7.87804
49.01,8.77798
49.02,10.53942
49.03,12.75476
49.04,14.64881
49.05,15.9861
49.06,16.72557
49.07,16.85303
49.08,16.80353
49.09,16.77195
49.1,16.19834
49.11,14.85939
49.12,13.2255
49.13,11.47954
49.14,9.54808
49.15,7.67431
49.16,6.07312
49.17,4.63189
49.18,2.99406
49.19,0.85871
49.2,-1.34095
49.21,-2.93389
49.22,-4.38458
49.23,-6.56483
49.24,-9.14338
49.25,-11.32979
49.26,-13.18041
49.27,-14.97222
49.28,-16.38435
49.29,-17.02994
49.3,-16.97005
49.31,-16.36745
49.32,-15.28111
49.33,-13.87948
49.34,-12.43727
49.35,-11.21353
49.36,-10.38195
49.37,-10.01369
49.38,-10.16797
49.39,-10.74659
49.4,-11.51297
49.41,-12.48766
49.42,-13.63564
49.43,-14.51775
49.44,-15.00213
49.45,-15.42799
49.46,-15.83734
49.47,-16.05269
49.48,-16.25518
49.49,-16.72274
49.5,-17.27594
49.51,-17.41921
49.52,-16.99689
49.53,-16.40026
49.54,-15.93087
49.55,-15.40656
49.56,-14.68604
49.57,-13.94113
49.58,-13.20081
49.59,-12.23923
49.6,-10.90227
49.61,-9.21569
49.62,-7.41417
49.63,-5.92215
49.64,-5.03569
49.65,-4.65163
49.66,-4.42085
49.67,-4.21582
49.68,-4.37611
49.69,-5.22439
49.7,-6.50557
49.71,-7.69449
49.72,-8.58216
49.73,-9.23269
49.74,-9.64358
49.75,-9.65254
49.76,-9.09573
49.77,-8.13141
49.78,-7.2954
49.79,-6.83094
49.8,-6.25526
49.81,-5.23796
49.82,-4.36105
49.83,-4.16918
49.84,-4.17724
49.85,-3.73227
49.86,-3.13533
49.87,-3.01187
49.88,-3.1768
49.89,-3.00638
49.9,-2.54831
49.91,-2.39157
49.92,-2.61359
49.93,-2.67173
49.94,-2.30275
49.95,-1.92017
49.96,-2.00353
49.97,-2.32736
49.98,-2.19803
49.99,-1.59918
50,-1.27923
50.01,-1.36444
50.02,-1.07871
50.03,-0.21981
50.04,0.38284
50.05,0.28375
50.06,0.11817
50.07,0.39993
50.08,0.62778
50.09,0.17933
50.1,-0.66263
50.11,-1.15267
50.12,-1.12094
50.13,-1.00572
50.14,-0.95221
50.15,-0.5549
50.16,0.3763
50.17,1.42302
50.18,2.04056
50.19,2.18556
50.2,2.45709
50.21,3.29723
50.22,4.13287
50.23,4.13441
50.24,3.56184
50.25,3.31567
50.26,3.58479
50.27,3.89029
50.28,3.94667
50.29,3.80932
50.3,3.61786
50.31,3.4922
50.32,3.4407
50.33,3.39985
50.34,3.44832
50.35,3.81767
50.36,4.61962
50.37,5.6589
50.38,6.61653
50.39,7.38487
50.4,8.06133
50.41,8.70603
50.42,9.30833
50.43,9.77274
50.44,9.93809
50.45,9.91601
50.46,9.96117
50.47,9.86615
50.48,9.38576
50.49,8.95779
50.5,8.90242
50.51,8.66505
50.52,7.84509
50.53,6.97846
50.54,6.56062
50.55,6.36617
50.56,6.25326
50.57,6.50914
50.58,7.13249
50.59,7.91443
50.6,8.99986
50.61,10.36763
50.62,11.54308
50.63,12.41046
50.64,13.2581
50.65,13.98673
50.66,14.20865
50.67,13.87255
50.68,13.24784
50.69,12.54466
50.7,11.78312
50.71,10.93435
50.72,10.05844
50.73,9.29541
50.74,8.67497
50.75,7.89201
50.76,6.66856
50.77,5.28676
50.78,4.04943
50.79,2.71823
50.8,1.16862
50.81,-0.2998
50.82,-1.55299
50.83,-2.72028
50.84,-3.88397
50.85,-5.02441
50.86,-5.99404
50.87,-6.50704
50.88,-6.41367
50.89,-6.05496
50.9,-5.95107
50.91,-5.97048
50.92,-5.54372
50.93,-4.84697
50.94,-4.71206
50.95,-5.24041
50.96,-5.5995
50.97,-5.32585
50.98,-4.97131
50.99,-5.24552
51,-5.96582
51.01,-6.25186
51.02,-5.82239
51.03,-5.4941
51.04,-5.90359
51.05,-6.43662
51.06,-6.17724
51.07,-5.33258
51.08,-4.82776
51.09,-4.85509
51.1,-4.78657
51.11,-4.38271
51.12,-4.19133
51.13,-4.61307
51.14,-5.22992
51.15,-5.44116
51.16,-5.20809
51.17,-4.69383
51.18,-3.8843
51.19,-2.89071
51.2,-1.84756
51.21,-0.65649
51.22,0.56516
51.23,1.34696
51.24,1.50977
51.25,1.4049
51.26,1.36119
51.27,1.20467
51.28,0.61656
51.29,-0.20286
51.3,-0.80619
51.31,-1.22935
51.32,-1.8405
51.33,-2.73574
51.34,-3.59537
51.35,-4.03377
51.36,-4.14265
51.37,-4.34898
51.38,-4.61597
51.39,-4.56679
51.4,-4.25947
51.41,-3.98378
51.42,-3.74529
51.43,-3.45502
51.44,-3.10426
51.45,-2.68983
51.46,-2.23173
51.47,-1.71841
51.48,-1.09732
51.49,-0.38206
51.5,0.33089
51.51,0.85591
51.52,1.10116
51.53,1.26798
51.54,1.44042
51.55,1.31781
51.56,0.7852
51.57,0.20756
51.58,-0.10606
51.59,-0.32315
51.6,-0.6857
51.61,-0.95602
51.62,-0.88376
51.63,-0.8456
51.64,-1.25103
51.65,-1.94733
51.66,-2.60939
51.67,-2.9888
51.68,-2.90254
51.69,-2.45745
51.7,-1.91789
51.71,-1.27704
51.72,-0.37807
51.73,0.65389
51.74,1.54421
51.75,2.31892
51.76,3.16871
51.77,4.05166
51.78,4.80385
51.79,5.31982
51.8,5.52932
51.81,5.54454
51.82,5.51477
51.83,5.13961
51.84,4.0501
51.85,2.67791
51.86,1.75783
51.87,1.13223
51.88,0.13136
51.89,-1.13458
51.9,-1.9178
51.91,-2.06862
51.92,-2.23119
51.93,-2.81772
51.94,-3.4841
51.95,-3.733
51.96,-3.51595
51.97,-3.06272
51.98,-2.46263
51.99,-1.71263
52,-1.02311
52.01,-0.66315
52.02,-0.49799
52.03,-0.0835
52.04,0.73353
52.05,1.68271
52.06,2.52337
52.07,3.23389
52.08,3.78242
52.09,4.00537
52.1,3.78576
52.11,3.3252
52.12,3.00929
52.13,2.88503
52.14,2.61318
52.15,2.02233
52.16,1.35708
52.17,0.84396
52.18,0.38541
52.19,-0.00472
52.2,-0.03763
52.21,0.20645
52.22,0.23645
52.23,-0.12575
52.24,-0.63041
52.25,-1.01451
52.26,-1.28314
52.27,-1.68716
52.28,-2.23968
52.29,-2.62639
52.3,-2.88507
52.31,-3.35018
52.32,-3.91785
52.33,-4.22026
52.34,-4.18307
52.35,-3.98015
52.36,-3.85733
52.37,-3.89361
52.38,-3.79039
52.39,-3.35235
52.4,-2.93608
52.41,-2.88736
52.42,-3.02398
52.43,-3.05409
52.44,-3.00416
52.45,-3.08406
52.46,-3.31482
52.47,-3.34151
52.48,-2.95559
52.49,-2.57054
52.5,-2.48308
52.51,-2.28626
52.52,-1.72069
52.53,-1.23408
52.54,-1.20621
52.55,-1.40134
52.56,-1.42904
52.57,-1.25188
52.58,-1.09462
52.59,-0.98928
52.6,-0.66936
52.61,-0.08152
52.62,0.48439
52.63,0.92206
52.64,1.31804
52.65,1.63964
52.66,1.96113
52.67,2.46528
52.68,3.00605
52.69,3.27314
52.7,3.30933
52.71,3.38617
52.72,3.54733
52.73,3.60471
52.74,3.48065
52.75,3.38276
52.76,3.58313
52.77,4.05077
52.78,4.53715
52.79,4.99013
52.8,5.49516
52.81,5.93994
52.82,6.09196
52.83,5.83918
52.84,5.24835
52.85,4.48497
52.86,3.65688
52.87,2.88232
52.88,2.38422
52.89,2.18212
52.9,2.0874
52.91,2.13927
52.92,2.47671
52.93,3.01846
52.94,3.62731
52.95,4.1988
52.96,4.65582
52.97,5.00465
52.98,5.19111
52.99,5.20464
53,5.29238
53.01,5.58789
53.02,5.88653
53.03,6.02337
53.04,6.0091
53.05,5.92482
53.06,5.93433
53.07,6.12123
53.08,6.42221
53.09,6.79082
53.1,7.09413
53.11,7.2469
53.12,7.1381
53.13,6.7147
53.14,6.12837
53.15,5.74999
53.16,5.86337
53.17,6.05584
53.18,5.87039
53.19,5.55324
53.2,5.47044
53.21,5.37967
53.22,4.90308
53.23,4.1478
53.24,3.30248
53.25,2.32305
53.26,1.38289
53.27,0.80981
53.28,0.53486
53.29,0.2139
53.3,-0.34865
53.31,-1.06716
53.32,-1.68284
53.33,-2.09985
53.34,-2.43129
53.35,-2.7025
53.36,-2.88797
53.37,-3.09167
53.38,-3.46741
53.39,-3.95679
53.4,-4.22302
53.41,-4.19625
53.42,-4.24485
53.43,-4.45384
53.44,-4.66956
53.45,-5.0563
53.46,-5.60795
53.47,-5.97199
53.48,-6.15349
53.49,-6.33875
53.5,-6.46241
53.51,-6.56122
53.52,-6.69966
53.53,-6.64416
53.54,-6.21698
53.55,-5.55382
53.56,-4.99563
53.57,-4.84103
53.58,-4.97172
53.59,-5.09289
53.6,-5.18915
53.61,-5.26006
53.62,-5.21247
53.63,-5.10648
53.64,-4.99342
53.65,-4.86646
53.66,-4.73925
53.67,-4.40351
53.68,-3.65416
53.69,-2.77402
53.7,-2.13586
53.71,-1.6756
53.72,-1.26752
53.73,-1.0792
53.74,-1.14375
53.75,-1.15842
53.76,-1.02845
53.77,-0.99044
53.78,-1.08065
53.79,-1.09591
53.8,-0.98884
53.81,-0.85596
53.82,-0.69201
53.83,-0.43958
53.84,-0.17883
53.85,-0.01082
53.86,0.11188
53.87,0.18752
53.88,0.12263
53.89,0.0214
53.9,0.04432
53.91,0.07835
53.92,-0.01756
53.93,-0.1491
53.94,-0.196
53.95,-0.17261
53.96,-0.20262
53.97,-0.40258
53.98,-0.65979
53.99,-0.76257
54,-0.75834
54.01,-0.83288
54.02,-1.02442
54.03,-1.25853
54.04,-1.46348
54.05,-1.64255
54.06,-1.81211
54.07,-1.88706
54.08,-1.85982
54.09,-1.87463
54.1,-1.94384
54.11,-1.95854
54.12,-1.91905
54.13,-1.87018
54.14,-1.82015
54.15,-1.76881
54.16,-1.68458
54.17,-1.56486
54.18,-1.45399
54.19,-1.33287
54.2,-1.16922
54.21,-1.01121
54.22,-0.90473
54.23,-0.8462
54.24,-0.8046
54.25,-0.71493
54.26,-0.55557
54.27,-0.40107
54.28,-0.30242
54.29,-0.23569
54.3,-0.1974
54.31,-0.20683
54.32,-0.24619
54.33,-0.28576
54.34,-0.31363
54.35,-0.33179
54.36,-0.35188
54.37,-0.37403
54.38,-0.38612
54.39,-0.38374
54.4,-0.36238
54.41,-0.31499
54.42,-0.24839
54.43,-0.18395
54.44,-0.13999
54.45,-0.11161
54.46,-0.08341
54.47,-0.05729
54.48,-0.03189
54.49,0.02115
54.5,0.11295
54.51,0.199
54.52,0.23533
54.53,0.24368
54.54,0.26835
54.55,0.3063
54.56,0.33295
54.57,0.3495
54.58,0.36434
54.59,0.37402
54.6,0.37838
54.61,0.38141
54.62,0.38362
54.63,0.38384
54.64,0.37304
54.65,0.33668
54.66,0.27536
54.67,0.2061
54.68,0.14155
54.69,0.08545
54.7,0.04304
54.71,0.01505
54.72,-0.00948
54.73,-0.03441
54.74,-0.04891
54.75,-0.0518
54.76,-0.05319
54.77,-0.05099
54.78,-0.03751
54.79,-0.0172
54.8,0.00372
54.81,0.02777
54.82,0.05875
54.83,0.09493
54.84,0.12997
54.85,0.16174
54.86,0.19687
54.87,0.23524
54.88,0.26449
54.89,0.28174
54.9,0.29693
54.91,0.3122
54.92,0.3225
54.93,0.32788
54.94,0.32829
54.95,0.32115
54.96,0.31036
54.97,0.30482
54.98,0.30639
54.99,0.3083
55,0.30741
55.01,0.30934
55.02,0.31749
55.03,0.3272
55.04,0.33361
55.05,0.33688
55.06,0.33926
55.07,0.34126
55.08,0.34167
55.09,0.34058
55.1,0.33948
55.11,0.3382
55.12,0.33535
55.13,0.33145
55.14,0.32855
55.15,0.32769
55.16,0.32809
55.17,0.32844
55.18,0.32831
55.19,0.32846
55.2,0.32976
55.21,0.33185
55.22,0.33343
55.23,0.33401
55.24,0.33433
55.25,0.33474
55.26,0.33478
55.27,0.33445
55.28,0.33418
55.29,0.33377
55.3,0.33298
55.31,0.33217
55.32,0.33176
55.33,0.33178
55.34,0.33214
55.35,0.33272
55.36,0.3333
55.37,0.33374
55.38,0.33401
55.39,0.33406
55.4,0.33391
55.41,0.33378
55.42,0.33385
55.43,0.33403
55.44,0.33425
55.45,0.33455
55.46,0.3349
55.47,0.33522
55.48,0.33552
55.49,0.33586
55.5,0.33629
55.51,0.33681
55.52,0.33739
55.53,0.33804
55.54,0.33879
55.55,0.3396
55.56,0.34047
55.57,0.34137
55.58,0.34231
55.59,0.34325
55.6,0.34417
55.61,0.34507
55.62,0.34596
55.63,0.34685
55.64,0.34774
55.65,0.34863
55.66,0.34951
55.67,0.35039
55.68,0.35125
55.69,0.3521
55.7,0.35293
55.71,0.35374
55.72,0.35453
55.73,0.3553
55.74,0.35605
55.75,0.35676
55.76,0.35745
55.77,0.35811
55.78,0.35874
55.79,0.35933
55.8,0.35989
55.81,0.36041
55.82,0.3609
55.83,0.36134
55.84,0.36175
55.85,0.36212
55.86,0.36244
55.87,0.36272
55.88,0.36296
