Time [sec],Acceleration [cm/sec2]
22.09,24.17936
22.095,23.42544
22.1,23.38336
22.105,23.85146
22.11,24.50029
22.115,25.00031
22.12,25.10322
22.125,24.71953
22.13,23.98121
22.135,23.22082
22.14,22.83423
22.145,23.07418
22.15,23.88749
22.155,24.919
22.16,25.71314
22.165,25.98051
22.17,25.71983
22.175,25.11554
22.18,24.35139
22.185,23.53427
22.19,22.75312
22.195,22.13394
22.2,21.78241
22.205,21.66439
22.21,21.56606
22.215,21.2042
22.22,20.40152
22.225,19.17267
22.23,17.66295
22.235,16.02778
22.24,14.37094
22.245,12.76454
22.25,11.28215
22.255,9.98187
22.26,8.85624
22.265,7.82718
22.27,6.82264
22.275,5.86342
22.28,5.05646
22.285,4.49411
22.29,4.16832
22.295,3.99026
22.3,3.8927
22.305,3.91371
22.31,4.18137
22.315,4.80485
22.32,5.75297
22.325,6.81894
22.33,7.71571
22.335,8.25017
22.34,8.45598
22.345,8.58511
22.35,8.95934
22.355,9.78465
22.36,11.05086
22.365,12.56605
22.37,14.07777
22.375,15.39254
22.38,16.43611
22.385,17.24876
22.39,17.93455
22.395,18.58677
22.4,19.22373
22.405,19.78008
22.41,20.16618
22.415,20.34397
22.42,20.35149
22.425,20.26835
22.43,20.17189
22.435,20.12258
22.44,20.17025
22.445,20.35216
22.45,20.67065
22.455,21.06854
22.46,21.43596
22.465,21.6637
22.47,21.70841
22.475,21.60753
22.48,21.42865
22.485,21.21505
22.49,20.98059
22.495,20.72587
22.5,20.43204
22.505,20.05505
22.51,19.55845
22.515,18.95624
22.52,18.30749
22.525,17.66278
22.53,17.02061
22.535,16.33494
22.54,15.56338
22.545,14.72683
22.55,13.9512
22.555,13.45273
22.56,13.44691
22.565,14.02458
22.57,15.08076
22.575,16.35543
22.58,17.57657
22.585,18.61892
22.59,19.5588
22.595,20.57846
22.6,21.8085
22.605,23.2384
22.61,24.73417
22.615,26.10782
22.62,27.17485
22.625,27.77687
22.63,27.78083
22.635,27.08677
22.64,25.67347
22.645,23.66735
22.65,21.3628
22.655,19.126
22.66,17.20339
22.665,15.55771
22.67,13.86747
22.675,11.7245
22.68,8.91624
22.685,5.60058
22.69,2.24436
22.695,-0.63384
22.7,-2.73823
22.705,-4.11586
22.71,-5.07134
22.715,-5.95036
22.72,-6.93335
22.725,-7.96955
22.73,-8.8784
22.735,-9.51434
22.74,-9.85861
22.745,-9.99877
22.75,-10.06669
22.755,-10.20784
22.76,-10.56774
22.765,-11.23564
22.77,-12.15726
22.775,-13.11807
22.78,-13.85558
22.785,-14.21889
22.79,-14.2394
22.795,-14.07132
22.8,-13.87899
22.805,-13.76661
22.81,-13.77714
22.815,-13.92009
22.82,-14.17868
22.825,-14.48303
22.83,-14.6793
22.835,-14.54327
22.84,-13.86522
22.845,-12.57671
22.85,-10.83293
22.855,-8.96497
22.86,-7.30563
22.865,-6.00529
22.87,-4.97057
22.875,-3.95645
22.88,-2.7394
22.885,-1.27482
22.89,0.24062
22.895,1.45898
22.9,2.10722
22.905,2.20099
22.91,2.0457
22.915,1.98348
22.92,2.10445
22.925,2.20712
22.93,2.04977
22.935,1.63177
22.94,1.22551
22.945,1.15219
22.95,1.52973
22.955,2.1883
22.96,2.77358
22.965,2.95356
22.97,2.61256
22.975,1.90878
22.98,1.15023
22.985,0.58506
22.99,0.25395
22.995,-0.01516
23,-0.47693
23.005,-1.27796
23.01,-2.33087
23.015,-3.35556
23.02,-4.07264
23.025,-4.41084
23.03,-4.57368
23.035,-4.91741
23.04,-5.73231
23.045,-7.0764
23.05,-8.75255
23.055,-10.41376
23.06,-11.71945
23.065,-12.47227
23.07,-12.69404
23.075,-12.61159
23.08,-12.54299
23.085,-12.73546
23.09,-13.2587
23.095,-14.01034
23.1,-14.78254
23.105,-15.31711
23.11,-15.35909
23.115,-14.75556
23.12,-13.56817
23.125,-12.09519
23.13,-10.74931
23.135,-9.85939
23.14,-9.52028
23.145,-9.57018
23.15,-9.69406
23.155,-9.59141
23.16,-9.12142
23.165,-8.35658
23.17,-7.52612
23.175,-6.88977
23.18,-6.61956
23.185,-6.75246
23.19,-7.2137
23.195,-7.86198
23.2,-8.52579
23.205,-9.04445
23.21,-9.32444
23.215,-9.37606
23.22,-9.28961
23.225,-9.16666
23.23,-9.06808
23.235,-9.01651
23.24,-9.03317
23.245,-9.16313
23.25,-9.46218
23.255,-9.9564
23.26,-10.61272
23.265,-11.35235
23.27,-12.09724
23.275,-12.80534
23.28,-13.46752
23.285,-14.08642
23.29,-14.66739
23.295,-15.2269
23.3,-15.81042
23.305,-16.50673
23.31,-17.43637
23.315,-18.70469
23.32,-20.34189
23.325,-22.25855
23.33,-24.23211
23.335,-25.94621
23.34,-27.1029
23.345,-27.57198
23.35,-27.47817
23.355,-27.15239
23.36,-26.97961
23.365,-27.24173
23.37,-28.02178
23.375,-29.18156
23.38,-30.4157
23.385,-31.38584
23.39,-31.89574
23.395,-32.01059
23.4,-32.02627
23.405,-32.2845
23.41,-32.94291
23.415,-33.85551
23.42,-34.66072
23.425,-35.0399
23.43,-34.96908
23.435,-34.75403
23.44,-34.79658
23.445,-35.27233
23.45,-35.97469
23.455,-36.43739
23.46,-36.24605
23.465,-35.3312
23.47,-34.04067
23.475,-32.92413
23.48,-32.37105
23.485,-32.36564
23.49,-32.52836
23.495,-32.38446
23.5,-31.65207
23.505,-30.37686
23.51,-28.86791
23.515,-27.49992
23.52,-26.50088
23.525,-25.83761
23.53,-25.25253
23.535,-24.425
23.54,-23.16196
23.545,-21.50313
23.55,-19.68052
23.555,-17.96928
23.56,-16.53361
23.565,-15.37024
23.57,-14.38237
23.575,-13.50942
23.58,-12.78293
23.585,-12.25571
23.59,-11.8898
23.595,-11.53187
23.6,-11.00932
23.605,-10.26141
23.61,-9.39424
23.615,-8.624
23.62,-8.16162
23.625,-8.11003
23.63,-8.41028
23.635,-8.85464
23.64,-9.18086
23.645,-9.21246
23.65,-8.94973
23.655,-8.54075
23.66,-8.15926
23.665,-7.88706
23.67,-7.68961
23.675,-7.4975
23.68,-7.30757
23.685,-7.1919
23.69,-7.20493
23.695,-7.29977
23.7,-7.35368
23.705,-7.28207
23.71,-7.12879
23.715,-7.03629
23.72,-7.11602
23.725,-7.35828
23.73,-7.68577
23.735,-8.07228
23.74,-8.56525
23.745,-9.19342
23.75,-9.88752
23.755,-10.50123
23.76,-10.906
23.765,-11.0914
23.77,-11.20725
23.775,-11.50524
23.78,-12.20195
23.785,-13.35245
23.79,-14.81742
23.795,-16.3337
23.8,-17.632
23.805,-18.534
23.81,-18.99415
23.815,-19.09308
23.82,-19.00925
23.825,-18.97921
23.83,-19.22547
23.835,-19.84301
23.84,-20.7047
23.845,-21.48017
23.85,-21.7887
23.855,-21.40392
23.86,-20.39848
23.865,-19.14673
23.87,-18.16374
23.875,-17.85986
23.88,-18.36117
23.885,-19.48796
23.89,-20.86028
23.895,-22.05156
23.9,-22.73879
23.905,-22.81011
23.91,-22.38094
23.915,-21.69704
23.92,-20.97195
23.925,-20.26379
23.93,-19.47957
23.935,-18.49874
23.94,-17.30691
23.945,-16.02784
23.95,-14.83751
23.955,-13.8341
23.96,-12.95404
23.965,-11.9903
23.97,-10.71839
23.975,-9.07148
23.98,-7.24752
23.985,-5.64721
23.99,-4.65836
23.995,-4.42506
24,-4.74467
24.005,-5.13732
24.01,-5.05101
24.015,-4.13724
24.02,-2.47935
24.025,-0.58945
24.03,0.90655
24.035,1.67905
24.04,1.84876
24.045,1.79892
24.05,1.8858
24.055,2.27637
24.06,2.93116
24.065,3.66581
24.07,4.26265
24.075,4.60089
24.08,4.72683
24.085,4.80284
24.09,4.96978
24.095,5.23316
24.1,5.46214
24.105,5.50053
24.11,5.30173
24.115,4.97606
24.12,4.71037
24.125,4.63256
24.13,4.73369
24.135,4.8901
24.14,4.94488
24.145,4.79247
24.15,4.43631
24.155,4.00203
24.16,3.68838
24.165,3.658
24.17,3.92115
24.175,4.30194
24.18,4.52864
24.185,4.37716
24.19,3.74851
24.195,2.65002
24.2,1.16123
24.205,-0.54792
24.21,-2.18868
24.215,-3.40183
24.22,-3.89325
24.225,-3.5817
24.23,-2.67356
24.235,-1.60077
24.24,-0.81489
24.245,-0.55695
24.25,-0.78067
24.255,-1.26156
24.26,-1.75779
24.265,-2.11385
24.27,-2.30126
24.275,-2.39865
24.28,-2.50009
24.285,-2.59933
24.29,-2.54648
24.295,-2.12986
24.3,-1.23797
24.305,0.01692
24.31,1.33532
24.315,2.44821
24.32,3.35819
24.325,4.35641
24.33,5.74369
24.335,7.50453
24.34,9.26446
24.345,10.5741
24.35,11.24664
24.355,11.46508
24.36,11.61452
24.365,12.00268
24.37,12.66891
24.375,13.40121
24.38,13.95147
24.385,14.29935
24.39,14.75893
24.395,15.82502
24.4,17.84319
24.405,20.72229
24.41,23.91143
24.415,26.69558
24.42,28.59987
24.425,29.60253
24.43,30.06235
24.435,30.49115
24.44,31.30468
24.445,32.62009
24.45,34.19257
24.455,35.56494
24.46,36.35762
24.465,36.50747
24.47,36.29852
24.475,36.15937
24.48,36.33574
24.485,36.63484
24.49,36.43117
24.495,34.97462
24.5,31.82094
24.505,27.11051
24.51,21.54302
24.515,16.0977
24.52,11.65325
24.525,8.65853
24.53,6.97525
24.535,5.98037
24.54,4.92149
24.545,3.35106
24.55,1.3539
24.555,-0.60184
24.56,-2.05753
24.565,-2.8752
24.57,-3.26479
24.575,-3.60076
24.58,-4.22491
24.585,-5.34504
24.59,-7.01584
24.595,-9.15606
24.6,-11.57198
24.605,-13.96876
24.61,-15.96985
24.615,-17.21755
24.62,-17.57722
24.625,-17.30341
24.63,-16.962
24.635,-17.09651
24.64,-17.89383
24.645,-19.11514
24.65,-20.30041
24.655,-21.0365
24.66,-21.09946
24.665,-20.43836
24.67,-19.08415
24.675,-17.08762
24.68,-14.54259
24.685,-11.66196
24.69,-8.79875
24.695,-6.32655
24.7,-4.43054
24.705,-2.99151
24.71,-1.71018
24.715,-0.39642
24.72,0.84858
24.725,1.74167
24.73,2.09618
24.735,1.99251
24.74,1.72595
24.745,1.63487
24.75,1.94137
24.755,2.6524
24.76,3.53235
24.765,4.17621
24.77,4.19883
24.775,3.47375
24.78,2.26662
24.785,1.12512
24.79,0.53979
24.795,0.57683
24.8,0.75241
24.805,0.2825
24.81,-1.43301
24.815,-4.41912
24.82,-8.07546
24.825,-11.47491
24.83,-13.83187
24.835,-14.8844
24.84,-14.97593
24.845,-14.81163
24.85,-15.0699
24.855,-16.07054
24.86,-17.60082
24.865,-18.96329
24.87,-19.30466
24.875,-18.15567
24.88,-15.88891
24.885,-13.71682
24.89,-13.0845
24.895,-14.76973
24.9,-18.33292
24.905,-22.38855
24.91,-25.51751
24.915,-27.08771
24.92,-27.38915
24.925,-27.15272
24.93,-26.97875
24.935,-27.081
24.94,-27.36578
24.945,-27.64488
24.95,-27.80742
24.955,-27.886
24.96,-28.02227
24.965,-28.36925
24.97,-28.98753
24.975,-29.79454
24.98,-30.59524
24.985,-31.17147
24.99,-31.37866
24.995,-31.21016
25,-30.80526
25.005,-30.38417
25.01,-30.1316
25.015,-30.10725
25.02,-30.24704
25.025,-30.4342
25.03,-30.56826
25.035,-30.59193
25.04,-30.48933
25.045,-30.28565
25.05,-30.05873
25.055,-29.94551
25.06,-30.11475
25.065,-30.69444
25.07,-31.68119
25.075,-32.89387
25.08,-34.02572
25.085,-34.78622
25.09,-35.04981
25.095,-34.91429
25.1,-34.63787
25.105,-34.50852
25.11,-34.7241
25.115,-35.32462
25.12,-36.18094
25.125,-37.0383
25.13,-37.6084
25.135,-37.67635
25.14,-37.17084
25.145,-36.17074
25.15,-34.86046
25.155,-33.4582
25.16,-32.13671
25.165,-30.96031
25.17,-29.86358
25.175,-28.68174
25.18,-27.22413
25.185,-25.37026
25.19,-23.15173
25.195,-20.76787
25.2,-18.50002
25.205,-16.56208
25.21,-15.00022
25.215,-13.72525
25.22,-12.62991
25.225,-11.67149
25.23,-10.87293
25.235,-10.28232
25.24,-9.92894
25.245,-9.79161
25.25,-9.79798
25.255,-9.85716
25.26,-9.89554
25.265,-9.87051
25.27,-9.76888
25.275,-9.60949
25.28,-9.45324
25.285,-9.40318
25.29,-9.57335
25.295,-10.02321
25.3,-10.68814
25.305,-11.36091
25.31,-11.76339
25.315,-11.68186
25.32,-11.07217
25.325,-10.05426
25.33,-8.81513
25.335,-7.5237
25.34,-6.33059
25.345,-5.40967
25.35,-4.92819
25.355,-4.90891
25.36,-5.11032
25.365,-5.10095
25.37,-4.53596
25.375,-3.42062
25.38,-2.12577
25.385,-1.13666
25.39,-0.74024
25.395,-0.87783
25.4,-1.23537
25.405,-1.48056
25.41,-1.48719
25.415,-1.40432
25.42,-1.5182
25.425,-2.00401
25.43,-2.77448
25.435,-3.56136
25.44,-4.14356
25.445,-4.50153
25.45,-4.78711
25.455,-5.19979
25.46,-5.90409
25.465,-7.00846
25.47,-8.54997
25.475,-10.4592
25.48,-12.54141
25.485,-14.52852
25.49,-16.19685
25.495,-17.45842
25.5,-18.347
25.505,-18.93278
25.51,-19.24654
25.515,-19.24298
25.52,-18.80667
25.525,-17.81487
25.53,-16.23489
25.535,-14.18289
25.54,-11.89804
25.545,-9.65971
25.55,-7.69613
25.555,-6.10555
25.56,-4.81345
25.565,-7.0641
25.57,-8.8579
25.575,-6.7104
25.58,-4.28558
25.585,-1.77299
25.59,0.57088
25.595,2.5638
25.6,4.20387
25.605,5.65706
25.61,7.12603
25.615,8.70756
25.62,10.3579
25.625,11.96953
25.63,13.45478
25.635,14.7615
25.64,15.84991
25.645,16.68048
25.65,17.20374
25.655,17.33703
25.66,16.97408
25.665,16.07213
25.67,14.76038
25.675,13.35532
25.68,12.24306
25.685,11.69031
25.69,11.6832
25.695,11.90469
25.7,11.91503
25.705,11.43492
25.71,10.50182
25.715,9.37782
25.72,8.32577
25.725,7.45554
25.73,6.72024
25.735,6.01011
25.74,5.2754
25.745,4.62436
25.75,4.31851
25.755,4.61757
25.76,5.55715
25.765,6.84348
25.77,7.9886
25.775,8.61996
25.78,8.73564
25.785,8.68849
25.79,8.89534
25.795,9.51551
25.8,10.38122
25.805,11.22163
25.81,11.93843
25.815,12.66901
25.82,13.61173
25.825,14.80552
25.83,16.06088
25.835,17.0863
25.84,17.69374
25.845,17.91792
25.85,17.97554
25.855,18.12544
25.86,18.53896
25.865,19.24086
25.87,20.12264
25.875,21.00649
25.88,21.72888
25.885,22.20447
25.89,22.4448
25.895,22.537
25.9,22.59972
25.905,22.72997
25.91,22.96346
25.915,23.27116
25.92,23.58322
25.925,23.81799
25.93,23.91918
25.935,23.89986
25.94,23.85095
25.945,23.88212
25.95,24.04157
25.955,24.2966
25.96,24.58834
25.965,24.88671
25.97,25.17978
25.975,25.41949
25.98,25.50312
25.985,25.33613
25.99,24.93647
25.995,24.48232
26,24.2348
26.005,24.37185
26.01,24.85965
26.015,25.46773
26.02,25.9188
26.025,26.06108
26.03,25.94447
26.035,25.76541
26.04,25.73479
26.045,25.95668
26.05,26.38035
26.055,26.84158
26.06,27.16586
26.065,27.27384
26.07,27.22466
26.075,27.16805
26.08,27.23708
26.085,27.45589
26.09,27.72684
26.095,27.90374
26.1,27.89589
26.105,27.72905
26.11,27.52494
26.115,27.4209
26.12,27.48882
26.125,27.70507
26.13,27.97921
26.135,28.20973
26.14,28.32775
26.145,28.31188
26.15,28.18032
26.155,27.97171
26.16,27.7232
26.165,27.45548
26.17,27.17371
26.175,26.88002
26.18,26.57993
26.185,26.27446
26.19,25.95294
26.195,25.60364
26.2,25.23466
26.205,24.87852
26.21,24.56898
26.215,24.31112
26.22,24.07605
26.225,23.82664
26.23,23.54859
26.235,23.25594
26.24,22.96683
26.245,22.6756
26.25,22.34985
26.255,21.95496
26.26,21.4815
26.265,20.95137
26.27,20.40033
26.275,19.85498
26.28,19.32235
26.285,18.79605
26.29,18.27034
26.295,17.7506
26.3,17.25311
26.305,16.79438
26.31,16.37661
26.315,15.97945
26.32,15.56651
26.325,15.1061
26.33,14.59265
26.335,14.05157
26.34,13.52227
26.345,13.03363
26.35,12.59224
26.355,12.18812
26.36,11.80505
26.365,11.42513
26.37,11.0309
26.375,10.61112
26.38,10.16662
26.385,9.70988
26.39,9.25874
26.395,8.82804
26.4,8.42259
26.405,8.0349
26.41,7.6513
26.415,7.26357
26.42,6.87575
26.425,6.49956
26.43,6.14408
26.435,5.81025
26.44,5.49299
26.445,5.1856
26.45,4.88199
26.455,4.57687
26.46,4.2661
26.465,3.94822
26.47,3.62623
26.475,3.30723
26.48,2.99908
26.485,2.70592
26.49,2.42601
26.495,2.1534
26.5,1.88197
26.505,1.60957
26.51,1.34068
26.515,1.0853
26.52,0.85363
26.525,0.6493
26.53,0.46662
26.535,0.29366
26.54,0.1189
26.545,-0.06341
26.55,-0.25175
26.555,-0.43962
26.56,-0.61947
26.565,-0.78578
26.57,-0.93635
26.575,-1.07261
26.58,-1.19967
26.585,-1.32516
26.59,-1.45598
26.595,-1.59423
26.6,-1.73522
26.605,-1.8697
26.61,-1.9894
26.615,-2.0923
26.62,-2.1837
26.625,-2.27257
26.63,-2.36591
26.635,-2.46517
26.64,-2.56632
26.645,-2.6629
26.65,-2.74982
26.655,-2.82577
26.66,-2.89309
26.665,-2.95581
26.67,-3.01743
26.675,-3.07972
26.68,-3.14289
26.685,-3.20616
26.69,-3.2684
26.695,-3.32846
26.7,-3.38551
26.705,-3.43931
26.71,-3.49024
26.715,-3.53896
26.72,-3.58612
26.725,-3.63235
26.73,-3.67825
26.735,-3.72411
26.74,-3.76955
26.745,-3.81358
26.75,-3.85527
26.755,-3.89436
26.76,-3.93149
26.765,-3.96784
26.77,-4.00444
26.775,-4.04174
26.78,-4.07947
26.785,-4.11698
26.79,-4.15376
26.795,-4.18975
26.8,-4.22526
26.805,-4.26064
26.81,-4.29591
26.815,-4.33076
26.82,-4.36482
26.825,-4.398
26.83,-4.43054
26.835,-4.46277
26.84,-4.49486
26.845,-4.52668
26.85,-4.5579
26.855,-4.58819
26.86,-4.61745
26.865,-4.64578
26.87,-4.67349
26.875,-4.70081
26.88,-4.72784
26.885,-4.75449
26.89,-4.78064
26.895,-4.80626
26.9,-4.83139
26.905,-4.85611
26.91,-4.88049
26.915,-4.90454
26.92,-4.92825
26.925,-4.95164
26.93,-4.97471
26.935,-4.99747
26.94,-5.01992
26.945,-5.04205
26.95,-5.06385
26.955,-5.08535
26.96,-5.10656
26.965,-5.12753
26.97,-5.14827
26.975,-5.16882
26.98,-5.18918
26.985,-5.20934
26.99,-5.22931
26.995,-5.24907
27,-5.26864
27.005,-5.28803
27.01,-5.30722
27.015,-5.3262
27.02,-5.34497
27.025,-5.36352
27.03,-5.38186
27.035,-5.39997
27.04,-5.41786
27.045,-5.43553
27.05,-5.45296
27.055,-5.47015
27.06,-5.4871
27.065,-5.50378
27.07,-5.5202
27.075,-5.53635
27.08,-5.55221
27.085,-5.56778
27.09,-5.58304
27.095,-5.598
27.1,-5.61263
27.105,-5.62692
27.11,-5.64088
27.115,-5.65447
27.12,-5.6677
27.125,-5.68056
27.13,-5.69302
27.135,-5.70509
27.14,-5.71674
27.145,-5.72797
27.15,-5.73876
27.155,-5.74911
27.16,-5.75899
27.165,-5.76841
27.17,-5.77734
27.175,-5.78577
27.18,-5.79369
27.185,-5.8011
