Time [sec],Acceleration [cm/sec2]
29.52,0.12255
29.53,-0.04715
29.54,-0.11856
29.55,-0.27025
29.56,-0.50912
29.57,-0.48316
29.58,-0.12182
29.59,0.15861
29.6,0.21267
29.61,0.18388
29.62,0.24684
29.63,0.56022
29.64,0.85219
29.65,0.72547
29.66,0.3088
29.67,-0.06104
29.68,-0.29585
29.69,-0.51698
29.7,-0.69999
29.71,-0.59817
29.72,-0.25425
29.73,0.06924
29.74,0.34948
29.75,0.58758
29.76,0.67964
29.77,0.5787
29.78,0.29425
29.79,-0.08412
29.8,-0.48806
29.81,-0.81578
29.82,-0.81556
29.83,-0.4899
29.84,-0.10015
29.85,0.27481
29.86,0.62347
29.87,0.87045
29.88,0.90285
29.89,0.52266
29.9,-0.18202
29.91,-0.6734
29.92,-0.65558
29.93,-0.52818
29.94,-0.68032
29.95,-0.78338
29.96,-0.49327
29.97,-0.08656
29.98,0.26545
29.99,0.6503
30,0.82875
30.01,0.61213
30.02,0.16929
30.03,-0.29884
30.04,-0.50579
30.05,-0.27706
30.06,0.05715
30.07,0.02199
30.08,-0.37566
30.09,-0.51923
30.1,-0.0451
30.11,0.55468
30.12,0.76112
30.13,0.4494
30.14,-0.18492
30.15,-0.49488
30.16,-0.25211
30.17,-0.00483
30.18,-0.00728
30.19,-0.07622
30.2,-0.1527
30.21,-0.04445
30.22,0.41642
30.23,0.69655
30.24,0.39903
30.25,0.07289
30.26,0.08203
30.27,0.11551
30.28,-0.00792
30.29,-0.23659
30.3,-0.42649
30.31,-0.28226
30.32,0.12852
30.33,0.21001
30.34,-0.14548
30.35,-0.30383
30.36,-0.04992
30.37,0.19626
30.38,0.17352
30.39,0.01438
30.4,0.03931
30.41,0.26626
30.42,0.29227
30.43,-0.05824
30.44,-0.50857
30.45,-0.57086
30.46,-0.09157
30.47,0.34776
30.48,0.34385
30.49,0.15415
30.5,0.00085
30.51,-0.07515
30.52,-0.18974
30.53,-0.44635
30.54,-0.56864
30.55,-0.3135
30.56,0.10147
30.57,0.27321
30.58,0.17911
30.59,0.11488
30.6,0.09644
30.61,0.15057
30.62,0.49302
30.63,0.82647
30.64,0.55657
30.65,-0.34999
30.66,-1.29854
30.67,-1.55977
30.68,-0.81208
30.69,0.44631
30.7,1.21067
30.71,1.08856
30.72,0.54017
30.73,-0.03241
30.74,-0.41039
30.75,-0.32162
30.76,0.06076
30.77,0.27969
30.78,0.23596
30.79,-0.13759
30.8,-0.79409
30.81,-0.96076
30.82,-0.15412
30.83,0.85881
30.84,1.23103
30.85,0.90084
30.86,0.1132
30.87,-0.70518
30.88,-1.01793
30.89,-0.70771
30.9,-0.19123
30.91,0.04277
30.92,-0.02833
30.93,-0.1426
30.94,-0.18515
30.95,0.03841
30.96,0.45301
30.97,0.57005
30.98,0.46608
30.99,0.31082
31,-0.13431
31.01,-0.50909
31.02,-0.48274
31.03,-0.37473
31.04,-0.08626
31.05,0.40756
31.06,0.45993
31.07,-0.02684
31.08,-0.48326
31.09,-0.58106
31.1,-0.33488
31.11,-0.05667
31.12,-0.128
31.13,-0.39766
31.14,-0.33162
31.15,0.12674
31.16,0.468
31.17,0.43738
31.18,0.28555
31.19,0.26612
31.2,0.39727
31.21,0.50942
31.22,0.39355
31.23,0.08269
31.24,-0.28256
31.25,-0.66819
31.26,-0.77106
31.27,-0.27069
31.28,0.34577
31.29,0.39044
31.3,0.02561
31.31,-0.19069
31.32,-0.13883
31.33,-0.07218
31.34,-0.0794
31.35,0.0369
31.36,0.2187
31.37,0.15018
31.38,-0.08884
31.39,-0.26276
31.4,-0.31067
31.41,0.03061
31.42,0.73197
31.43,1.01676
31.44,0.45302
31.45,-0.4396
31.46,-1.04292
31.47,-1.14491
31.48,-0.71438
31.49,0.04276
31.5,0.63269
31.51,0.69878
31.52,0.32146
31.53,-0.08529
31.54,-0.11475
31.55,0.19427
31.56,0.38696
31.57,0.17753
31.58,-0.2751
31.59,-0.5854
31.6,-0.50532
31.61,-0.20556
31.62,0.08636
31.63,0.39658
31.64,0.58345
31.65,0.40284
31.66,-0.07333
31.67,-0.50474
31.68,-0.41981
31.69,0.19721
31.7,0.58459
31.71,0.30973
31.72,-0.09218
31.73,-0.04664
31.74,0.30135
31.75,0.39283
31.76,0.10289
31.77,-0.14825
31.78,-0.15349
31.79,0.03127
31.8,0.26661
31.81,0.18377
31.82,-0.22852
31.83,-0.46183
31.84,-0.2546
31.85,0.2432
31.86,0.60674
31.87,0.41505
31.88,-0.09512
31.89,-0.33533
31.9,-0.21384
31.91,0.02754
31.92,0.19211
31.93,0.15019
31.94,0.01126
31.95,0.00129
31.96,0.14774
31.97,0.27135
31.98,0.15361
31.99,-0.12953
32,-0.30055
32.01,-0.28789
32.02,-0.12465
32.03,0.05557
32.04,0.05497
32.05,-0.02983
32.06,-0.01276
32.07,0.10044
32.08,0.14902
32.09,-0.03932
32.1,-0.28749
32.11,-0.25877
32.12,0.03196
32.13,0.26663
32.14,0.23111
32.15,0.07456
32.16,-0.06957
32.17,-0.21716
32.18,-0.21816
32.19,-0.12204
32.2,-0.07558
32.21,0.07677
32.22,0.17285
32.23,-0.01057
32.24,-0.13043
32.25,-0.08943
32.26,-0.13184
32.27,-0.19016
32.28,-0.11127
32.29,0.22287
32.3,0.70365
32.31,0.798
32.32,0.33753
32.33,-0.19884
32.34,-0.42178
32.35,-0.37057
32.36,-0.20238
32.37,0.01389
32.38,-0.00094
32.39,-0.43418
32.4,-0.76212
32.41,-0.54035
32.42,-0.09147
32.43,0.23538
32.44,0.46087
32.45,0.59169
32.46,0.51566
32.47,0.263
32.48,0.04554
32.49,-0.08584
32.5,-0.23212
32.51,-0.33148
32.52,-0.2781
32.53,-0.04336
32.54,0.28112
32.55,0.37306
32.56,0.09291
32.57,-0.26314
32.58,-0.38865
32.59,-0.23505
32.6,0.02053
32.61,0.15923
32.62,0.1032
32.63,-0.0815
32.64,-0.17181
32.65,-0.07252
32.66,-0.02284
32.67,-0.07449
32.68,-0.02035
32.69,0.12569
32.7,0.29171
32.71,0.41586
32.72,0.31139
32.73,0.05851
32.74,-0.13039
32.75,-0.28413
32.76,-0.34069
32.77,-0.18306
32.78,0.10239
32.79,0.32688
32.8,0.29484
32.81,0.08322
32.82,-0.11069
32.83,-0.25749
32.84,-0.15567
32.85,0.18827
32.86,0.2362
32.87,-0.1185
32.88,-0.4477
32.89,-0.53529
32.9,-0.33172
32.91,-0.02237
32.92,0.01737
32.93,-0.12069
32.94,-0.16955
32.95,-0.13678
32.96,0.04626
32.97,0.26497
32.98,0.18422
32.99,-0.03582
33,-0.0225
33.01,0.13223
33.02,0.15146
33.03,0.0727
33.04,0.10234
33.05,0.22384
33.06,0.24766
33.07,0.0988
33.08,-0.07192
33.09,-0.10478
33.1,-0.09651
33.11,-0.22371
33.12,-0.44577
33.13,-0.49721
33.14,-0.27317
33.15,-0.06025
33.16,0.07611
33.17,0.44551
33.18,0.98718
33.19,1.24113
33.2,0.88687
33.21,0.08041
33.22,-0.54607
33.23,-0.56117
33.24,-0.1895
33.25,0.16984
33.26,0.34489
33.27,0.24541
33.28,-0.13295
33.29,-0.48865
33.3,-0.46449
33.31,-0.0817
33.32,0.40057
33.33,0.7109
33.34,0.49547
33.35,-0.33857
33.36,-1.09598
33.37,-0.97859
33.38,-0.24864
33.39,0.28761
33.4,0.33081
33.41,0.05163
33.42,-0.1472
33.43,-0.15741
33.44,-0.26377
33.45,-0.25098
33.46,0.13588
33.47,0.44479
33.48,0.35338
33.49,-0.06943
33.5,-0.57108
33.51,-0.6315
33.52,-0.1651
33.53,0.2883
33.54,0.41543
33.55,0.25934
33.56,-0.18967
33.57,-0.73279
33.58,-0.75981
33.59,-0.15146
33.6,0.36197
33.61,0.4132
33.62,0.39273
33.63,0.60572
33.64,0.93202
33.65,0.91094
33.66,0.26568
33.67,-0.58169
33.68,-1.14928
33.69,-1.45919
33.7,-1.5598
33.71,-1.14364
33.72,0.10393
33.73,1.87464
33.74,3.17951
33.75,3.19447
33.76,2.11876
33.77,0.8607
33.78,-0.00744
33.79,-0.46021
33.8,-0.53924
33.81,-0.29487
33.82,-0.01288
33.83,-0.0684
33.84,-0.49573
33.85,-0.90287
33.86,-0.85663
33.87,-0.32878
33.88,0.34834
33.89,0.79402
33.9,0.63582
33.91,-0.11196
33.92,-0.97623
33.93,-1.46891
33.94,-0.85887
33.95,1.00754
33.96,2.48584
33.97,1.85432
33.98,-0.61954
33.99,-3.20921
34,-4.08744
34.01,-2.49102
34.02,0.54334
34.03,2.94368
34.04,3.38849
34.05,2.1674
34.06,0.43984
34.07,-0.73526
34.08,-0.64059
34.09,0.51311
34.1,1.21453
34.11,0.31133
34.12,-1.63768
34.13,-3.1508
34.14,-2.83152
34.15,-0.56013
34.16,1.74977
34.17,1.89011
34.18,-0.4886
34.19,-3.73745
34.2,-5.34354
34.21,-3.6921
34.22,0.40968
34.23,4.04011
34.24,4.49412
34.25,1.96564
34.26,-0.37711
34.27,0.07726
34.28,2.4479
34.29,3.64563
34.3,1.46472
34.31,-3.59829
34.32,-8.35209
34.33,-8.95445
34.34,-3.99602
34.35,3.87856
34.36,9.61634
34.37,9.63929
34.38,4.57581
34.39,-1.46766
34.4,-4.36684
34.41,-3.11424
34.42,-0.13442
34.43,1.1451
34.44,-0.5713
34.45,-3.72645
34.46,-5.91153
34.47,-5.44163
34.48,-2.09136
34.49,2.40799
34.5,5.65401
34.51,6.35196
34.52,4.87501
34.53,3.06068
34.54,2.44371
34.55,2.40197
34.56,0.98498
34.57,-2.47224
34.58,-5.90489
34.59,-6.51995
34.6,-3.73146
34.61,0.50825
34.62,3.00267
34.63,1.74083
34.64,-1.70457
34.65,-3.54227
34.66,-1.89302
34.67,1.71259
34.68,4.55074
34.69,4.87572
34.7,2.77792
34.71,0.04254
34.72,-1.44642
34.73,-0.99597
34.74,0.57972
34.75,1.28287
34.76,-0.14117
34.77,-2.64184
34.78,-3.84617
34.79,-2.42001
34.8,0.60933
34.81,3.04176
34.82,3.48913
34.83,2.37512
34.84,1.32851
34.85,0.93894
34.86,0.30107
34.87,-1.01402
34.88,-2.32787
34.89,-2.61688
34.9,-1.62738
34.91,-0.50611
34.92,-0.24255
34.93,-0.59619
34.94,-1.06705
34.95,-1.11542
34.96,-0.14965
34.97,1.69537
34.98,3.35817
34.99,3.40781
35,1.40078
35.01,-1.05656
35.02,-1.61076
35.03,0.27523
35.04,2.50465
35.05,2.54355
35.06,0.112
35.07,-2.96955
35.08,-4.52048
35.09,-3.38367
35.1,-0.49611
35.11,1.85446
35.12,2.14418
35.13,0.50716
35.14,-1.75304
35.15,-3.36396
35.16,-3.72291
35.17,-2.46169
35.18,0.20811
35.19,2.87906
35.2,4.01284
35.21,3.38826
35.22,1.8724
35.23,0.36357
35.24,-0.50757
35.25,-0.5708
35.26,-0.30468
35.27,-0.09824
35.28,0.10128
35.29,0.1819
35.3,-0.10273
35.31,-0.64691
35.32,-1.06003
35.33,-1.06388
35.34,-0.75372
35.35,-0.23201
35.36,0.57476
35.37,1.12991
35.38,0.67963
35.39,-0.34958
35.4,-0.99223
35.41,-0.9072
35.42,-0.29376
35.43,0.13442
35.44,-0.10682
35.45,-0.64957
35.46,-1.1344
35.47,-1.12129
35.48,-0.08504
35.49,1.35563
35.5,2.21653
35.51,2.40142
35.52,2.00708
35.53,1.12448
35.54,0.13583
35.55,-0.70022
35.56,-1.2042
35.57,-1.1232
35.58,-0.56039
35.59,0.0425
35.6,0.35693
35.61,0.31037
35.62,-0.02899
35.63,-0.46723
35.64,-0.62098
35.65,-0.4206
35.66,-0.29688
35.67,-0.27926
35.68,-0.02439
35.69,0.34647
35.7,0.63261
35.71,0.97067
35.72,1.23176
35.73,1.08498
35.74,0.6382
35.75,0.03873
35.76,-0.65436
35.77,-0.92917
35.78,-0.60012
35.79,-0.16817
35.8,0.11572
35.81,0.10156
35.82,-0.26725
35.83,-0.43873
35.84,-0.09505
35.85,0.25978
35.86,0.04013
35.87,-0.52876
35.88,-0.66816
35.89,-0.36084
35.9,0.00026
35.91,0.65323
35.92,1.55006
35.93,2.05565
35.94,1.85249
35.95,0.9971
35.96,-0.02192
35.97,-0.46278
35.98,-0.35731
35.99,-0.46659
36,-1.01295
36.01,-1.58172
36.02,-2.0168
36.03,-2.10914
36.04,-1.30336
36.05,0.34912
36.06,2.01898
36.07,2.76402
36.08,2.01835
36.09,0.24225
36.1,-1.18233
36.11,-1.31214
36.12,-0.46594
36.13,0.44027
36.14,0.69036
36.15,0.04126
36.16,-1.02337
36.17,-1.61082
36.18,-1.29788
36.19,-0.3557
36.2,0.67029
36.21,1.22672
36.22,0.95831
36.23,0.01528
36.24,-1.10973
36.25,-1.94876
36.26,-2.09729
36.27,-1.4082
36.28,-0.14712
36.29,1.07897
36.3,1.52712
36.31,1.05773
36.32,0.35124
36.33,0.09295
36.34,0.46249
36.35,1.07212
36.36,1.21578
36.37,0.63058
36.38,-0.26353
36.39,-1.05362
36.4,-1.59561
36.41,-1.70626
36.42,-1.38885
36.43,-0.85308
36.44,-0.12894
36.45,0.57127
36.46,0.84109
36.47,0.78025
36.48,0.73756
36.49,0.74326
36.5,0.66907
36.51,0.3703
36.52,-0.12622
36.53,-0.47635
36.54,-0.55925
36.55,-0.5853
36.56,-0.53095
36.57,-0.28364
36.58,0.02607
36.59,0.28316
36.6,0.57081
36.61,0.9337
36.62,1.12914
36.63,0.8947
36.64,0.30589
36.65,-0.34111
36.66,-0.744
36.67,-0.7708
36.68,-0.51758
36.69,-0.17999
36.7,0.05288
36.71,0.22678
36.72,0.50795
36.73,0.71861
36.74,0.55081
36.75,-0.00435
36.76,-0.51765
36.77,-0.29024
36.78,0.6241
36.79,1.24679
36.8,1.09886
36.81,0.48562
36.82,-0.27278
36.83,-0.80664
36.84,-0.68946
36.85,0.05836
36.86,0.90045
36.87,1.33725
36.88,1.24214
36.89,0.68861
36.9,-0.02514
36.91,-0.45116
36.92,-0.63598
36.93,-0.94539
36.94,-1.07624
36.95,-0.50935
36.96,0.41003
36.97,0.87475
36.98,0.47319
36.99,-0.34566
37,-0.5822
37.01,0.01377
37.02,0.77253
37.03,1.12781
37.04,0.84906
37.05,-0.01574
37.06,-1.06565
37.07,-1.80003
37.08,-1.78611
37.09,-0.83703
37.1,0.61224
37.11,1.59337
37.12,1.45263
37.13,0.53897
37.14,-0.27108
37.15,-0.49205
37.16,-0.25617
37.17,-0.07733
37.18,-0.43584
37.19,-1.25663
37.2,-1.84195
37.21,-1.53335
37.22,-0.39876
37.23,0.91856
37.24,1.57274
37.25,0.90816
37.26,-0.57047
37.27,-1.51544
37.28,-1.33008
37.29,-0.2726
37.3,0.99337
37.31,1.42687
37.32,0.57597
37.33,-0.81715
37.34,-1.63502
37.35,-1.1547
37.36,0.34508
37.37,1.41704
37.38,0.98825
37.39,-0.34776
37.4,-1.22713
37.41,-0.82686
37.42,0.5679
37.43,1.80577
37.44,1.93815
37.45,0.87575
37.46,-0.71301
37.47,-1.81703
37.48,-1.87103
37.49,-1.05739
37.5,0.06022
37.51,0.67692
37.52,0.29663
37.53,-0.46028
37.54,-0.47636
37.55,0.49184
37.56,1.51121
37.57,1.58224
37.58,0.83071
37.59,-0.00307
37.6,-0.50744
37.61,-0.42503
37.62,0.17206
37.63,0.64698
37.64,0.49372
37.65,-0.32611
37.66,-1.29348
37.67,-1.46832
37.68,-0.63598
37.69,0.42612
37.7,0.97137
37.71,0.73664
37.72,0.08793
37.73,-0.23391
37.74,-0.02197
37.75,0.24652
37.76,0.11981
37.77,-0.22834
37.78,-0.25118
37.79,0.16701
37.8,0.68115
37.81,0.93117
37.82,0.7786
37.83,0.45012
37.84,0.21839
37.85,0.01025
37.86,-0.34861
37.87,-0.71235
37.88,-0.7738
37.89,-0.56805
37.9,-0.35578
37.91,-0.15209
37.92,0.17872
37.93,0.50998
37.94,0.4837
37.95,0.04213
37.96,-0.44494
37.97,-0.60679
37.98,-0.38704
37.99,-0.1581
38,-0.29841
38.01,-0.65478
38.02,-0.77678
38.03,-0.32174
38.04,0.57079
38.05,1.1801
38.06,1.08369
38.07,0.55791
38.08,-0.11122
38.09,-0.74408
38.1,-1.03494
38.11,-0.79254
38.12,-0.14984
38.13,0.54338
38.14,1.1283
38.15,1.55656
38.16,1.55232
38.17,1.07417
38.18,0.26308
38.19,-0.83414
38.2,-1.62082
38.21,-1.50832
38.22,-0.86892
38.23,-0.21535
38.24,0.29129
38.25,0.52536
38.26,0.44964
38.27,0.03672
38.28,-0.58464
38.29,-1.0117
38.3,-0.89346
38.31,-0.16312
38.32,0.58144
38.33,0.64931
38.34,0.25129
38.35,-0.21081
38.36,-0.51497
38.37,-0.33998
38.38,0.04049
38.39,0.09223
38.4,-0.17104
38.41,-0.57794
38.42,-0.82277
38.43,-0.52392
38.44,0.07134
38.45,0.35353
38.46,0.26258
38.47,0.18454
38.48,0.21535
38.49,0.23378
38.5,0.23219
38.51,0.03544
38.52,-0.54328
38.53,-1.26206
38.54,-1.72389
38.55,-1.55733
38.56,-0.50738
38.57,0.94251
38.58,1.78893
38.59,1.59037
38.6,0.61644
38.61,-0.48463
38.62,-0.87518
38.63,-0.29082
38.64,0.54583
38.65,0.84664
38.66,0.5469
38.67,-0.0923
38.68,-0.77164
38.69,-0.99001
38.7,-0.54354
38.71,0.09833
38.72,0.38759
38.73,0.17413
38.74,-0.34703
38.75,-0.7165
38.76,-0.42063
38.77,0.49548
38.78,1.21489
38.79,1.11091
38.8,0.48821
38.81,-0.02932
38.82,-0.20495
38.83,-0.04129
38.84,0.43466
38.85,0.84109
38.86,0.56634
38.87,-0.31111
38.88,-1.02706
38.89,-1.09677
38.9,-0.51787
38.91,0.45059
38.92,1.32102
38.93,1.66065
38.94,1.18726
38.95,-0.02894
38.96,-1.13456
38.97,-1.2894
38.98,-0.63995
38.99,0.23515
39,0.94606
39.01,1.18067
39.02,0.7835
39.03,0.01079
39.04,-0.59675
39.05,-0.71133
39.06,-0.44357
39.07,-0.01801
39.08,0.42998
39.09,0.66744
39.1,0.52805
39.11,0.26566
39.12,0.0924
39.13,-0.18528
39.14,-0.54004
39.15,-0.64244
39.16,-0.48208
39.17,-0.243
39.18,0.07841
39.19,0.44918
39.2,0.62598
39.21,0.50468
39.22,0.21118
39.23,-0.17362
39.24,-0.47746
39.25,-0.52266
39.26,-0.49046
39.27,-0.53318
39.28,-0.53411
39.29,-0.43963
39.3,-0.17526
39.31,0.33464
39.32,0.81622
39.33,0.87547
39.34,0.43549
39.35,-0.22149
39.36,-0.69505
39.37,-0.88877
39.38,-0.89628
39.39,-0.60423
39.4,-0.10683
39.41,0.186
39.42,0.22086
39.43,0.21648
39.44,0.19139
39.45,0.03226
39.46,-0.23575
39.47,-0.32817
39.48,-0.12227
39.49,0.11978
39.5,0.28732
39.51,0.44201
39.52,0.51672
39.53,0.45701
39.54,0.18305
39.55,-0.27923
39.56,-0.57521
39.57,-0.52245
39.58,-0.41162
39.59,-0.52206
39.6,-0.67112
39.61,-0.38812
39.62,0.35859
39.63,0.96728
39.64,0.97619
39.65,0.5183
39.66,-0.01124
39.67,-0.34014
39.68,-0.36437
39.69,-0.04585
39.7,0.42193
39.71,0.62724
39.72,0.44478
39.73,0.05959
39.74,-0.29359
39.75,-0.23478
39.76,0.28314
39.77,0.62412
39.78,0.46405
39.79,0.2404
39.8,0.27557
39.81,0.35477
39.82,0.16072
39.83,-0.21895
39.84,-0.4454
39.85,-0.45239
39.86,-0.29994
39.87,-0.01233
39.88,0.18387
39.89,0.16292
39.9,0.10299
39.91,0.08198
39.92,0.06961
39.93,0.07228
39.94,-0.00288
39.95,-0.15482
39.96,-0.18005
39.97,-0.05838
39.98,0.0084
39.99,-0.09362
40,-0.35802
40.01,-0.7148
40.02,-1.01517
40.03,-1.03758
40.04,-0.64367
40.05,0.00636
40.06,0.69392
40.07,1.24547
40.08,1.22214
40.09,0.45662
40.1,-0.52365
40.11,-1.21533
40.12,-1.35663
40.13,-0.93164
40.14,-0.45188
40.15,-0.29093
40.16,-0.26111
40.17,-0.1516
40.18,0.13629
40.19,0.54001
40.2,0.72526
40.21,0.46628
40.22,-0.16938
40.23,-0.88147
40.24,-1.20859
40.25,-0.91399
40.26,-0.25061
40.27,0.21665
40.28,0.13363
40.29,-0.28232
40.3,-0.62121
40.31,-0.629
40.32,-0.19144
40.33,0.47375
40.34,0.90188
40.35,0.88701
40.36,0.56439
40.37,0.11402
40.38,-0.25273
40.39,-0.33035
40.4,-0.19106
40.41,0.05906
40.42,0.46293
40.43,0.76079
40.44,0.62621
40.45,0.24218
40.46,-0.02554
40.47,0.01452
40.48,0.32642
40.49,0.53225
40.5,0.38273
40.51,0.16736
40.52,0.09002
40.53,0.04713
40.54,0.04882
40.55,0.02923
40.56,-0.03683
40.57,0.11799
40.58,0.44016
40.59,0.57046
40.6,0.45646
40.61,0.25175
40.62,0.07021
40.63,-0.03115
40.64,-0.0664
40.65,-0.10462
40.66,-0.16353
40.67,-0.19854
40.68,-0.31531
40.69,-0.52517
40.7,-0.43489
40.71,0.11845
40.72,0.73352
40.73,0.98422
40.74,0.66611
40.75,0.03174
40.76,-0.26271
40.77,-0.07128
40.78,0.19291
40.79,0.31271
40.8,0.23671
40.81,-0.06389
40.82,-0.46658
40.83,-0.64614
40.84,-0.25283
40.85,0.48955
40.86,0.93314
40.87,0.73974
40.88,-0.04018
40.89,-0.79742
40.9,-0.73615
40.91,-0.04908
40.92,0.51119
40.93,0.76716
40.94,0.77855
40.95,0.48295
40.96,0.00502
40.97,-0.36966
40.98,-0.34729
40.99,0.10763
41,0.53941
41.01,0.51555
41.02,0.09209
41.03,-0.41336
41.04,-0.68329
41.05,-0.52748
41.06,-0.00452
41.07,0.51843
41.08,0.57442
41.09,0.08922
41.1,-0.51855
41.11,-0.79843
41.12,-0.64288
41.13,-0.28525
41.14,-0.05722
41.15,-0.10874
41.16,-0.27368
41.17,-0.28287
41.18,-0.17523
41.19,-0.1933
41.2,-0.31334
41.21,-0.39329
41.22,-0.46071
41.23,-0.38366
41.24,0.02841
41.25,0.45427
41.26,0.45063
41.27,0.10667
41.28,-0.21319
41.29,-0.30604
41.3,-0.2735
41.31,-0.27362
41.32,-0.12692
41.33,0.23292
41.34,0.37761
41.35,0.08941
41.36,-0.33099
41.37,-0.55798
41.38,-0.50969
41.39,-0.30134
41.4,-0.09024
41.41,0.02919
41.42,0.0639
41.43,0.11048
41.44,0.21
41.45,0.29047
41.46,0.21505
41.47,-0.01723
41.48,-0.1645
41.49,-0.20508
41.5,-0.32861
41.51,-0.38743
41.52,-0.20812
41.53,0.09202
41.54,0.4145
41.55,0.67986
41.56,0.70087
41.57,0.29441
41.58,-0.40718
41.59,-0.89935
41.6,-0.82698
41.61,-0.26028
41.62,0.42995
41.63,0.80062
41.64,0.69443
41.65,0.28914
41.66,-0.05908
41.67,-0.06688
41.68,0.15194
41.69,0.36217
41.7,0.52645
41.71,0.54814
41.72,0.33647
41.73,0.083
41.74,-0.00204
41.75,0.02702
41.76,0.02162
41.77,-0.04366
41.78,-0.15891
41.79,-0.35812
41.8,-0.56005
41.81,-0.58301
41.82,-0.33309
41.83,0.06597
41.84,0.28447
41.85,0.2655
41.86,0.36954
41.87,0.661
41.88,0.81076
41.89,0.67808
41.9,0.3375
41.91,-0.10148
41.92,-0.47302
41.93,-0.66506
41.94,-0.74727
41.95,-0.77944
41.96,-0.60457
41.97,-0.13966
41.98,0.38709
41.99,0.67616
42,0.55798
42.01,0.14727
42.02,-0.22557
42.03,-0.40334
42.04,-0.39786
42.05,-0.26694
42.06,-0.08327
42.07,0.1806
42.08,0.31731
42.09,0.00013
42.1,-0.46564
42.11,-0.57145
42.12,-0.3269
42.13,0.08044
42.14,0.4257
42.15,0.40017
42.16,0.02086
42.17,-0.40326
42.18,-0.62212
42.19,-0.38826
42.2,0.3231
42.21,0.90131
42.22,0.7381
42.23,0.07327
42.24,-0.4771
42.25,-0.6383
42.26,-0.41229
42.27,0.02402
42.28,0.37017
42.29,0.43876
42.3,0.17544
42.31,-0.33275
42.32,-0.69684
42.33,-0.49246
42.34,0.16338
42.35,0.62699
42.36,0.4825
42.37,-0.07088
42.38,-0.60457
42.39,-0.72031
42.4,-0.25275
42.41,0.48507
42.42,1.02076
42.43,1.05027
42.44,0.53043
42.45,-0.18021
42.46,-0.60451
42.47,-0.57728
42.48,-0.2514
42.49,0.06871
42.5,0.07667
42.51,-0.22622
42.52,-0.36278
42.53,0.02291
42.54,0.64529
42.55,1.00067
42.56,0.80162
42.57,0.09845
42.58,-0.68517
42.59,-1.06569
42.6,-0.82219
42.61,-0.17716
42.62,0.34909
42.63,0.49639
42.64,0.28788
42.65,-0.0963
42.66,-0.21223
42.67,0.0733
42.68,0.4172
42.69,0.59387
42.7,0.50123
42.71,0.19777
42.72,-0.04839
42.73,-0.11918
42.74,0.04703
42.75,0.45291
42.76,0.81069
42.77,0.83922
42.78,0.54744
42.79,0.1645
42.8,-0.09958
42.81,-0.18337
42.82,-0.12033
42.83,-0.06303
42.84,-0.13449
42.85,-0.29021
42.86,-0.4011
42.87,-0.30924
42.88,-0.11056
42.89,-0.12533
42.9,-0.31808
42.91,-0.34927
42.92,-0.10932
42.93,0.17917
42.94,0.20108
42.95,-0.09469
42.96,-0.37821
42.97,-0.35987
42.98,-0.17084
42.99,-0.13811
43,-0.30004
43.01,-0.30238
43.02,0.0513
43.03,0.38996
43.04,0.33813
43.05,-0.01524
43.06,-0.4054
43.07,-0.56362
43.08,-0.35452
43.09,0.04044
43.1,0.36902
43.11,0.47748
43.12,0.28537
43.13,-0.07403
43.14,-0.36533
43.15,-0.47119
43.16,-0.3283
43.17,0.0033
43.18,0.26391
43.19,0.24798
43.2,0.02219
43.21,-0.11361
43.22,0.07964
43.23,0.46489
43.24,0.65977
43.25,0.48112
43.26,0.1248
43.27,-0.10347
43.28,-0.12507
43.29,-0.0869
43.3,-0.15703
43.31,-0.36011
43.32,-0.4894
43.33,-0.31543
43.34,0.02402
43.35,0.13895
43.36,-0.08221
43.37,-0.42991
43.38,-0.70451
43.39,-0.74825
43.4,-0.48526
43.41,-0.06293
43.42,0.30532
43.43,0.4983
43.44,0.43838
43.45,0.11146
43.46,-0.2776
43.47,-0.39011
43.48,-0.22235
43.49,-0.07721
43.5,-0.07785
43.51,-0.22086
43.52,-0.41234
43.53,-0.40364
43.54,-0.1896
43.55,0.08717
43.56,0.42893
43.57,0.62417
43.58,0.3887
43.59,-0.08991
43.6,-0.42786
43.61,-0.49317
43.62,-0.34472
43.63,-0.10478
43.64,0.11641
43.65,0.25173
43.66,0.23227
43.67,0.08515
43.68,-0.02314
43.69,-0.0019
43.7,0.05738
43.71,0.0282
43.72,-0.05779
43.73,-0.06189
43.74,-0.01495
43.75,-0.02829
43.76,-0.04747
43.77,-0.02006
43.78,0.01998
43.79,0.03655
43.8,-0.05534
43.81,-0.27191
43.82,-0.47045
43.83,-0.52012
43.84,-0.38322
43.85,-0.10178
43.86,0.14771
43.87,0.20228
43.88,0.2066
43.89,0.40749
43.9,0.7112
43.91,0.82443
43.92,0.62639
43.93,0.22857
43.94,-0.13308
43.95,-0.2506
43.96,-0.07786
43.97,0.21528
43.98,0.39382
43.99,0.43646
44,0.46109
44.01,0.44043
44.02,0.31202
44.03,0.16834
44.04,0.06924
44.05,-0.02114
44.06,-0.07153
44.07,-0.05503
44.08,-0.01292
44.09,0.01535
44.1,0.041
44.11,0.22194
44.12,0.65436
44.13,0.9936
44.14,0.79797
44.15,0.19667
44.16,-0.32791
44.17,-0.50568
44.18,-0.24703
44.19,0.32008
44.2,0.74313
44.21,0.74048
44.22,0.43654
44.23,-0.02686
44.24,-0.50805
44.25,-0.73193
